,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号
74,1974,210861,,,,0,,,,,,,,,,,,,,,#,0.7,#,4.9,8.0,12.0,#,0.7,#,4.9,8.0,12.0,#,2.9,#,2.8,#,3.8,<,0.5,<,0.5,,12.0,<,0.5,<,0.5,,12.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
75,1974,210871,,,,0,,,,,,,,,,,,,,,<,0.5,#,5.7,9.0,18.0,<,0.5,#,5.7,6.0,11.0,#,2.3,#,2.3,#,3.0,<,0.5,#,9.7,,18.0,#,1.1,#,9.7,,11.0,#,2.6,#,1.6,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,
76,1974,210891,,,,0,,,,,,,,,,,,,,,#,1.8,#,3.3,2.0,4.0,#,1.8,#,3.3,2.0,4.0,#,2.5,#,2.5,#,2.9,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
77,1974,210901,,,,0,,,,,,,,,,,,,,,#,1.4,#,4.0,3.0,4.0,#,1.4,#,4.0,3.0,4.0,#,2.9,#,3.0,#,3.9,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
78,1974,210921,,,,0,,,,,,,,,,,,,,,#,1.1,#,2.8,3.0,3.0,#,1.1,#,2.8,3.0,3.0,#,1.9,#,1.9,#,2.8,<,0.5,<,0.5,,3.0,<,0.5,<,0.5,,3.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
79,1974,210931,,,,0,,,,,,,,,,,,,,,#,2.3,#,3.7,4.0,4.0,#,2.3,#,3.7,4.0,4.0,#,2.8,#,2.5,#,2.7,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
80,1974,210941,,,,0,,,,,,,,,,,,,,,#,1.1,#,4.0,3.0,4.0,#,1.1,#,4.0,3.0,4.0,#,3.0,#,3.4,#,3.7,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
81,1974,210951,,,,0,,,,,,,,,,,,,,,#,1.3,#,5.7,10.0,12.0,#,1.3,#,5.7,10.0,12.0,#,3.3,#,3.0,#,4.3,<,0.5,<,0.5,,12.0,<,0.5,<,0.5,,12.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
82,1974,210961,,,,0,,,,,,,,,,,,,,,<,0.5,#,6.2,7.0,18.0,#,1.0,#,3.7,5.0,12.0,#,2.1,#,1.8,#,2.6,<,0.5,#,7.1,,18.0,#,0.9,#,7.1,,12.0,#,2.0,#,1.5,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
83,1974,210971,,,,0,,,,,,,,,,,,,,,#,1.5,#,2.0,0.0,3.0,#,1.5,#,2.0,0.0,3.0,#,1.8,#,1.8,#,2.0,<,0.5,<,0.5,,3.0,<,0.5,<,0.5,,3.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
84,1974,210991,,,,0,,,,,,,,,,,,,,,#,1.7,#,6.3,4.0,5.0,#,1.7,#,6.3,4.0,5.0,#,3.9,#,3.9,#,4.2,<,0.5,<,0.5,,5.0,<,0.5,<,0.5,,5.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
85,1974,211001,,,,0,,,,,,,,,,,,,,,#,1.8,#,4.0,2.0,3.0,#,1.8,#,4.0,2.0,3.0,#,3.1,#,3.6,#,4.0,<,0.5,<,0.5,,3.0,<,0.5,<,0.5,,3.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
86,1974,211011,,,,0,,,,,,,,,,,,,,,#,0.7,#,3.1,2.0,4.0,#,0.7,#,3.1,2.0,4.0,#,2.0,#,2.1,#,2.8,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
87,1974,211021,,,,0,,,,,,,,,,,,,,,#,2.1,#,3.2,2.0,4.0,#,2.1,#,3.2,2.0,4.0,#,2.7,#,2.8,#,3.1,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
88,1974,211031,,,,0,,,,,,,,,,,,,,,#,1.0,#,2.6,2.0,4.0,#,1.0,#,2.6,2.0,4.0,#,1.8,#,1.9,#,2.2,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
89,1974,211041,,,,0,,,,,,,,,,,,,,,#,1.3,#,4.5,3.0,4.0,#,1.3,#,4.5,3.0,4.0,#,2.7,#,2.6,#,3.0,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
90,1974,211051,,,,0,,,,,,,,,,,,,,,#,0.5,#,2.7,1.0,4.0,#,0.5,#,2.7,1.0,4.0,#,1.7,#,1.8,#,1.8,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
91,1974,211061,,,,0,,,,,,,,,,,,,,,#,0.7,#,2.4,1.0,4.0,#,0.7,#,2.4,1.0,4.0,#,1.4,#,1.3,#,1.3,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
92,1974,211071,,,,0,,,,,,,,,,,,,,,#,0.7,#,3.0,2.0,4.0,#,0.7,#,3.0,2.0,4.0,#,2.0,#,2.1,#,2.3,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
93,1974,211091,,,,0,,,,,,,,,,,,,,,#,0.5,#,2.2,1.0,4.0,#,0.5,#,2.2,1.0,4.0,#,1.2,#,1.0,#,1.4,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
94,1974,211101,,,,0,,,,,,,,,,,,,,,#,1.1,#,2.3,1.0,4.0,#,1.1,#,2.3,1.0,4.0,#,1.5,#,1.3,#,1.4,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
95,1974,211111,,,,0,,,,,,,,,,,,,,,#,1.2,#,2.2,1.0,3.0,#,1.2,#,2.2,1.0,3.0,#,1.8,#,2.0,#,2.2,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
96,1974,211121,,,,0,,,,,,,,,,,,,,,#,1.9,#,6.2,2.0,4.0,#,1.9,#,6.2,2.0,4.0,#,4.1,#,4.1,#,5.3,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
97,1974,211131,,,,0,,,,,,,,,,,,,,,<,0.5,#,8.6,2.0,4.0,<,0.5,#,8.6,2.0,4.0,#,3.5,#,2.4,#,3.0,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
98,1974,211141,,,,0,,,,,,,,,,,,,,,#,1.7,#,2.4,0.0,4.0,#,1.7,#,2.4,0.0,4.0,#,1.9,#,1.8,#,1.8,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,,4.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
99,1974,220011,,,,0,,,,,,,,,,,,,,,<,0.5,#,5.9,,7.0,#,0.5,#,5.9,,4.0,#,2.4,#,1.7,#,2.0,<,0.5,#,1.3,3.0,7.0,#,0.5,#,1.3,1.0,4.0,#,0.8,#,0.8,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
100,1974,220021,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.9,,7.0,<,0.5,#,1.9,,4.0,#,0.9,#,0.6,#,0.7,<,0.5,#,0.9,0.0,7.0,#,0.5,#,0.9,0.0,4.0,#,0.7,#,0.7,#,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
101,1974,220031,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.1,,7.0,<,0.5,#,1.1,,4.0,#,0.7,#,0.6,#,0.7,<,0.5,#,0.9,0.0,7.0,#,0.5,#,0.9,0.0,4.0,#,0.7,#,0.6,#,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
102,1974,220041,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.3,,7.0,#,0.6,#,1.0,,4.0,#,0.8,#,0.7,#,0.8,<,0.5,#,1.1,1.0,7.0,<,0.5,#,0.8,0.0,4.0,#,0.7,#,0.7,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
103,1974,220051,,,,0,,,,,,,,,,,,,,,<,0.5,#,0.8,,7.0,<,0.5,#,0.7,,4.0,#,0.6,#,0.6,#,0.7,<,0.5,#,0.8,0.0,7.0,<,0.5,#,0.8,0.0,4.0,#,0.7,#,0.7,#,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
104,1974,220061,,,,0,,,,,,,,,,,,,,,<,0.5,#,0.9,,7.0,#,0.6,#,0.9,,4.0,#,0.7,#,0.7,#,0.7,<,0.5,#,0.8,0.0,7.0,#,0.5,#,0.8,0.0,4.0,#,0.6,#,0.5,#,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
105,1974,220071,,,,0,,,,,,,,,,,,,,,<,0.5,#,1.3,,7.0,<,0.5,#,1.0,,4.0,#,0.7,#,0.6,#,0.6,<,0.5,#,1.3,1.0,7.0,<,0.5,#,0.9,0.0,4.0,#,0.7,#,0.7,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
106,1974,220081,,,,0,,,,,,,,,,,,,,,<,0.5,#,0.8,,7.0,<,0.5,#,0.8,,4.0,#,0.6,#,0.6,#,0.6,<,0.5,#,0.9,0.0,7.0,<,0.5,#,0.8,0.0,4.0,#,0.6,#,0.5,#,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
107,1974,220091,,,,0,,,,,,,,,,,,,,,<,0.5,#,0.9,,7.0,#,0.5,#,0.9,,4.0,#,0.7,#,0.6,#,0.6,<,0.5,#,0.8,0.0,7.0,<,0.5,#,0.8,0.0,4.0,#,0.6,#,0.6,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
108,1974,230011,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,#,2.4,#,2.4,0.0,1.0,#,2.4,#,2.4,0.0,1.0,#,2.4,#,2.4,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
109,1974,230021,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
110,1974,230031,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,#,1.0,#,1.0,0.0,1.0,#,1.0,#,1.0,0.0,1.0,#,1.0,#,1.0,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
111,1974,230041,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,#,0.7,#,0.7,0.0,1.0,#,0.7,#,0.7,0.0,1.0,#,0.7,#,0.7,#,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
112,1974,230051,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,#,0.8,#,0.8,0.0,1.0,#,0.8,#,0.8,0.0,1.0,#,0.8,#,0.8,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
113,1974,230061,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
114,1974,230071,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
115,1974,230081,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,#,0.5,#,0.5,0.0,1.0,#,0.5,#,0.5,0.0,1.0,#,0.5,#,0.5,#,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
116,1974,230091,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,#,0.6,#,0.6,0.0,1.0,#,0.6,#,0.6,0.0,1.0,#,0.6,#,0.6,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
117,1974,230101,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,#,0.6,#,0.6,0.0,1.0,#,0.6,#,0.6,0.0,1.0,#,0.6,#,0.6,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
118,1974,230111,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
119,1974,230131,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,#,0.8,#,0.8,0.0,1.0,#,0.8,#,0.8,0.0,1.0,#,0.8,#,0.8,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
120,1974,230161,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
121,1974,230171,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,#,0.8,#,0.8,0.0,1.0,#,0.8,#,0.8,0.0,1.0,#,0.8,#,0.8,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
122,1974,230181,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
123,1974,230191,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
124,1974,230201,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,#,0.7,#,0.7,0.0,1.0,#,0.7,#,0.7,0.0,1.0,#,0.7,#,0.7,#,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
125,1974,230211,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
126,1974,230221,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
127,1974,230231,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
128,1974,230301,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,20.0,<,0.5,<,0.5,,5.0,<,0.5,<,0.5,<,0.5,<,0.5,#,6.5,0.0,20.0,#,2.1,#,3.7,0.0,5.0,#,2.8,#,2.9,#,2.9,,,,,,,,,,,,,,,,,,,,,,,,,
129,1974,230311,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,20.0,<,0.5,<,0.5,,5.0,<,0.5,<,0.5,<,0.5,#,0.9,#,5.2,0.0,20.0,#,2.5,#,3.8,0.0,5.0,#,2.9,#,2.7,#,2.8,,,,,,,,,,,,,,,,,,,,,,,,,
130,1974,230321,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,20.0,<,0.5,<,0.5,,5.0,<,0.5,<,0.5,<,0.5,#,0.5,#,3.8,4.0,20.0,#,1.0,#,2.4,0.0,5.0,#,1.9,#,2.2,#,2.3,,,,,,,,,,,,,,,,,,,,,,,,,
131,1974,230331,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,20.0,<,0.5,<,0.5,,5.0,<,0.5,<,0.5,<,0.5,#,0.8,#,3.7,5.0,20.0,#,1.5,#,2.4,0.0,5.0,#,2.1,#,2.2,#,2.4,,,,,,,,,,,,,,,,,,,,,,,,,
132,1974,230341,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,20.0,<,0.5,<,0.5,,5.0,<,0.5,<,0.5,<,0.5,#,0.9,#,2.8,0.0,20.0,#,1.4,#,2.0,0.0,5.0,#,1.8,#,1.9,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
133,1974,230351,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,20.0,<,0.5,<,0.5,,5.0,<,0.5,<,0.5,<,0.5,#,0.7,#,3.4,0.0,20.0,#,1.0,#,2.2,0.0,5.0,#,1.7,#,1.7,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
134,1974,230361,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,20.0,<,0.5,<,0.5,,5.0,<,0.5,<,0.5,<,0.5,#,0.9,#,5.1,0.0,20.0,#,1.3,#,2.7,0.0,5.0,#,1.8,#,1.6,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
135,1974,230371,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,20.0,<,0.5,<,0.5,,5.0,<,0.5,<,0.5,<,0.5,#,1.0,#,2.6,0.0,20.0,#,1.2,#,1.8,0.0,5.0,#,1.6,#,1.6,#,1.8,,,,,,,,,,,,,,,,,,,,,,,,,
136,1974,230381,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,20.0,<,0.5,<,0.5,,5.0,<,0.5,<,0.5,<,0.5,#,0.8,#,29.0,5.0,20.0,#,1.0,#,10.0,2.0,5.0,#,3.8,#,2.0,#,4.4,,,,,,,,,,,,,,,,,,,,,,,,,
137,1974,230391,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,20.0,<,0.5,<,0.5,,5.0,<,0.5,<,0.5,<,0.5,#,0.7,#,2.7,0.0,20.0,#,1.0,#,2.3,0.0,5.0,#,1.8,#,1.9,#,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
138,1974,230401,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,20.0,<,0.5,<,0.5,,5.0,<,0.5,<,0.5,<,0.5,<,0.5,#,2.8,4.0,20.0,#,0.8,#,2.0,0.0,5.0,#,1.5,#,1.7,#,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
139,1974,230411,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,20.0,<,0.5,<,0.5,,5.0,<,0.5,<,0.5,<,0.5,#,0.8,#,2.6,3.0,20.0,#,1.1,#,1.8,0.0,5.0,#,1.5,#,1.6,#,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
140,1974,230481,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
141,1974,230491,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,#,0.6,#,0.6,0.0,1.0,#,0.6,#,0.6,0.0,1.0,#,0.6,#,0.6,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
142,1974,230501,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
143,1974,230511,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
144,1974,230521,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,#,0.6,#,0.6,0.0,1.0,#,0.6,#,0.6,0.0,1.0,#,0.6,#,0.6,#,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
145,1974,230531,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
146,1974,230541,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
147,1974,230551,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,#,0.7,#,0.7,0.0,1.0,#,0.7,#,0.7,0.0,1.0,#,0.7,#,0.7,#,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
148,1974,230561,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,#,1.0,#,1.0,0.0,1.0,#,1.0,#,1.0,0.0,1.0,#,1.0,#,1.0,#,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
149,1974,230571,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
150,1974,230591,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
151,1974,230601,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,<,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
152,1974,230611,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,#,0.9,#,0.9,0.0,1.0,#,0.9,#,0.9,0.0,1.0,#,0.9,#,0.9,#,0.9,,,,,,,,,,,,,,,,,,,,,,,,,
153,1974,230641,,,,0,,,,,,,,,,,,,,,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,,1.0,<,0.5,<,0.5,<,0.5,#,0.8,#,0.8,0.0,1.0,#,0.8,#,0.8,0.0,1.0,#,0.8,#,0.8,#,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
