,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
7941,1983,1,89110.0,4511220,2,45,59,1,1,川内川,センタ゛イカ゛ワ,,亀沢橋,カメサ゛ワハ゛シ,,A,1.0,3.0,1979.0,4.0,24.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.03972222,130.75361111, 32:02:23,130:45:13,4505901
7942,1983,1,89110.0,4511230,2,45,59,51,2,川内川,センタ゛イカ゛ワ,,飯野橋,イイノハ゛シ,,A,1.0,3.0,1979.0,4.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.04888889,130.86361111, 32:02:56,130:51:49,4505951
7943,1983,1,89110.0,4511240,2,45,59,52,2,川内川,センタ゛イカ゛ワ,,加久藤橋,カクトウハ゛シ,,A,1.0,3.0,1979.0,4.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.04861111,130.81527778, 32:02:55,130:48:55,4505952
7944,1983,1,89110.0,4511250,2,45,59,53,2,川内川,センタ゛イカ゛ワ,,川内川合流前（長江川）,センタ゛イカ゛ワコ゛ウリユウセ゛ン,,A,1.0,3.0,1979.0,4.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.04972222,130.80916667, 32:02:59,130:48:33,4505953
7945,1983,1,89110.0,4511260,2,45,59,54,2,川内川,センタ゛イカ゛ワ,,上真幸橋,カミマサキハ゛シ,,A,1.0,3.0,1979.0,4.0,24.0,,,,,,,,,,,,,,,1.0,3.0,,,センタ゛イカ゛ワ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,32.06000000,130.78083333, 32:03:36,130:46:51,4505954
7946,1983,1,89105.0,4511270,2,45,201,1,0,大野川,オオノカ゛ワ,,笹の原,ササノハラ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.81111111,131.27916667, 32:48:40,131:16:45,4520101
7947,1983,1,89107.0,4511280,2,45,202,2,0,五ケ瀬川,コ゛カセカ゛ワ,,赤谷橋,アカタニハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.68388889,131.19611111, 32:41:02,131:11:46,4520202
7948,1983,1,89107.0,4511290,2,45,203,1,0,日の影川,ヒノカケ゛カ゛ワ,,日の影橋,ヒノカケ゛ハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.65555556,131.38750000, 32:39:20,131:23:15,4520301
7949,1983,1,89107.0,4511300,2,45,204,1,0,網の瀬川,ツナノセカ゛ワ,,五ケ瀬川合流前,コ゛カセカ゛ワコ゛ウリユウセ゛ン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.61222222,131.44972222, 32:36:44,131:26:59,4520401
7950,1983,1,89107.0,4511310,2,45,205,1,0,祝子川上流,ホオリカ゛ワシ゛ヨウリユウ,,鹿狩瀬,カカ゛セ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.63500000,131.62722222, 32:38:06,131:37:38,4520501
7951,1983,1,89107.0,4511320,2,45,205,2,0,祝子川上流,ホオリカ゛ワシ゛ヨウリユウ,,小山橋,コヤマハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.60888889,131.66583333, 32:36:32,131:39:57,4520502
7952,1983,1,89593.0,4511330,2,45,206,1,0,鳴子川,ナルコカ゛ワ,,鳴子橋,ナルコハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.48111111,131.65444444, 32:28:52,131:39:16,4520601
7953,1983,1,89593.0,4511340,2,45,207,1,0,庄手川,シヨウテ゛カ゛ワ,,めがね橋,メカ゛ネハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.44972222,131.63388889, 32:26:59,131:38:02,4520701
7954,1983,1,,4511350,2,45,208,1,0,亀崎川,カメサ゛キカ゛ワ,,亀崎通線入口,カメサ゛キツウセンイリク゛チ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.43333333,131.63527778, 32:26:00,131:38:07,4520801
7955,1983,1,89593.0,4511360,2,45,209,1,0,赤岩川,アカイワカ゛ワ,,赤岩橋,アカイワハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.39444444,131.62861111, 32:23:40,131:37:43,4520901
7956,1983,1,,4511370,2,45,210,1,0,石田川,イシタ゛カ゛ワ,,石田橋,イシタ゛ハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.36222222,131.62250000, 32:21:44,131:37:21,4521001
7957,1983,1,89593.0,4511380,2,45,211,1,0,石並川,イシナミカ゛ワ,,石並橋,イシナミハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.33055556,131.60333333, 32:19:50,131:36:12,4521101
7958,1983,1,89593.0,4511390,2,45,212,1,0,水無川,ミス゛ナシカ゛ワ,,宮の下橋,ミヤノシタハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.30777778,131.58722222, 32:18:28,131:35:14,4521201
7959,1983,1,89593.0,4511400,2,45,213,1,0,心見川,シンミカ゛ワ,,日豊本線鉄橋,ニツホ゜ウホンセンテツキヨウ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.27972222,131.57666667, 32:16:47,131:34:36,4521301
7960,1983,1,89593.0,4511410,2,45,214,1,0,都農川,ツノカ゛ワ,,日豊本線鉄橋,ニツホ゜ウホンセンテツキヨウ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.26138889,131.57250000, 32:15:41,131:34:21,4521401
7961,1983,1,89593.0,4511420,2,45,215,1,0,名貫川,ナヌキカ゛ワ,,名貫川橋,ナヌキカ゛ワハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.23722222,131.56916667, 32:14:14,131:34:09,4521501
7962,1983,1,89593.0,4511430,2,45,216,1,0,平田川,ヘタ゛カ゛ワ,,松原橋,マツハ゛ラハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.19222222,131.54138889, 32:11:32,131:32:29,4521601
7963,1983,1,89593.0,4511440,2,45,217,1,0,石崎川,イシサ゛キカ゛ワ,,石崎橋,イシサ゛キハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.01305556,131.47527778, 32:00:47,131:28:31,4521701
7964,1983,1,89109.0,4511450,2,45,218,1,0,萩原川,ハキ゛ワラカ゛ワ,,寺柱川高畑川合流点,テラハ゛シラ．タカハタコ゛ウリユウテン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.70861111,131.11250000, 31:42:31,131:06:45,4521801
7965,1983,1,89109.0,4511460,2,45,219,1,0,萩原川,ハキ゛ワラカ゛ワ,,木前橋,キノマエハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.71111111,131.05972222, 31:42:40,131:03:35,4521901
7966,1983,1,89109.0,4511470,2,45,220,1,0,年見川,トシミカ゛ワ,,植木,ウエキ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.72777778,131.11083333, 31:43:40,131:06:39,4522001
7967,1983,1,89109.0,4511480,2,45,221,1,0,年見川,トシミカ゛ワ,,宮丸橋,ミヤマルハ゛シ,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.73277778,131.05861111, 31:43:58,131:03:31,4522101
7968,1983,1,89109.0,4511490,2,45,222,1,0,横市川,ヨコイチカ゛ワ,,源野橋,ケ゛ンノハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.74972222,131.06000000, 31:44:59,131:03:36,4522201
7969,1983,1,89109.0,4511500,2,45,223,1,0,石氷川,イシコ゛オリカ゛ワ,,東方橋,ヒカ゛シカタハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.00277778,130.98222222, 32:00:10,130:58:56,4522301
7970,1983,1,89109.0,4511510,2,45,224,1,0,穴水川,アナミス゛カ゛ワ,,旧鉱山排水口下流１０００ｍ,キユウコウサ゛ンハイスイコウシタ１ＫＭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.91222222,131.18000000, 31:54:44,131:10:48,4522401
7971,1983,1,89593.0,4511520,2,45,225,1,0,加江田川,カエタ゛カ゛ワ,,鵜の木橋,ウノキハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.81500000,131.44361111, 31:48:54,131:26:37,4522501
7972,1983,1,89593.0,4511530,2,45,226,1,0,知福川,チフクカ゛ワ,,知福橋,チフクハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.80611111,131.46000000, 31:48:22,131:27:36,4522601
7973,1983,1,89593.0,4511540,2,45,227,1,0,内海川,ウチウミカ゛ワ,,内海橋,ウチウミハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.75972222,131.46861111, 31:45:35,131:28:07,4522701
7974,1983,1,89593.0,4511550,2,45,228,1,0,富士川,フトカ゛ワ,,富士橋,フトハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.69833333,131.45388889, 31:41:54,131:27:14,4522801
7975,1983,1,89594.0,4511560,2,45,229,1,0,榎原川,ヨワラカ゛ワ,,竹の内橋,タケノウチハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.53138889,131.31222222, 31:31:53,131:18:44,4522901
7976,1983,1,,4511570,2,45,230,1,0,南郷川,ナンコ゛ウカ゛ワ,,中講合流点,ナカコウコ゛ウリユウテン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.53111111,131.31972222, 31:31:52,131:19:11,4523001
7977,1983,1,89594.0,4511580,2,45,230,2,0,南郷川,ナンコ゛ウカ゛ワ,,桜木橋,サクラキ゛ハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.54972222,131.36027778, 31:32:59,131:21:37,4523002
7978,1983,1,89594.0,4511590,2,45,232,1,0,細田川,ホソタ゛カ゛ワ,,細田川河口,ホソタ゛カ゛ワカコウ,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,ホソタ゛カ゛ワ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,31.54694444,131.37861111, 31:32:49,131:22:43,4523201
7979,1983,1,89594.0,4511600,2,45,233,1,0,潟上川,カタカ゛ミカ゛ワ,,笹が久保橋,ササカ゛クホ゛ハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.50805556,131.31805556, 31:30:29,131:19:05,4523301
7980,1983,1,89594.0,4511610,2,45,233,2,0,潟上川,カタカ゛ミカ゛ワ,,宮の前橋,ミヤノマエハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.50777778,131.34916667, 31:30:28,131:20:57,4523302
7981,1983,1,,4511620,2,45,233,3,0,潟上川,カタカ゛ミカ゛ワ,,黒島橋,クロシマハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.52083333,131.37166667, 31:31:15,131:22:18,4523303
7982,1983,1,89594.0,4511630,2,45,236,1,0,市木川,イチキカ゛ワ,,市木橋,イチキハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.45972222,131.35638889, 31:27:35,131:21:23,4523601
7983,1983,1,89594.0,4511640,2,45,237,1,0,本城川,ホンシ゛ヨウカ゛ワ,,松の木橋下流１０００ｍ,マツノキハ゛シカリユウ１０００Ｍ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.42888889,131.26333333, 31:25:44,131:15:48,4523701
7984,1983,1,89594.0,4511650,2,45,238,1,0,天神川,テンシ゛ンカ゛ワ,,松清橋,マツキヨハ゛シ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.46083333,131.22611111, 31:27:39,131:13:34,4523801
7985,1983,1,89109.0,4511660,2,45,239,1,0,大淀川下流（八重川）,ヤエカ゛ワ,,番所橋,ハ゛ンシヨハ゛シ,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.88805556,131.44583333, 31:53:17,131:26:45,4523901
7986,1983,1,89593.0,4511670,2,45,5,51,2,沖田川下流,オキタカ゛ワカリユウ,,第２沖田橋,タ゛イ２オキタハ゛シ,,D,1.0,1.0,1970.0,9.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,,オキタカ゛ワカリユウ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,32.54361111,131.66638889, 32:32:37,131:39:59,4500551
7987,1983,1,89593.0,4511680,2,45,6,51,2,浜川,ハマカ゛ワ,,薬品排水口合流前,ヤクヒンハイスイコウコ゛ウリユウマエ,,E,2.0,1.0,1970.0,9.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,,ハマカ゛ワ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,32.56527778,131.67500000, 32:33:55,131:40:30,4500651
7988,1983,1,89109.0,4511690,2,45,18,55,2,大淀川下流,オオヨト゛カ゛ワカリユウ,,山下橋,ヤマシタハ゛シ,,A,2.0,3.0,1973.0,1.0,20.0,,,,,,,,,,,,,,,1.0,3.0,,,オオヨト゛カ゛ワカリユウ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,31.92083333,131.23638889, 31:55:15,131:14:11,4501855
7989,1983,1,,4511700,2,45,18,56,2,大淀川下流,オオヨト゛カ゛ワカリユウ,,轟ダム上流Ｎｏ．１,トト゛ロキタ゛ムシ゛ヨウリユウＮＯ１,,A,2.0,3.0,1973.0,1.0,20.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,オオヨト゛カ゛ワカリユウ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,31.89888889,131.13222222, 31:53:56,131:07:56,4501856
7990,1983,1,89109.0,4511710,2,45,18,57,2,大淀川下流,オオヨト゛カ゛ワカリユウ,,轟ダム上流Ｎｏ．２,トト゛ロキタ゛ムシ゛ヨウリユウＮＯ２,,A,2.0,3.0,1973.0,1.0,20.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,オオヨト゛カ゛ワカリユウ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,31.90777778,131.13527778, 31:54:28,131:08:07,4501857
7991,1983,1,,4511720,2,45,18,58,2,大淀川下流,オオヨト゛カ゛ワカリユウ,,轟ダム上流Ｎｏ．３,トト゛ロキタ゛ムシ゛ヨウリユウＮＯ３,,A,2.0,3.0,1973.0,1.0,20.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,オオヨト゛カ゛ワカリユウ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,31.91472222,131.13361111, 31:54:53,131:08:01,4501858
7992,1983,1,89109.0,4511730,2,45,21,51,2,高崎川下流,タカサキカ゛ワカリユウ,,椎木橋,シイノキハ゛シ,,A,2.0,3.0,1973.0,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.84138889,131.08777778, 31:50:29,131:05:16,4502151
7993,1983,1,89109.0,4511740,2,45,26,2,1,本庄川下流,ホンシ゛ヨウカ゛ワカリユウ,,綾南川橋,アヤミナミカ゛ワハ゛シ,,A,2.0,3.0,1973.0,1.0,20.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45R751,,,,31.99361111,131.24555556, 31:59:37,131:14:44,4502602
7994,1983,1,89109.0,4511750,2,45,26,51,2,本庄川下流,ホンシ゛ヨウカ゛ワカリユウ,,元町橋,モトマチハ゛シ,,A,2.0,3.0,1973.0,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.99388889,131.25194444, 31:59:38,131:15:07,4502651
7995,1983,1,89318.0,4511760,2,45,41,51,2,一ツ瀬川上流,ヒトツセカ゛ワシ゛ヨウリユウ,,横野大橋,ヨコノオオハシ,,AA,2.0,3.0,1974.0,4.0,30.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,ヒトツセカ゛ワシ゛ヨウリユウ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,32.19611111,131.19500000, 32:11:46,131:11:42,4504151
7996,1983,1,,4511770,2,45,41,52,2,一ツ瀬川上流,ヒトツセカ゛ワシ゛ヨウリユウ,,越野大橋,コシノオハシ,,AA,2.0,3.0,1974.0,4.0,30.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,ヒトツセカ゛ワシ゛ヨウリユウ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,32.19750000,131.24361111, 32:11:51,131:14:37,4504152
7997,1983,1,,4511780,2,45,41,53,2,一ツ瀬川上流,ヒトツセカ゛ワシ゛ヨウリユウ,,一の瀬橋,イチノセハ゛シ,,AA,2.0,3.0,1974.0,4.0,30.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,ヒトツセカ゛ワシ゛ヨウリユウ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,32.22138889,131.26861111, 32:13:17,131:16:07,4504153
7998,1983,1,89318.0,4511790,2,45,41,54,2,一ツ瀬川上流,ヒトツセカ゛ワシ゛ヨウリユウ,,一ツ瀬ダム,ヒトツセタ゛ム,,AA,2.0,3.0,1974.0,4.0,30.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,ヒトツセカ゛ワシ゛ヨウリユウ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,32.20638889,131.30138889, 32:12:23,131:18:05,4504154
7999,1983,1,89318.0,4511800,2,45,42,2,1,一ツ瀬川下流,ヒトツセカ゛ワカリユウ,,一ツ瀬橋,ヒトツセハ゛シ,,A,2.0,3.0,1974.0,4.0,30.0,,,,,,,,,,,,,,,1.0,3.0,,,ヒトツセカ゛ワカリユウ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,45R502,,,,32.05694444,131.44527778, 32:03:25,131:26:43,4504202
8000,1983,1,,4511810,2,45,49,51,2,福島川下流,フクシマカ゛ワカリユウ,,福島川河口,フクシマカ゛ワカコウ,,A,2.0,3.0,1974.0,4.0,30.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,フクシマカ゛ワカリユウ,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,31.44583333,131.20861111, 31:26:45,131:12:31,4504951
8001,1983,1,89107.0,4511820,2,45,52,54,2,五ケ瀬川上流,コ゛カセカ゛ワシ゛ヨウリユウ,,神代川合流前,シ゛ンタ゛イカ゛ワコ゛ウリユウマエ,,A,1.0,3.0,1977.0,2.0,25.0,,,,,,,,,,,,,,,1.0,3.0,,,コ゛カセカ゛ワシ゛ヨウリユウ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,32.70055556,131.31250000, 32:42:02,131:18:45,4505254
8002,1983,1,89107.0,4511830,2,45,52,55,2,五ケ瀬川上流,コ゛カセカ゛ワシ゛ヨウリユウ,,神代川合流後,シ゛ンタ゛イカ゛ワコ゛ウリユウコ゛,,A,1.0,3.0,1977.0,2.0,25.0,,,,,,,,,,,,,,,1.0,3.0,,,コ゛カセカ゛ワシ゛ヨウリユウ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,32.70111111,131.31416667, 32:42:04,131:18:51,4505255
8003,1983,1,89109.0,4511850,2,45,231,1,0,有水川,アリミス゛カ゛ワ,,万年橋,マンネンハ゛シ,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,アリミス゛カ゛ワ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,31.85333333,131.13472222, 31:51:12,131:08:05,4523101
8004,1983,1,89593.0,4511860,2,45,234,1,0,井替川,イカ゛エカ゛ワ,,沖田川合流前,オキタカ゛ワコ゛ウリユウセ゛ン,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,イカ゛エカ゛ワ,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,32.53166667,131.67694444, 32:31:54,131:40:37,4523401
8005,1983,3,,4530010,2,45,601,1,7,延岡湾,ノヘ゛オカワン,,沖田川河口東３０００ｍ,オキタカ゛ワカコウヒカ゛シ３０００Ｍ,,A,1.0,1.0,1970.0,9.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45S002,,,,32.54166667,131.71472222, 32:32:30,131:42:53,4560101
8006,1983,3,,4530020,2,45,601,51,8,延岡湾,ノヘ゛オカワン,,土々呂湾口,トトロワンコウ,,A,1.0,1.0,1970.0,9.0,1.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,ノヘ゛オカワン,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,32.51111111,131.68666667, 32:30:40,131:41:12,4560151
8007,1983,3,,4530030,2,45,601,52,8,延岡湾,ノヘ゛オカワン,,赤水湾口,アカミツ゛ワンコウ,,A,1.0,1.0,1970.0,9.0,1.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,ノヘ゛オカワン,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,32.51000000,131.69583333, 32:30:36,131:41:45,4560152
8008,1983,3,,4530040,2,45,601,53,8,延岡湾,ノヘ゛オカワン,,延岡新港防波堤内中央,ノヘ゛オカシンコウホ゛ウハテイ,,A,1.0,1.0,1970.0,9.0,1.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,ノヘ゛オカワン,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,32.52555556,131.68638889, 32:31:32,131:41:11,4560153
8009,1983,3,,4530050,2,45,601,54,8,延岡湾,ノヘ゛オカワン,,松原突端東５００ｍ,マツハ゛ラトツタンヒカ゛シ５００Ｍ,,A,1.0,1.0,1970.0,9.0,1.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,ノヘ゛オカワン,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,32.52055556,131.69000000, 32:31:14,131:41:24,4560154
8010,1983,3,,4530060,2,45,602,1,7,浜川河口海域（乙）,ハマカ゛ワカコウカイイキ（オツ）,,沖田川河口東１７００ｍ,オキタカ゛ワカコウヒカ゛シ１７００Ｍ,,B,1.0,1.0,1970.0,9.0,1.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,ハマカ゛ワカコウカイイキ（オツ）,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,45S102,,,,32.54166667,131.70055556, 32:32:30,131:42:02,4560201
8011,1983,3,,4530070,2,45,603,1,7,五ケ瀬川河口海域,コ゛カセカ゛ワカコウカイイキ,,五ケ瀬川導流堤東７５０ｍ,コ゛カセカ゛ワコ゛ウリユウテイヒカ゛シ,,B,1.0,1.0,1970.0,9.0,1.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,コ゛カセカ゛ワカコウカイイキ,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,45S001,,,,32.58472222,131.72805556, 32:35:05,131:43:41,4560301
8012,1983,3,,4530080,2,45,604,1,7,浜川河口海域（甲）,ハマカ゛ワカコウカイイキ（コウ）,,沖田川河口東７５０ｍ,オキタカ゛ワカコウヒカ゛シ７５０Ｍ,,C,1.0,1.0,1970.0,9.0,1.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,ハマカ゛ワカコウカイイキ（コウ）,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,45S101,,,,32.54166667,131.69083333, 32:32:30,131:41:27,4560401
8013,1983,3,,4530090,2,45,605,1,7,広渡川河口海域（丙）,ヒロトカ゛ワカコウカイイキ（ヘイ）,,パルプ工場排水口東２３００ｍ,ハ゜ルフ゜ハイスイコウヒカ゛シ２３００Ｍ,,A,2.0,3.0,1973.0,1.0,20.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45S303,,,,31.59361111,131.43583333, 31:35:37,131:26:09,4560501
