,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
5396,1977,3,,3830343,2,,,,,,,,,615-2,,A,2,,1973,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S3030,3830240.0,,,33.95027778,133.19638889, 33:57:01,133:11:47,
5397,1977,3,,3830353,2,,,,,,,,,614-1,,B,2,,1973,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S3040,,,,33.93666667,133.19527778, 33:56:12,133:11:43,
5398,1977,3,,3830363,2,,,,,,,,,611-1,,C,1,,1973,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S3050,3830190.0,,,33.93361111,133.17277778, 33:56:01,133:10:22,
5399,1977,3,,3830373,2,,,,,,,,,612-1,,B,2,,1973,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S3060,3830200.0,,,33.92555556,133.16916667, 33:55:32,133:10:09,
5400,1977,3,,3830383,2,,,,,,,,,615-3,,A,2,,1973,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S3070,3830250.0,,,33.94472222,133.15166667, 33:56:41,133:09:06,
5401,1977,3,,3830393,2,,,,,,,,,1,,B,2,,1973,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S3910,,,,33.95333333,133.22694444, 33:57:12,133:13:37,
5402,1977,3,,3830403,2,,,,,,,,,619-1,,A,1,,1973,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S4010,3830310.0,,,33.95305556,133.11972222, 33:57:11,133:07:11,
5403,1977,3,,3830413,2,,,,,,,,,617-1,,B,2,,1973,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S4020,3830280.0,,,33.94555556,133.11611111, 33:56:44,133:06:58,
5404,1977,3,,3830423,2,,,,,,,,,617-2,,B,2,,1973,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S4030,3830290.0,,,33.93250000,133.11694444, 33:55:57,133:07:01,
5405,1977,3,,3830433,2,,,,,,,,,616-1,,C,1,,1973,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S4040,3830270.0,,,33.94388889,133.10083333, 33:56:38,133:06:03,
5406,1977,3,,3830443,2,,,,,,,,,618-1,,B,2,,1973,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S4050,3830300.0,,,33.94972222,133.08972222, 33:56:59,133:05:23,
5407,1977,3,,3830453,2,,,,,,,,,620-1,,B,2,,1973,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S4060,3830390.0,,,33.97194444,133.07055556, 33:58:19,133:04:14,
5408,1977,3,,3830463,2,,,,,,,,,619-2,,A,1,,1973,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S4070,3830320.0,,,33.96500000,133.10444444, 33:57:54,133:06:16,
5409,1977,3,,3830473,2,,,,,,,,,NO1,,A,1,,1974,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S5010,,,,34.01722222,133.05250000, 34:01:02,133:03:09,
5410,1977,3,,3830483,2,,,,,,,,,NO2,,A,1,,1974,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S5020,,,,34.04083333,133.04166667, 34:02:27,133:02:30,
5411,1977,3,,3830493,2,,,,,,,,,NO3,,A,1,,1974,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S5030,,,,34.06555556,133.02055556, 34:03:56,133:01:14,
5412,1977,3,,3830503,2,,,,,,,,,NO4,,A,1,,1974,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S5040,,,,34.05638889,133.00555556, 34:03:23,133:00:20,
5413,1977,3,,3830513,2,,,,,,,,,NO5,,A,1,,1974,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S5050,,,,34.09222222,132.99666667, 34:05:32,132:59:48,
5414,1977,3,,3830523,2,,,,,,,,,NO6,,A,1,,1974,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S5060,,,,34.11666667,132.97250000, 34:07:00,132:58:21,
5415,1977,3,,3830533,2,,,,,,,,,632-1,,A,1,,1974,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S5110,3831140.0,,,34.04500000,133.07000000, 34:02:42,133:04:12,
5416,1977,3,,3830543,2,,,,,,,,,632-2,,A,1,,1974,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S5120,3831150.0,,,34.09083333,133.07250000, 34:05:27,133:04:21,
5417,1977,3,,3830553,2,,,,,,,,,632-3,,A,1,,1974,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S5130,3831160.0,,,34.07416667,133.01972222, 34:04:27,133:01:11,
5418,1977,3,,3830563,2,,,,,,,,,632-4,,A,1,,1974,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S5140,3831170.0,,,34.13861111,132.98916667, 34:08:19,132:59:21,
5419,1977,3,,3830573,2,,,,,,,,,632-5,,A,1,,1974,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S5150,3831180.0,,,34.12694444,132.95861111, 34:07:37,132:57:31,
5420,1977,3,,3830583,2,,,,,,,,Ｓｔ‐８,ST-8,,B,2,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S6010,3830460.0,,,33.85638889,134.70472222, 33:51:23,134:42:17,
5421,1977,3,,3830593,2,,,,,,,,Ｓｔ‐９,ST-9,,C,2,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S6020,3830420.0,,,33.84083333,132.69861111, 33:50:27,132:41:55,
5422,1977,3,,3830603,2,,,,,,,,Ｓｔ‐１（流入口沖５０ｍ）,ST-1,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S6030,3830570.0,,,33.90694444,132.74611111, 33:54:25,132:44:46,
5423,1977,3,,3830613,2,,,,,,,,Ｓｔ‐２（湖心）,ST-2,,B,2,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S6040,3830450.0,,,33.90166667,132.73055556, 33:54:06,132:43:50,
5424,1977,3,,3830623,2,,,,,,,,Ｓｔ‐３（湖心方位３０度２５００ｍ）,ST-3,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S6050,3830580.0,,,33.90750000,134.72583333, 33:54:27,134:43:33,
5425,1977,3,,3830633,2,,,,,,,,Ｓｔ‐４,ST-4,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S6060,3830590.0,,,33.89111111,132.70055556, 33:53:28,132:42:02,
5426,1977,3,,3830643,2,,,,,,,,Ｓｔ‐５,ST-5,,C,2,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S6070,3830400.0,,,33.86638889,134.71583333, 33:51:59,134:42:57,
5427,1977,3,,3830653,2,,,,,,,,Ｓｔ‐６,ST-6,,B,2,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S6080,3830410.0,,,33.86750000,134.71194444, 33:52:03,134:42:43,
5428,1977,3,,3830663,2,,,,,,,,Ｓｔ‐７,ST-7,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S6090,3830600.0,,,33.87194444,134.70083333, 33:52:19,134:42:03,
5429,1977,3,,3830673,2,,,,,,,,Ｓｔ‐１０,ST-10,,B,2,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S6100,3830440.0,,,33.84694444,132.69750000, 33:50:49,132:41:51,
5430,1977,3,,3830683,2,,,,,,,,Ｓｔ‐１１,ST-11,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S6110,3830610.0,,,33.84527778,132.69444444, 33:50:43,132:41:40,
5431,1977,3,,3830693,2,,,,,,,,Ｓｔ‐１２,ST-12,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S6120,3830620.0,,,33.83583333,132.68805556, 33:50:09,132:41:17,
5432,1977,3,,3830703,2,,,,,,,,Ｓｔ‐１３,ST-13,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S6130,3830630.0,,,33.82111111,132.68611111, 33:49:16,132:41:10,
5433,1977,3,,3830713,2,,,,,,,,,628-1,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7010,3830480.0,,,34.10388889,132.92333333, 34:06:14,132:55:24,
5434,1977,3,,3830723,2,,,,,,,,,628-2,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7020,3830490.0,,,34.07416667,132.91416667, 34:04:27,132:54:51,
5435,1977,3,,3830733,2,,,,,,,,,628-3,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7030,3830500.0,,,34.06388889,132.90916667, 34:03:50,132:54:33,
5436,1977,3,,3830743,2,,,,,,,,,628-4,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7040,3830510.0,,,34.05472222,132.85361111, 34:03:17,132:51:13,
5437,1977,3,,3830753,2,,,,,,,,,628-5,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7050,3830520.0,,,34.04750000,132.84472222, 34:02:51,132:50:41,
5438,1977,3,,3830763,2,,,,,,,,,628-6,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7060,3830530.0,,,34.04027778,132.83638889, 34:02:25,132:50:11,
5439,1977,3,,3830773,2,,,,,,,,,628-7,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7110,3830540.0,,,34.01444444,132.79750000, 34:00:52,132:47:51,
5440,1977,3,,3830783,2,,,,,,,,,628-8,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7120,3830550.0,,,33.97666667,132.75083333, 33:58:36,132:45:03,
5441,1977,3,,3830793,2,,,,,,,,,628-9,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7130,3830560.0,,,33.95500000,132.74750000, 33:57:18,132:44:51,
5442,1977,3,,3830803,2,,,,,,,,,628-17,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7210,3830640.0,,,33.80194444,132.67805556, 33:48:07,132:40:41,
5443,1977,3,,3830813,2,,,,,,,,,627-1,,B,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7220,3830470.0,,,33.74277778,132.67777778, 33:44:34,132:40:40,
5444,1977,3,,3830823,2,,,,,,,,,628-18,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7230,3830650.0,,,33.71694444,132.68472222, 33:43:01,132:41:05,
5445,1977,3,,3830833,2,,,,,,,,,628-19,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7310,3830660.0,,,33.76416667,132.69194444, 33:45:51,132:41:31,
5446,1977,3,,3830843,2,,,,,,,,,628-20,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7320,3830670.0,,,33.74611111,132.67055556, 33:44:46,132:40:14,
5447,1977,3,,3830853,2,,,,,,,,,1,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7410,3830680.0,,,33.69416667,132.63194444, 33:41:39,132:37:55,
5448,1977,3,,3830863,2,,,,,,,,,2,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7420,3830690.0,,,33.65666667,132.58222222, 33:39:24,132:34:56,
5449,1977,3,,3830873,2,,,,,,,,,628-23,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7510,3830700.0,,,33.63138889,132.51416667, 33:37:53,132:30:51,
5450,1977,3,,3830883,2,,,,,,,,,628-24,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7520,3830710.0,,,33.62583333,132.49833333, 33:37:33,132:29:54,
5451,1977,3,,3830893,2,,,,,,,,,628-25,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7530,3830720.0,,,33.61638889,132.46833333, 33:36:59,132:28:06,
5452,1977,3,,3830903,2,,,,,,,,,628-26,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7540,3830730.0,,,33.60611111,132.45444444, 33:36:22,132:27:16,
5453,1977,3,,3830913,2,,,,,,,,,628-27,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7610,3830740.0,,,33.24111111,132.30194444, 33:14:28,132:18:07,
5454,1977,3,,3830923,2,,,,,,,,,631-3,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7620,3830830.0,,,33.47111111,132.30194444, 33:28:16,132:18:07,
5455,1977,3,,3830933,2,,,,,,,,,631-4,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7630,3830840.0,,,33.48722222,132.34861111, 33:29:14,132:20:55,
5456,1977,3,,3830943,2,,,,,,,,,631-5,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7640,3830850.0,,,33.48222222,132.35138889, 33:28:56,132:21:05,
5457,1977,3,,3830953,2,,,,,,,,,631-6,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7710,3830860.0,,,33.47527778,132.39027778, 33:28:31,132:23:25,
5458,1977,3,,3830963,2,,,,,,,,,631-7,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7720,3830870.0,,,33.47027778,132.38388889, 33:28:13,132:23:02,
5459,1977,3,,3830973,2,,,,,,,,,631-8,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7730,3830880.0,,,33.46166667,132.42333333, 33:27:42,132:25:24,
5460,1977,3,,3830983,2,,,,,,,,,631-9,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7740,3830890.0,,,33.45833333,132.41333333, 33:27:30,132:24:48,
5461,1977,3,,3830993,2,,,,,,,,,629-1,,B,2,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7750,3830780.0,,,33.45972222,132.41638889, 33:27:35,132:24:59,
5462,1977,3,,3831003,2,,,,,,,,,631-11,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7760,3830900.0,,,33.45333333,132.39611111, 33:27:12,132:23:46,
5463,1977,3,,3831013,2,,,,,,,,,628-29,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7810,3830760.0,,,33.40694444,132.13361111, 33:24:25,132:08:01,
5464,1977,3,,3831023,2,,,,,,,,,631-1,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7820,3830810.0,,,33.38750000,132.11500000, 33:23:15,132:06:54,
5465,1977,3,,3831033,2,,,,,,,,,628-28,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7910,3830750.0,,,33.45861111,132.25805556, 33:27:31,132:15:29,
5466,1977,3,,3831043,2,,,,,,,,,631-2,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S7920,3830820.0,,,33.42083333,132.24250000, 33:25:15,132:14:33,
5467,1977,3,,3831053,2,,,,,,,,,631-11,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8010,3830910.0,,,33.37500000,132.40888889, 33:22:30,132:24:32,
5468,1977,3,,3831063,2,,,,,,,,,631-12,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8020,3830920.0,,,33.36416667,132.40055556, 33:21:51,132:24:02,
5469,1977,3,,3831073,2,,,,,,,,,631-13,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8030,3830930.0,,,33.35750000,132.40972222, 33:21:27,132:24:35,
5470,1977,3,,3831083,2,,,,,,,,,631-14,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8110,3830940.0,,,33.31694444,132.39305556, 33:19:01,132:23:35,
5471,1977,3,,3831093,2,,,,,,,,,631-15,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8120,3830950.0,,,33.31694444,132.43138889, 33:19:01,132:25:53,
5472,1977,3,,3831103,2,,,,,,,,,631-17,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8140,3830970.0,,,33.32222222,132.49194444, 33:19:20,132:29:31,
5473,1977,3,,3831113,2,,,,,,,,,631-16,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8150,3830960.0,,,33.31611111,132.46777778, 33:18:58,132:28:04,
5474,1977,3,,3831123,2,,,,,,,,,630-1,,B,2,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8210,3830790.0,,,33.22888889,132.55111111, 33:13:44,132:33:04,
5475,1977,3,,3831133,2,,,,,,,,,630-2,,B,2,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8220,3830800.0,,,33.22361111,132.55055556, 33:13:25,132:33:02,
5476,1977,3,,3831143,2,,,,,,,,,631-21,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8230,3831010.0,,,33.23166667,132.53750000, 33:13:54,132:32:15,
5477,1977,3,,3831153,2,,,,,,,,,631-22,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8240,3831020.0,,,33.23527778,132.50555556, 33:14:07,132:30:20,
5478,1977,3,,3831163,2,,,,,,,,,631-18,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8410,3830980.0,,,33.31166667,132.51361111, 33:18:42,132:30:49,
5479,1977,3,,3831173,2,,,,,,,,,631-19,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8420,3830990.0,,,33.26166667,132.53500000, 33:15:42,132:32:06,
5480,1977,3,,3831183,2,,,,,,,,,631-20,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8430,3831000.0,,,33.25944444,132.51750000, 33:15:34,132:31:03,
5481,1977,3,,3831193,2,,,,,,,,,631-23,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8510,3831030.0,,,33.18083333,132.43916667, 33:10:51,132:26:21,
5482,1977,3,,3831203,2,,,,,,,,,631-24,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8520,3831040.0,,,33.12916667,132.49333333, 33:07:45,132:29:36,
5483,1977,3,,3831213,2,,,,,,,,,631-25,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8530,3831050.0,,,33.13166667,132.46416667, 33:07:54,132:27:51,
5484,1977,3,,3831223,2,,,,,,,,,631-26,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8610,3831060.0,,,33.03388889,132.47111111, 33:02:02,132:28:16,
5485,1977,3,,3831233,2,,,,,,,,,631-27,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8620,3831070.0,,,33.00888889,132.49333333, 33:00:32,132:29:36,
5486,1977,3,,3831243,2,,,,,,,,,631-28,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8630,3831080.0,,,32.96166667,132.54750000, 32:57:42,132:32:51,
5487,1977,3,,3831253,2,,,,,,,,,631-29,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8640,3831090.0,,,32.97277778,132.51138889, 32:58:22,132:30:41,
5488,1977,3,,3831263,2,,,,,,,,,631-30,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8710,3831100.0,,,32.94027778,132.52722222, 32:56:25,132:31:38,
5489,1977,3,,3831273,2,,,,,,,,,631-31,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8720,3831110.0,,,32.92555556,132.52027778, 32:55:32,132:31:13,
5490,1977,3,,3831283,2,,,,,,,,,631-32,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8730,3831120.0,,,35.37472222,132.55944444, 35:22:29,132:33:34,
5491,1977,3,,3831293,2,,,,,,,,,631-33,,A,1,,1974,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S8740,3831130.0,,,32.93138889,132.57694444, 32:55:53,132:34:37,
5492,1977,1,,3910013,2,,,,,,,,,ニシカワバシ,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R0010,3911030.0,,,33.61222222,134.10750000, 33:36:44,134:06:27,
5493,1977,1,,3910023,2,,,,,,,,,ヤナセオオハシ,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R0020,3911040.0,,,33.61638889,134.11583333, 33:36:59,134:06:57,
5494,1977,1,,3910033,2,,,,,,,,,ヒガシガワバシ,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R0030,3911020.0,,,33.61888889,134.10555556, 33:37:08,134:06:20,
5495,1977,1,,3910043,2,,,,,,,,魚梁瀬発電所下流,ヤナセハツデンシヨカリユウ,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R0040,3910980.0,,,33.58472222,134.11611111, 33:35:05,134:06:58,
5496,1977,1,,3910053,2,,,,,,,,平鍋橋,ヒラナベバシ,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R0060,3910990.0,,,33.51333333,134.12750000, 33:30:48,134:07:39,
5497,1977,1,,3910063,2,,,,,,,,永山橋,ナガヤマバシ,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R0070,3911000.0,,,33.46388889,134.05138889, 33:27:50,134:03:05,
5498,1977,1,,3910073,2,,,,,,,,奈半利堰,ナハリゼキ,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R0090,3910970.0,88309.0,,33.44916667,134.04166667, 33:26:57,134:02:30,
5499,1977,1,,3910083,2,,,,,,,,,バヂチユウオウバシ,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R0510,3911060.0,,,33.55333333,134.04722222, 33:33:12,134:02:50,
