,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
4522,1975,1,,3910251,2,,,,,,,,川の内,カワノウチ,,B,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R2010,3911130.0,,,33.45611111,133.27166667, 33:27:22,133:16:18,
4523,1975,1,,3910261,2,,,,,,,,,タイノガワグチバシ,,B,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R2030,3911120.0,88579.0,,33.43166667,133.29361111, 33:25:54,133:17:37,
4524,1975,1,,3910271,2,,,,,,,,,シオキバシ,,B,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R2040,,,,33.40888889,133.30166667, 33:24:32,133:18:06,
4525,1975,1,,3910281,2,,,,,,,,大峰橋,オオミネバシ,,B,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R2050,3911140.0,,,33.40500000,133.29416667, 33:24:18,133:17:39,
4526,1975,1,,3910291,2,,,,,,,,押岡橋,オシオカバシ,,B,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R2120,3911160.0,88579.0,,33.40333333,133.31416667, 33:24:12,133:18:51,
4527,1975,1,,3910301,2,,,,,,,,小山橋,コヤマバシ,,AA,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3010,3910010.0,88579.0,,33.59027778,133.60944444, 33:35:25,133:36:34,
4528,1975,1,,3910311,2,,,,,,,,きんこう橋,キンコウバシ,,B,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3020,3910030.0,,,33.57083333,133.58166667, 33:34:15,133:34:54,
4529,1975,1,,3910321,2,,,,,,,,,クズシマバシ,,B,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3030,3910020.0,88579.0,,33.55722222,133.56861111, 33:33:26,133:34:07,
4530,1975,1,,3910331,2,,,,,,,,落合橋（三階滝川合流前）,オチアイバシ,,B,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3110,3910090.0,88579.0,,33.57250000,133.52583333, 33:34:21,133:31:33,
4531,1975,1,,3910341,2,,,,,,,,比島橋,ヒジマバシ,,C,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3120,3910100.0,88579.0,,33.57305556,133.55166667, 33:34:23,133:33:06,
4532,1975,1,,3910351,2,,,,,,,,永福寺橋,エイフクジバシ,,C,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3210,3910060.0,,,33.55916667,133.51500000, 33:33:33,133:30:54,
4533,1975,1,,3910361,2,,,,,,,,勧進橋,カンジンバシ,,C,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3220,3912050.0,,,33.55666667,133.51416667, 33:33:24,133:30:51,
4534,1975,1,,3910371,2,,,,,,,,円満橋,エンマンバシ,,C,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3230,3910070.0,,,33.55916667,133.52527778, 33:33:33,133:31:31,
4535,1975,1,,3910381,2,,,,,,,,,タマイバシ,,C,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3240,,,,33.56444444,133.53972222, 33:33:52,133:32:23,
4536,1975,1,,3910391,2,,,,,,,,,ニダイバシ,,C,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3250,3910050.0,88579.0,,33.56444444,133.54166667, 33:33:52,133:32:30,
4537,1975,1,,3910401,2,,,,,,,,舟戸橋,フナトバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3310,3910110.0,88579.0,,33.57000000,133.59972222, 33:34:12,133:35:59,
4538,1975,1,,3910411,2,,,,,,,,,シンキバシ,,B,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3320,3910120.0,88579.0,,33.56222222,133.58611111, 33:33:44,133:35:10,
4539,1975,1,,3910421,2,,,,,,,,,オオコウチバシ,,AA,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3410,3910160.0,,,33.58638889,133.47333333, 33:35:11,133:28:24,
4540,1975,1,,3910431,2,,,,,,,,,クルワナカゼキ,,AA,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3420,3910170.0,,,33.55472222,133.50111111, 33:33:17,133:30:04,
4541,1975,1,,3910491,2,,,,,,,,,シンゲツバシ,,AA,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3430,3910150.0,88311.0,,33.55444444,133.51666667, 33:33:16,133:31:00,
4542,1975,1,,3910501,2,,,,,,,,,チンカバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3440,,,,33.55333333,133.52805556, 33:33:12,133:31:41,
4543,1975,1,,3910511,2,,,,,,,,,シオエバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3450,3910230.0,88311.0,,33.55555556,133.54750000, 33:33:20,133:32:51,
4544,1975,1,,3910521,2,,,,,,,,,ズイサンバシ,,A,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3610,3910130.0,88579.0,,33.54333333,133.60166667, 33:32:36,133:36:06,
4545,1975,1,,3910531,2,,,,,,,,,ゴゴウザンバシ,,B,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3620,3910140.0,88579.0,,33.54222222,133.57833333, 33:32:32,133:34:42,
4546,1975,1,,3910541,2,,,,,,,,,トハラバシ,,B,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3710,3910250.0,,,33.48333333,133.52805556, 33:29:00,133:31:41,
4547,1975,1,,3910561,2,,,,,,,,なかの橋,ナカノバシ,,B,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3720,3910260.0,88579.0,,33.49833333,133.55027778, 33:29:54,133:33:01,
4548,1975,1,,3910571,2,,,,,,,,,アキバグチ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4010,3912000.0,,,33.54055556,133.06888889, 33:32:26,133:04:08,
4549,1975,1,,3910581,2,,,,,,,,大森橋,オオモリバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4020,3910350.0,,,33.53833333,133.12583333, 33:32:18,133:07:33,
4550,1975,1,,3910591,2,,,,,,,,,カワグチバシカリユウ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4030,,,,33.57194444,133.17194444, 33:34:19,133:10:19,
4551,1975,1,,3910601,2,,,,,,,,中仁淀沈下橋,ナカニヨドチンカバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4040,3910320.0,88090.0,,33.53555556,133.25222222, 33:32:08,133:15:08,
4552,1975,1,,3910611,2,,,,,,,,,ニヨドガワオオハシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4050,,,,33.50194444,133.44888889, 33:30:07,133:26:56,
4553,1975,1,,3910621,2,,,,,,,,柳瀬橋,ヤナセチンカバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4060,3910360.0,,,33.55972222,133.33027778, 33:33:35,133:19:49,
4554,1975,1,,3910631,2,,,,,,,,,イヨノスイイカンリクジヨ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4070,3910330.0,88090.0,,33.54805556,133.41416667, 33:32:53,133:24:51,
4555,1975,1,,3910641,2,,,,,,,,,ハツタセキ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4080,3910340.0,88090.0,,33.52833333,133.42916667, 33:31:42,133:25:45,
4556,1975,1,,3910651,2,,,,,,,,,ジンサイ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4090,3910380.0,,,33.46750000,133.48083333, 33:28:03,133:28:51,
4557,1975,1,,3910661,2,,,,,,,,,カワグチバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4210,,,,33.57694444,133.16694444, 33:34:37,133:10:01,
4558,1975,1,,3910671,2,,,,,,,,坂折沈下橋,サカオレチンカバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4310,3910610.0,88090.0,,33.53055556,133.24666667, 33:31:50,133:14:48,
4559,1975,1,,3910681,2,,,,,,,,,ユルギバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4410,,,,33.49611111,133.27972222, 33:29:46,133:16:47,
4560,1975,1,,3910691,2,,,,,,,,黒岩橋,クロイワバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4420,3910580.0,88090.0,,33.53750000,133.26138889, 33:32:15,133:15:41,
4561,1975,1,,3910701,2,,,,,,,,すじかい橋,スジカイバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4610,3910520.0,88090.0,,33.52444444,133.33583333, 33:31:28,133:20:09,
4562,1975,1,,3910721,2,,,,,,,,国岡橋,クニオカバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4620,3910510.0,88090.0,,33.54361111,133.89194444, 33:32:37,133:53:31,
4563,1975,1,,3910731,2,,,,,,,,,トカジガワゴウリユウマエ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4630,3910530.0,,,33.52916667,133.36833333, 33:31:45,133:22:06,
4564,1975,1,,3910741,2,,,,,,,,,マサデラオカバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4640,,,,33.54166667,133.38388889, 33:32:30,133:23:02,
4565,1975,1,,3910751,2,,,,,,,,鷹巣橋,タカノスバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4710,,,,33.45416667,133.34083333, 33:27:15,133:20:27,
4566,1975,1,,3910761,2,,,,,,,,,モリオカバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4720,3910430.0,,,33.48722222,133.41555556, 33:29:14,133:24:56,
4567,1975,1,,3910771,2,,,,,,,,やくろう橋,ヤクロウバシ,,B,3,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4730,3910500.0,,,33.44000000,133.33916667, 33:26:24,133:20:21,
4568,1975,1,,3910781,2,,,,,,,,小野橋,オノバシ,,B,3,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4731,3910490.0,88090.0,,33.48666667,133.44833333, 33:29:12,133:26:54,
4569,1975,1,,3910791,2,,,,,,,,,シユスイスイモン,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4770,,,,33.49361111,133.42944444, 33:29:37,133:25:46,
4570,1975,1,,3910811,2,,,,,,,,,ハツタゼキスイモン,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4810,,,,33.52611111,133.43083333, 33:31:34,133:25:51,
4571,1975,1,,3910821,2,,,,,,,,,タカヤブ,,AA,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R5010,,,,33.78555556,133.40500000, 33:47:08,133:24:18,
4572,1975,1,,3910871,2,,,,,,,,,キヤノ,,AA,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R5020,,,,33.78666667,133.44000000, 33:47:12,133:26:24,
4573,1975,1,,3910881,2,,,,,,,,本山沈下橋,モトヤマチンカバシ,,AA,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R5030,3911390.0,,,33.76083333,133.58777778, 33:45:39,133:35:16,
4574,1975,1,,3910901,2,,,,,,,,,トヨナガスイイカンソクジヨ,,AA,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R5040,3911410.0,,,33.80027778,133.76333333, 33:48:01,133:45:48,
4575,1975,1,,3910921,2,,,,,,,,日の出橋,ヒノデバシ,,AA,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R6010,3910620.0,88089.0,,33.70444444,133.90916667, 33:42:16,133:54:33,
4576,1975,1,,3910931,2,,,,,,,,,オオトチバシ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R6020,3910650.0,,,33.69472222,133.87305556, 33:41:41,133:52:23,
4577,1975,1,,3910971,2,,,,,,,,,ミヤノクチ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R6030,,,,33.62611111,133.71944444, 33:37:34,133:43:10,
4578,1975,1,,3910991,2,,,,,,,,,ヤスマルバシスイイカンソクジヨ,,AA,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R6110,3910720.0,88089.0,,33.73055556,133.89166667, 33:43:50,133:53:30,
4579,1975,1,,3911001,2,,,,,,,,,ニブガワバシ,,AA,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R6120,,,,33.70222222,133.87611111, 33:42:08,133:52:34,
4580,1975,1,,3911021,2,,,,,,,,,ヤマダセキ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R6210,3910640.0,88089.0,,33.61222222,133.71472222, 33:36:44,133:42:53,
4581,1975,1,,3911031,2,,,,,,,,戸板島,トイタジマ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R6220,3910660.0,,,33.59027778,133.69750000, 33:35:25,133:41:51,
4582,1975,1,,3911041,2,,,,,,,,深淵,フカブチ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R6230,3910670.0,,,33.57000000,133.68416667, 33:34:12,133:41:03,
4583,1975,1,,3911061,2,,,,,,,,（市道）春日橋,カスガバシ,,AA,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R7010,3910930.0,,,33.44527778,133.20638889, 33:26:43,133:12:23,
4584,1975,1,,3911071,2,,,,,,,,,タカホギセキ,,AA,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R7020,3910920.0,88579.0,,33.39000000,133.25916667, 33:23:24,133:15:33,
4585,1975,1,,3911101,2,,,,,,,,,マルヤマシヨウガツコウマエ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8010,,,,33.22138889,133.12916667, 33:13:17,133:07:45,
4586,1975,1,,3911111,2,,,,,,,,,オオイノバシ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8020,,,,33.20333333,133.12777778, 33:12:12,133:07:40,
4587,1975,1,,3911121,2,,,,,,,,,タイシヨウリヨウリヨウカンソクジヨ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8030,3910760.0,88091.0,,33.18666667,132.97111111, 33:11:12,132:58:16,
4588,1975,1,,3911131,2,,,,,,,,,ニシトサチンカバシ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8040,3910770.0,88091.0,,33.17194444,132.79083333, 33:10:19,132:47:27,
4589,1975,1,,3911141,2,,,,,,,,,イザワジユウタクマエ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8050,,,,32.97222222,132.96611111, 32:58:20,132:57:58,
4590,1975,1,,3911151,2,,,,,,,,,ヤトウシヨウガツコウマエ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8060,,,,32.95333333,132.97250000, 32:57:12,132:58:21,
4591,1975,1,,3911161,2,,,,,,,,,シモダミヤマエ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8070,,,,32.94277778,132.98638889, 32:56:34,132:59:11,
4592,1975,1,,3911171,2,,,,,,,,具同,グドウ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8080,3910780.0,88091.0,,32.99083333,132.92638889, 32:59:27,132:55:35,
4593,1975,1,,3911181,2,,,,,,,,下田,シモダ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8090,3910790.0,,,32.94000000,132.99194444, 32:56:24,132:59:31,
4594,1975,1,,3911191,2,,,,,,,,,ナジバシ,,B,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8210,3910910.0,88091.0,,33.22833333,133.19166667, 33:13:42,133:11:30,
4595,1975,1,,3911201,2,,,,,,,,根々崎沈下橋,ネネザキチンカバシ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8310,3910900.0,88091.0,,33.24472222,133.13500000, 33:14:41,133:08:06,
4596,1975,1,,3911211,2,,,,,,,,大正橋,タイシヨウバシ,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8410,3911260.0,88091.0,,33.19888889,132.97055556, 33:11:56,132:58:14,
4597,1975,1,,3911221,2,,,,,,,,,キタガワゴウリユウゴ,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8420,,,,33.32777778,132.95638889, 33:19:40,132:57:23,
4598,1975,1,,3911231,2,,,,,,,,,ハザマバシ,,B,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8610,,,,32.95972222,132.85527778, 32:57:35,132:51:19,
4599,1975,1,,3911241,2,,,,,,,,中島橋,ナカジマバシ,,B,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8620,3910870.0,88091.0,,32.97944444,132.88472222, 32:58:46,132:53:05,
4600,1975,1,,3911251,2,,,,,,,,山路橋,ヤマジバシ,,B,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8630,3910860.0,88091.0,,32.96777778,132.95166667, 32:58:04,132:57:06,
4601,1975,1,,3911261,2,,,,,,,,,ミミキリ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8710,3910850.0,,,33.00055556,132.93361111, 33:00:02,132:56:01,
4602,1975,1,,3911271,2,,,,,,,,後川橋,ウシロガワバシ,,A,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R8720,3910840.0,88091.0,,32.98305556,132.94611111, 32:58:59,132:56:46,
4603,1975,1,,3911281,2,,,,,,,,下川口橋,シモカワグチバシ,,AA,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R9010,3910940.0,88580.0,,32.78388889,132.83916667, 32:47:02,132:50:21,
4604,1975,1,,3911291,2,,,,,,,,,ゴダイチゼキ,,AA,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R9110,3910950.0,,,32.78972222,132.87277778, 32:47:23,132:52:22,
4605,1975,1,,3911301,2,,,,,,,,といぐち堰,トイグチゼキ,,AA,1,,1973,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R9210,3910960.0,88580.0,,32.80472222,132.89916667, 32:48:17,132:53:57,
4606,1975,3,,3930011,2,,,,,,,,Ｓｔ‐５,ST-5,,B,2,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0010,3930410.0,,,32.91361111,132.70777778, 32:54:49,132:42:28,
4607,1975,3,,3930021,2,,,,,,,,Ｓｔ‐１,ST-1,,B,2,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0020,3930400.0,,,32.90611111,132.70444444, 32:54:22,132:42:16,
4608,1975,3,,3930031,2,,,,,,,,,ST-15,,B,2,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0030,,,,32.88722222,132.69638889, 32:53:14,132:41:47,
4609,1975,3,,3930041,2,,,,,,,,,ST-14,,B,2,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0040,,,,32.90861111,132.69194444, 32:54:31,132:41:31,
4610,1975,3,,3930051,2,,,,,,,,Ｓｔ‐１３,ST-13,,B,2,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0050,3930540.0,,,32.92138889,132.69194444, 32:55:17,132:41:31,
4611,1975,3,,3930061,2,,,,,,,,Ｓｔ‐９,ST-9,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0080,3930500.0,,,32.87638889,132.68611111, 32:52:35,132:41:10,
4612,1975,3,,3930071,2,,,,,,,,Ｓｔ‐２,ST-2,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0090,3930470.0,,,32.89777778,132.66888889, 32:53:52,132:40:08,
4613,1975,3,,3930081,2,,,,,,,,,ST-18,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0100,,,,32.91361111,132.52888889, 32:54:49,132:31:44,
4614,1975,3,,3930091,2,,,,,,,,Ｓｔ‐８,ST-8,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0120,3930440.0,,,32.92000000,132.65888889, 32:55:12,132:39:32,
4615,1975,3,,3930101,2,,,,,,,,,ST-17,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0130,,,,32.92055556,132.65333333, 32:55:14,132:39:12,
4616,1975,3,,3930111,2,,,,,,,,Ｓｔ‐３,ST-3,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0140,3930480.0,,,32.88083333,132.62750000, 32:52:51,132:37:39,
4617,1975,3,,3930121,2,,,,,,,,Ｓｔ‐４,ST-4,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0150,3930490.0,,,32.83194444,132.61388889, 32:49:55,132:36:50,
4618,1975,3,,3930131,2,,,,,,,,Ｓｔ‐１０,ST-10,,A,1,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0160,3930510.0,,,32.83833333,132.65111111, 32:50:18,132:39:04,
4619,1975,3,,3930141,2,,,,,,,,Ｓｔ‐６,ST-6,,B,2,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0210,3930420.0,,,32.89666667,132.71500000, 32:53:48,132:42:54,
4620,1975,3,,3930151,2,,,,,,,,,ST-16,,B,2,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0310,,,,32.88000000,132.71777778, 32:52:48,132:43:04,
4621,1975,3,,3930161,2,,,,,,,,Ｓｔ‐７,ST-7,,B,2,,1975,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39S0330,3930430.0,,,32.88722222,132.70972222, 32:53:14,132:42:35,
