,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
7300,2000,1,89094.0,4012390,2,40,64,1,1,隈上川,クマノウエガワ,Kumanouegawa,柳野橋,ナギノバシ,Naginobashi,A,1.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,隈上川,クマノウエガワ,Kumanouegawa,柳野橋,ナギノバシ,Naginobashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.33305556,130.80277778, 33:19:59,130:48:10,4006401
7301,2000,1,89093.0,4012410,2,40,65,1,1,山国川（黒川）,ヤマクニガワクロカワ,Yamakunigawa (Kurokawa),新川橋,シンカワバシ,Shinkawabashi,A,1.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,山国川（黒川）,ヤマクニガワクロカワ,Yamakunigawa (Kurokawa),新川橋,シンカワバシ,Shinkawabashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.59277778,131.17222222, 33:35:34,131:10:20,4006501
7302,2000,1,89093.0,4012430,2,40,66,1,1,山国川（友枝川）,ヤマクニガワトモエダガワ,Yamakunigawa (Tomoedagawa),貴船橋,キフネバシ,Kifunebashi,A,1.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,山国川（友枝川）,ヤマクニガワトモエダガワ,Yamakunigawa (Tomoedagawa),貴船橋,キフネバシ,Kifunebashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.58055556,131.17000000, 33:34:50,131:10:12,4006601
7303,2000,1,89581.0,4012450,2,40,67,1,1,佐井川,サイガワ,Saigawa,佐井川橋,サイガワバシ,Saigawabashi,A,1.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,佐井川,サイガワ,Saigawa,佐井川橋,サイガワバシ,Saigawabashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.60805556,131.16583333, 33:36:29,131:09:57,4006701
7304,2000,1,89581.0,4012470,2,40,68,1,1,岩岳川,イワタケガワ,Iwatakegawa,沓洗橋,クツアライバシ,Kutsuaraibashi,A,1.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,岩岳川,イワタケガワ,Iwatakegawa,沓洗橋,クツアライバシ,Kutsuaraibashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.61805556,131.14250000, 33:37:05,131:08:33,4006801
7305,2000,1,89581.0,4012500,2,40,69,2,1,中川,ナカガワ,Nakagawa,橋の上堰,ハシノウエゼキ,Hashinouezeki,A,1.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,中川,ナカガワ,Nakagawa,橋の上堰,ハシノウエゼキ,Hashinouezeki,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.61500000,131.10972222, 33:36:54,131:06:35,4006902
7306,2000,1,89581.0,4012520,2,40,70,1,1,角田川,スダガワ,Sudagawa,角田川橋,スダガワバシ,Sudagawabashi,A,1.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,角田川,スダガワ,Sudagawa,角田川橋,スダガワバシ,Sudagawabashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.63194444,131.08722222, 33:37:55,131:05:14,4007001
7307,2000,1,89581.0,4012550,2,40,71,2,1,上河内川,ウエノカワチガワ,Uenokawachigawa,滝の本橋,タキノモトバシ,Takinomotobashi,A,1.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,上河内川,ウエノカワチガワ,Uenokawachigawa,滝の本橋,タキノモトバシ,Takinomotobashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.63277778,131.07722222, 33:37:58,131:04:38,4007102
7308,2000,1,89581.0,4012570,2,40,72,1,1,城井川赤幡橋から上流,キイガワアカハタバシカラウエ,Kiigawaakahatabashi kara joryu,赤幡橋,アカハタバシ,Akahatabashi,AA,1.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,城井川赤幡橋から上流,キイガワアカハタバシカラウエ,Kiigawaakahatabashi kara joryu,赤幡橋,アカハタバシ,Akahatabashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.65583333,131.01416667, 33:39:21,131:00:51,4007201
7309,2000,1,89581.0,4012590,2,40,73,1,1,城井川赤幡橋から下流,キイガワアカハタバシカラカリユウ,Kiigawaakahatabashi kara karyu,浜宮橋,ハマミヤバシ,Hamamiyabashi,A,1.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,城井川赤幡橋から下流,キイガワアカハタバシカラカリユウ,Kiigawaakahatabashi kara karyu,浜宮橋,ハマミヤバシ,Hamamiyabashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.65527778,131.06277778, 33:39:19,131:03:46,4007301
7310,2000,1,89581.0,4012610,2,40,74,1,1,城井川（真如寺川）,キイガワシンニヨジガワ,Kiigawa (Shinnyojigawa),吾妻橋,アズマバシ,Azumabashi,B,1.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,城井川（真如寺川）,キイガワシンニヨジガワ,Kiigawa (Shinnyojigawa),吾妻橋,アズマバシ,Azumabashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.65333333,131.06222222, 33:39:12,131:03:44,4007401
7311,2000,1,89581.0,4012630,2,40,75,1,1,岩丸川,イワマルガワ,Iwamarugawa,西の橋,ニシノハシ,Nishinohashi,A,1.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,岩丸川,イワマルガワ,Iwamarugawa,西の橋,ニシノハシ,Nishinohashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.65722222,131.05694444, 33:39:26,131:03:25,4007501
7312,2000,1,89581.0,4012650,2,40,76,1,1,極楽寺川,ゴクラクジガワ,Gokurakujigawa,（極楽寺川）神本橋,カンモトバシ,(Gokurakujigawa) Kanmotobashi,A,1.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,極楽寺川,ゴクラクジガワ,Gokurakujigawa,（極楽寺川）神本橋,カンモトバシ,(Gokurakujigawa) Kanmotobashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.65000000,131.04888889, 33:39:00,131:02:56,4007601
7313,2000,1,89314.0,4012670,2,40,77,1,1,祓川祓郷橋から上流,ハライガワハライゴウバシカラウエ,Haraigawaharaigobashi kara joryu,祓郷橋,ハライゴウバシ,Haraigobashi,AA,3.0,3.0,1999.0,3.0,31.0,,,,,,1.0,,,,,,,,,2.0,3.0,,祓川祓郷橋から上流,ハライガワハライゴウバシカラウエ,Haraigawaharaigobashi kara joryu,祓郷橋,ハライゴウバシ,Haraigobashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.68166667,130.99361111, 33:40:54,130:59:37,4007701
7314,2000,1,89314.0,4012690,2,40,78,1,1,祓川祓郷橋から下流,ハライガワハライゴウバシカラシタ,Haraigawaharaigobashi kara karyu,沓尾橋,クツオバシ,Kutsuobashi,A,1.0,3.0,1974.0,7.0,25.0,8.0,,,,,1.0,,,,,,,,,2.0,3.0,,祓川祓郷橋から下流,ハライガワハライゴウバシカラシタ,Haraigawaharaigobashi kara karyu,沓尾橋,クツオバシ,Kutsuobashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.72944444,131.01000000, 33:43:46,131:00:36,4007801
7315,2000,1,89314.0,4015030,2,40,78,51,2,祓川祓郷橋から下流,ハライガワハライゴウバシカラシタ,Haraigawaharaigobashi kara karyu,草場橋,クサババシ,Kusababashi,A,1.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,祓川祓郷橋から下流,ハライガワハライゴウバシカラシタ,Haraigawaharaigobashi kara karyu,草場橋,クサババシ,Kusababashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.69694444,130.99527778, 33:41:49,130:59:43,4007851
7316,2000,1,89314.0,4015040,2,40,78,52,2,祓川祓郷橋から下流,ハライガワハライゴウバシカラシタ,Haraigawaharaigobashi kara karyu,祇園田井堰,ギオンダイセキ,Giondaiseki,A,1.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,祓川祓郷橋から下流,ハライガワハライゴウバシカラシタ,Haraigawaharaigobashi kara karyu,祇園田井堰,ギオンダイセキ,Giondaiseki,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.72027778,130.99694444, 33:43:13,130:59:49,4007852
7317,2000,1,89313.0,4012710,2,40,79,1,1,今川野口橋から上流,イマガワノグチバシカラウエ,Imagawanoguchibashi kara joryu,野口橋,ノグチバシ,Noguchibashi,AA,3.0,3.0,1999.0,3.0,31.0,,,,,,1.0,,,,,,,,,2.0,3.0,,今川野口橋から上流,イマガワノグチバシカラウエ,Imagawanoguchibashi kara joryu,野口橋,ノグチバシ,Noguchibashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.66305556,130.94611111, 33:39:47,130:56:46,4007901
7318,2000,1,89313.0,4012730,2,40,80,1,1,今川野口橋から下流,イマガワノグチバシカラカリユウ,Imagawanoguchibashi kara karyu,今川汐止堰,イマガワシオドメゼキ,Imagawashiodomezeki,A,3.0,3.0,1999.0,3.0,31.0,,,,,,1.0,,,,,,,,,2.0,3.0,,今川野口橋から下流,イマガワノグチバシカラカリユウ,Imagawanoguchibashi kara karyu,今川汐止堰,イマガワシオドメゼキ,Imagawashiodomezeki,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.73527778,130.99277778, 33:44:07,130:59:34,4008001
7319,2000,1,89313.0,4015050,2,40,80,52,2,今川野口橋から下流,イマガワノグチバシカラカリユウ,Imagawanoguchibashi kara karyu,今井渡橋,イマイワタリバシ,Imaiwataribashi,A,3.0,3.0,1999.0,3.0,31.0,,,,,,1.0,,,,,,,,,2.0,3.0,,今川野口橋から下流,イマガワノグチバシカラカリユウ,Imagawanoguchibashi kara karyu,今井渡橋,イマイワタリバシ,Imaiwataribashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.72805556,130.97166667, 33:43:41,130:58:18,4008052
7320,2000,1,89313.0,4015060,2,40,80,53,2,今川野口橋から下流,イマガワノグチバシカラカリユウ,Imagawanoguchibashi kara karyu,寺畔橋,テラノアラバシ,Teranoarabashi,A,3.0,3.0,1999.0,3.0,31.0,,,,,,1.0,,,,,,,,,2.0,3.0,,今川野口橋から下流,イマガワノグチバシカラカリユウ,Imagawanoguchibashi kara karyu,寺畔橋,テラノアラバシ,Teranoarabashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.70777778,130.97472222, 33:42:28,130:58:29,4008053
7321,2000,1,89313.0,4012750,2,40,81,1,1,江尻川,エジリガワ,Ejirigawa,常盤橋,トキワバシ,Tokiwabashi,B,1.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,江尻川,エジリガワ,Ejirigawa,常盤橋,トキワバシ,Tokiwabashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.73333333,130.99750000, 33:44:00,130:59:51,4008101
7322,2000,1,89313.0,4015070,2,40,81,52,2,江尻川,エジリガワ,Ejirigawa,金屋井堰,カナヤイセキ,Kanayaiseki,B,1.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,江尻川,エジリガワ,Ejirigawa,金屋井堰,カナヤイセキ,Kanayaiseki,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.72444444,130.99138889, 33:43:28,130:59:29,4008152
7323,2000,1,89581.0,4012770,2,40,82,1,1,長峡川．井尻川合流点から上流,ナガオガワイジリガワカラウエ,Nagaogawa-Ijirigawagoryuten kara joryu,長音寺橋,チヨウオンジバシ,Choonjibashi,A,3.0,3.0,1999.0,3.0,31.0,,,,,,1.0,,,,,,,,,2.0,3.0,,長峡川．井尻川合流点から上流,ナガオガワイジリガワカラウエ,Nagaogawa-Ijirigawagoryuten kara joryu,長音寺橋,チヨウオンジバシ,Choonjibashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.73027778,130.95416667, 33:43:49,130:57:15,4008201
7324,2000,1,89313.0,4015080,2,40,82,52,2,長峡川．井尻川合流点から上流,ナガオガワイジリガワカラウエ,Nagaogawa-Ijirigawagoryuten kara joryu,津留橋,ツルバシ,Tsurubashi,A,3.0,3.0,1999.0,3.0,31.0,,,,,,1.0,,,,,,,,,2.0,3.0,,長峡川．井尻川合流点から上流,ナガオガワイジリガワカラウエ,Nagaogawa-Ijirigawagoryuten kara joryu,津留橋,ツルバシ,Tsurubashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.70444444,130.96194444, 33:42:16,130:57:43,4008252
7325,2000,1,89313.0,4015100,2,40,82,53,2,長峡川．井尻川合流点から上流,ナガオガワイジリガワカラウエ,Nagaogawa-Ijirigawagoryuten kara joryu,市場橋,イチババシ,Ichibabashi,A,3.0,3.0,1999.0,3.0,31.0,,,,,,1.0,,,,,,,,,2.0,3.0,,長峡川．井尻川合流点から上流,ナガオガワイジリガワカラウエ,Nagaogawa-Ijirigawagoryuten kara joryu,市場橋,イチババシ,Ichibabashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.71416667,130.96722222, 33:42:51,130:58:02,4008253
7326,2000,1,89581.0,4012790,2,40,83,1,1,長峡川．井尻川合流点から下流,ナガオガワイジリガワカラカリユウ,Nagaogawa-Ijirigawagoryuten kara karyu,亀川橋,カメカワバシ,Kamekawabashi,C,1.0,3.0,1999.0,3.0,31.0,,,,,,1.0,,,,,,,,,2.0,3.0,,長峡川．井尻川合流点から下流,ナガオガワイジリガワカラカリユウ,Nagaogawa-Ijirigawagoryuten kara karyu,亀川橋,カメカワバシ,Kamekawabashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.73305556,130.97666667, 33:43:59,130:58:36,4008301
7327,2000,1,89313.0,4015090,2,40,83,52,2,長峡川．井尻川合流点から下流,ナガオガワイジリガワカラカリユウ,Nagaogawa-Ijirigawagoryuten kara karyu,京都館横,ミヤコカンヨコ,Miyakokanyoko,C,1.0,3.0,1999.0,3.0,31.0,,,,,,1.0,,,,,,,,,2.0,3.0,,長峡川．井尻川合流点から下流,ナガオガワイジリガワカラカリユウ,Nagaogawa-Ijirigawagoryuten kara karyu,京都館横,ミヤコカンヨコ,Miyakokanyoko,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.73194444,130.98111111, 33:43:55,130:58:52,4008352
7328,2000,1,89581.0,4015110,2,40,83,53,2,長峡川．井尻川合流点から下流,ナガオガワイジリガワカラカリユウ,Nagaogawa-Ijirigawagoryuten kara karyu,宮市橋,ミヤイチバシ,Miyaichibashi,C,1.0,3.0,1999.0,3.0,31.0,,,,,,1.0,,,,,,,,,2.0,3.0,,長峡川．井尻川合流点から下流,ナガオガワイジリガワカラカリユウ,Nagaogawa-Ijirigawagoryuten kara karyu,宮市橋,ミヤイチバシ,Miyaichibashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.73166667,130.97972222, 33:43:54,130:58:47,4008353
7329,2000,1,89581.0,4015190,2,40,83,54,2,長峡川．井尻川合流点から下流,ナガオガワイジリガワカラカリユウ,Nagaogawa-Ijirigawagoryuten kara karyu,長峡川大橋,ナガオガワオオハシ,Nagaogawaohashi,C,1.0,3.0,1999.0,3.0,31.0,,,,,,1.0,,,,,,,,,2.0,3.0,,長峡川．井尻川合流点から下流,ナガオガワイジリガワカラカリユウ,Nagaogawa-Ijirigawagoryuten kara karyu,長峡川大橋,ナガオガワオオハシ,Nagaogawaohashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.74805556,130.99805556, 33:44:53,130:59:53,4008354
7330,2000,1,89581.0,4016520,2,40,83,55,2,長峡川．井尻川合流点から下流,ナガオガワイジリガワカラカリユウ,Nagaogawa-Ijirigawagoryuten kara karyu,樋門,ヒモン,Himon,C,1.0,3.0,1999.0,3.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.74416667,130.98805556, 33:44:39,130:59:17,4008355
7331,2000,1,89581.0,4016530,2,40,83,56,2,長峡川．井尻川合流点から下流,ナガオガワイジリガワカラカリユウ,Nagaogawa-Ijirigawagoryuten kara karyu,鉄工所横,テッコウショヨコ,Tekkoshoyoko,C,1.0,3.0,1999.0,3.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.74694444,130.98583333, 33:44:49,130:59:09,4008356
7332,2000,1,89581.0,4016540,2,40,83,57,2,長峡川．井尻川合流点から下流,ナガオガワイジリガワカラカリユウ,Nagaogawa-Ijirigawagoryuten kara karyu,１０号バイパス下,ジュウゴウバイパスシタ,10gobaipasushita,C,1.0,3.0,1999.0,3.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.74861111,130.98277778, 33:44:55,130:58:58,4008357
7333,2000,1,89581.0,4012810,2,40,84,1,1,小波瀬川,ナガオガワオバセガワ,Obasegawa,二崎橋,フタサキバシ,Futasakibashi,A,1.0,3.0,1999.0,3.0,31.0,8.0,,,,,1.0,,,,,,,,,2.0,3.0,,長峡川（小波瀬川）,ナガオガワオバセガワ,Nagaogawa (Obasegawa),二崎橋,フタサキバシ,Futasakibashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.74166667,130.98416667, 33:44:30,130:59:03,4008401
7334,2000,1,89581.0,4015200,2,40,84,53,2,小波瀬川,ナガオガワオバセガワ,Obasegawa,二崎橋,フタサキバシ,Futasakibashi,A,1.0,3.0,1999.0,3.0,31.0,,,,,,1.0,,,,,,,,,2.0,3.0,,長峡川（小波瀬川）,ナガオガワオバセガワ,Nagaogawa (Obasegawa),二崎橋,フタサキバシ,Futasakibashi,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.74166667,130.98416667, 33:44:30,130:59:03,4008453
7335,2000,1,89581.0,4016480,2,40,84,54,2,小波瀬川,ナガオガワオバセガワ,Obasegawa,木ノ元橋,キノモトバシ,Kinomotobashi,A,1.0,3.0,1999.0,3.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.73861111,130.95888889, 33:44:19,130:57:32,4008454
7336,2000,1,89581.0,4016490,2,40,84,55,2,小波瀬川,ナガオガワオバセガワ,Obasegawa,落合橋,オチアイバシ,Ochiaibashi,A,1.0,3.0,1999.0,3.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.74833333,130.93472222, 33:44:54,130:56:05,4008455
7337,2000,1,89581.0,4016500,2,40,84,56,2,小波瀬川,ナガオガワオバセガワ,Obasegawa,今古賀踏切,イマコガフミキリ,Imakogafumikiri,A,1.0,3.0,1999.0,3.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.75055556,130.97138889, 33:45:02,130:58:17,4008456
7338,2000,1,89581.0,4016510,2,40,84,57,2,小波瀬川,ナガオガワオバセガワ,Obasegawa,無田川合流地点,ムタガワゴウリュウチテン,Mutagawagoryuchiten,A,1.0,3.0,1999.0,3.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.74111111,130.95444444, 33:44:28,130:57:16,4008457
7339,2000,1,89092.0,4012830,2,40,85,1,1,遠賀川鴨生浄水場から上流,オンガガワカモオジヨウスイウエ,Ongagawakamojosuijo kara joryu,鴨生浄水場取水口,カモオジヨウスイジヨウシユスイコウ,Kamoojosuijoshusuiko,A,1.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,遠賀川鴨生浄水場から上流,オンガガワカモオジヨウスイウエ,Ongagawakamojosuijo kara joryu,鴨生浄水場取水口,カモオジヨウスイジヨウシユスイコウ,Kamoojosuijoshusuiko,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.60500000,130.71916667, 33:36:18,130:43:09,4008501
7340,2000,1,89092.0,4012850,2,40,86,1,1,遠賀川鴨生浄水場から下流,オンガガワカモオジヨウスイカリユウ,Ongagawakamojosuijo kara karyu,川島,カワシマ,Kawashima,B,2.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,遠賀川鴨生浄水場から下流,オンガガワカモオジヨウスイカリユウ,Ongagawakamojosuijo kara karyu,川島,カワシマ,Kawashima,,,,,,,,,,,,2.0,1.0,,,,,,,,,0.0,,,,,33.65916667,130.68777778, 33:39:33,130:41:16,4008601
7341,2000,1,89092.0,4012860,2,40,86,2,1,遠賀川鴨生浄水場から下流,オンガガワカモオジヨウスイカリユウ,Ongagawakamojosuijo kara karyu,日の出橋,ヒノデバシ,Hinodebashi,B,2.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,遠賀川鴨生浄水場から下流,オンガガワカモオジヨウスイカリユウ,Ongagawakamojosuijo kara karyu,日の出橋,ヒノデバシ,Hinodebashi,,,,,,,,,,,,2.0,1.0,,,,,,,,,0.0,,,,,33.74972222,130.73166667, 33:44:59,130:43:54,4008602
7342,2000,1,89092.0,4012870,2,40,86,51,2,遠賀川鴨生浄水場から下流,オンガガワカモオジヨウスイカリユウ,Ongagawakamojosuijo kara karyu,芦屋,アシヤ,Ashiya,B,2.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,遠賀川鴨生浄水場から下流,オンガガワカモオジヨウスイカリユウ,Ongagawakamojosuijo kara karyu,芦屋,アシヤ,Ashiya,,,,,,,,,,,,2.0,1.0,,,,,,,,,0.0,,,,,33.89638889,130.66611111, 33:53:47,130:39:58,4008651
7343,2000,1,89092.0,4012880,2,40,86,52,2,遠賀川鴨生浄水場から下流,オンガガワカモオジヨウスイカリユウ,Ongagawakamojosuijo kara karyu,伊佐座,イサザ,Isaza,B,2.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,遠賀川鴨生浄水場から下流,オンガガワカモオジヨウスイカリユウ,Ongagawakamojosuijo kara karyu,伊佐座,イサザ,Isaza,,,,,,,,,,,,2.0,1.0,,,,,,,,,0.0,,,,,33.83277778,130.69833333, 33:49:58,130:41:54,4008652
7344,2000,1,89092.0,4012890,2,40,86,53,2,遠賀川鴨生浄水場から下流,オンガガワカモオジヨウスイカリユウ,Ongagawakamojosuijo kara karyu,鶴三緒,ツルミオ,Tsurumio,B,2.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,遠賀川鴨生浄水場から下流,オンガガワカモオジヨウスイカリユウ,Ongagawakamojosuijo kara karyu,鶴三緒,ツルミオ,Tsurumio,,,,,,,,,,,,2.0,1.0,,,,,,,,,0.0,,,,,33.62694444,130.69861111, 33:37:37,130:41:55,4008653
7345,2000,1,89092.0,4012900,2,40,86,56,2,遠賀川鴨生浄水場から下流,オンガガワカモオジヨウスイカリユウ,Ongagawakamojosuijo kara karyu,うめざき橋,ウメザキバシ,Umezakibashi,B,2.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,遠賀川鴨生浄水場から下流,オンガガワカモオジヨウスイカリユウ,Ongagawakamojosuijo kara karyu,うめざき橋,ウメザキバシ,Umezakibashi,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.0,,,,,33.80000000,130.71972222, 33:48:00,130:43:11,4008656
7346,2000,1,89092.0,4012910,2,40,86,57,2,遠賀川鴨生浄水場から下流,オンガガワカモオジヨウスイカリユウ,Ongagawakamojosuijo kara karyu,堀川合流前,ホリカワゴウリユウテン,Horikawagoryumae,B,2.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,遠賀川鴨生浄水場から下流,オンガガワカモオジヨウスイカリユウ,Ongagawakamojosuijo kara karyu,堀川合流前,ホリカワゴウリユウテン,Horikawagoryumae,,,,,,,,,,,,3.0,1.0,,,,,,,,,0.0,,,,,33.79555556,130.71555556, 33:47:44,130:42:56,4008657
7347,2000,1,89092.0,4015250,2,40,86,58,2,遠賀川鴨生浄水場から下流,オンガガワカモオジョウスイカリュウ,Ongagawakamojosuijo kara karyu,中鶴下水処理場下,ナカヅルゲスイショリジョウシタ,Nakazurugesuishorijoshita,B,2.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,遠賀川鴨生浄水場から下流,オンガガワカモオジョウスイカリュウ,Ongagawakamojosuijo kara karyu,中鶴下水処理場下,ナカヅルゲスイショリジョウシタ,Nakazurugesuishorijoshita,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.83416667,130.70361111, 33:50:03,130:42:13,4008658
7348,2000,1,89092.0,4015260,2,40,86,59,2,遠賀川鴨生浄水場から下流,オンガガワカモオジョウスイカリュウ,Ongagawakamojosuijo kara karyu,筑豊電鉄下,チクホウデンテツシタ,Chikuhodentetsushita,B,2.0,3.0,1974.0,7.0,25.0,,,,,,1.0,,,,,,,,,2.0,3.0,,遠賀川鴨生浄水場から下流,オンガガワカモオジョウスイカリュウ,Ongagawakamojosuijo kara karyu,筑豊電鉄下,チクホウデンテツシタ,Chikuhodentetsushita,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.0,,,,,33.82194444,130.72472222, 33:49:19,130:43:29,4008659
