西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
2007,3,,0730370,2,07,612,02,7,相馬港及び相馬地先海域,ソウマコウオヨビソウマチサキカイイキ,Somako oyobi Somachisakikaiiki,南防波堤屈曲部西約２００ｍ附近,ミナミボウハテイクツキヨクブニシ,Minamibohateikukkyokubunishiyaku 200m fukin,A,1,3,1976,03,30,,,,,,1,,,,,,,,,2,6,,相馬港及び相馬地先海域,ソウマコウオヨビソウマチサキカイイキ,Somako oyobi Somachisakikaiiki,南防波堤屈曲部西約２００ｍ附近,,Minamibohateikukkyokubunishiyaku 200m fukin,,,,,,,,,,,,3,1,,,,,,,,,0,37,50,16,140,57,40,,,,
2007,3,,0730410,2,07,613,01,7,常磐沿岸海域（小名浜港沖）,ジヨウバンエンガン（オナハマオキ）,Jobanengankaiiki (Onahamakooki),番所灯台から２０００ｍの地点,バンシヨトウダイカラシンホウイ,Banshotodai kara 2000m no chiten,A,1,3,1978,04,07,,,,,,1,,,,,,,,,2,6,,常盤沿岸海域（小名浜港沖）,ジヨウバンエンガン（オナハマオキ）,Jobanengankaiiki (Onahamakooki),番所灯台から２０００ｍの地点,,Banshotodai kara 2000m no chiten,,,,,,,,,,,,1,1,,,,,,,,,0,36,55,18,140,54,26,,,,
2007,3,,0730420,2,07,613,02,7,常磐沿岸海域（小名浜港沖）,ジヨウバンエンガン（オナハマオキ）,Jobanengankaiiki (Onahamakooki),八崎灯台から１５００ｍの地点,ハツサキトウダイカラシンホウイ,Hatsusakitodai kara 1500m no chiten,A,1,3,1978,04,07,,,,,,1,,,,,,,,,2,6,,常盤沿岸海域（小名浜港沖）,ジヨウバンエンガン（オナハマオキ）,Jobanengankaiiki (Onahamakooki),八崎灯台から１５００ｍの地点,,Hatsusakitodai kara 1500m no chiten,,,,,,,,,,,,1,1,,,,,,,,,0,36,54,38,140,52,16,,,,
2007,1,83028,0810010,2,08,001,01,1,利根川中流,トネガワチユウリユウ,Tonegawachuryu,栗橋,クリハシ,Kurihashi,A,1,1,1971,05,25,,,,,,1,104,102,,,,,,,2,3,,利根川中流,トネガワチユウリユウ,Tonegawachuryu,栗橋,クリハシ,Kurihashi,,,,,,,,,,,,3,,,,,,,,,,0,36,08,35,139,42,18,,,,
2007,1,83027,0810430,2,08,039,01,1,那珂川（２）,ナカガワ（２）,Nakagawa (2),野口,ノグチ,Noguchi,A,1,2,1973,03,31,,,,,,1,103,101,,,,,,,2,3,,那珂川（２）,ナカガワ（２）,Nakagawa (2),野口,ノグチ,Noguchi,,,,,,,,,,,,3,1,,,,,,,,,2,36,32,52,140,19,45,,,,
2007,1,83027,0810440,2,08,039,02,1,那珂川（２）,ナカガワ（２）,Nakagawa (2),下国井,シモクニイ,Shimokunii,A,1,2,1973,03,31,,,,,,1,103,,,,,,,,2,3,,那珂川（２）,ナカガワ（２）,Nakagawa (2),下国井,シモクニイ,Shimokunii,,,,,,,,,,,,3,1,,,,,,,,,3,36,25,17,140,25,53,,,,
2007,1,83027,0810450,2,08,039,51,2,那珂川（２）,ナカガワ（２）,Nakagawa (2),新那珂川橋,シンナカガワバシ,Shinnakagawabashi,A,1,2,1973,03,31,,,,,,1,103,,,,,,,,3,3,,那珂川（２）,ナカガワ（２）,Nakagawa (2),新那珂川橋,シンナカガワバシ,Shinnakagawabashi,,,,,,,,,,,,3,,,,1984,03,30,,,,2,36,33,46,140,14,38,,,,
2007,1,83027,0810470,2,08,040,01,1,那珂川（３）,ナカガワ（３）,Nakagawa (3),勝田橋,カツタバシ,Katsutabashi,A,2,2,1973,03,31,,,,,,1,,,,,,,,,2,3,,那珂川（３）,ナカガワ（３）,Nakagawa (3),勝田橋,カツタバシ,Katsutabashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,22,13,140,30,59,,,,
2007,1,83027,0810480,2,08,040,51,2,那珂川（３）,ナカガワ（３）,Nakagawa (3),海門橋,カイモンバシ,Kaimonbashi,A,2,2,1973,03,31,,,,,,1,,,,,,,,,2,3,,那珂川（３）,ナカガワ（３）,Nakagawa (3),海門橋,カイモンバシ,Kaimonbashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,20,11,140,35,25,,,,
2007,1,83028,0810490,2,08,041,01,1,利根川下流,トネガワカリユウ,Tonegawakaryu,布川,フカワ,Fukawa,A,1,2,1973,03,31,,,,,,1,105,105,,,,,,,2,3,,利根川下流,トネガワカリユウ,Tonegawakaryu,布川,フカワ,Fukawa,,,,,,,,,,,,3,1,,,,,,,,,2,35,51,12,140,08,18,,,,
2007,1,83028,0810500,2,08,041,02,1,利根川下流,トネガワカリユウ,Tonegawakaryu,佐原,サワラ,Sawara,A,1,2,1973,03,31,,,,,,1,105,106,,,,,,,2,3,,利根川下流,トネガワカリユウ,Tonegawakaryu,佐原,サワラ,Sawara,,,,,,,,,,,,3,1,,,,,,,,,2,35,54,10,140,29,58,,,,
2007,1,83028,0810510,2,08,041,51,2,利根川下流,トネガワカリユウ,Tonegawakaryu,芽吹橋,メフキバシ,Mefukibashi,A,1,2,1973,03,31,,,,,,1,105,138,,,,,,,2,3,,利根川下流,トネガワカリユウ,Tonegawakaryu,芽吹橋,メフキバシ,Mefukibashi,,,,,,,,,,,,3,1,,,,,,,,,2,35,59,01,139,53,29,,,,
2007,1,83028,0810520,2,08,041,52,2,利根川下流,トネガワカリユウ,Tonegawakaryu,取手,トリデ,Toride,A,1,2,1973,03,31,,,,,,1,105,139,,,,,,,2,3,,利根川下流,トネガワカリユウ,Tonegawakaryu,取手,トリデ,Toride,,,,,,,,,,,,3,1,,,,,,,,,2,35,53,40,140,03,31,,,,
2007,1,83028,0810530,2,08,041,53,2,利根川下流,トネガワカリユウ,Tonegawakaryu,須賀,スガ,Suga,A,1,2,1973,03,31,,,,,,1,105,140,,,,,,,2,3,,利根川下流,トネガワカリユウ,Tonegawakaryu,須賀,スガ,Suga,,,,,,,,,,,,3,1,,,,,,,,,2,35,51,17,140,14,48,,,,
2007,1,83028,0810540,2,08,041,54,2,利根川下流,トネガワカリユウ,Tonegawakaryu,金江津,カナエツ,Kanaetsu,A,1,2,1973,03,31,,,,,,1,105,141,,,,,,,2,3,,利根川下流,トネガワカリユウ,Tonegawakaryu,金江津,カナエツ,Kanaetsu,,,,,,,,,,,,1,1,,,,,,,,,2,35,52,57,140,20,39,,,,
2007,1,83028,0810550,2,08,041,55,2,利根川下流,トネガワカリユウ,Tonegawakaryu,河口堰,カコウセキ,Kakoseki,A,1,2,1973,03,31,,,,,,1,105,142,,,,,,,2,3,,利根川下流,トネガワカリユウ,Tonegawakaryu,河口堰,カコウセキ,Kakoseki,,,,,,,,,,,,3,1,,,,,,,,,2,35,52,38,140,37,34,,,,
2007,1,83028,0810560,2,08,041,56,2,利根川下流,トネガワカリユウ,Tonegawakaryu,銚子大橋,チヨウシオオハシ,Choshiohashi,A,1,2,1973,03,31,,,,,,1,105,143,,,,,,,2,3,,利根川下流,トネガワカリユウ,Tonegawakaryu,銚子大橋,チヨウシオオハシ,Choshiohashi,,,,,,,,,,,,3,1,,,,,,,,,2,35,44,12,140,50,18,,,,
2007,1,83028,0810570,2,08,042,01,1,渡良瀬川（４）,ワタラセガワ（４）,Watarasegawa (4),三国橋,ミクニバシ,Mikunibashi,B,2,2,1973,03,31,,,,,,1,109,110,,,,,,,2,3,,渡良瀬川（４）,ワタラセガワ（４）,Watarasegawa (4),三国橋,ミクニバシ,Mikunibashi,,,,,,,,,,,,1,1,,,,,,,,,0,36,11,34,139,41,31,,,,
2007,1,83028,0810580,2,08,043,01,1,鬼怒川（２）,キヌガワ（２）,Kinugawa (2),川島橋,カワシマバシ,Kawashimabashi,A,1,2,1973,03,31,,,,,,1,106,107,,,,,,,2,3,,鬼怒川（２）,キヌガワ（２）,Kinugawa (2),川島橋,カワシマバシ,Kawashimabashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,17,34,139,54,33,,,,
2007,1,83028,0810590,2,08,044,01,1,鬼怒川（３）,キヌガワ（３）,Kinugawa (3),滝下橋,タキシタバシ,Takishitabashi,A,2,2,1973,03,31,,,,,,1,158,,,,,,,,2,3,,鬼怒川（３）,キヌガワ（３）,Kinugawa (3),滝下橋,タキシタバシ,Takishitabashi,,,,,,,,,,,,3,1,,,,,,,,,0,35,58,00,139,57,06,,,,
2007,1,83028,0810600,2,08,044,51,2,鬼怒川（３）,キヌガワ（３）,Kinugawa (3),平方,ヒラカタ,Hirakata,A,2,2,1973,03,31,,,,,,1,158,153,,,,,,,2,3,,鬼怒川（３）,キヌガワ（３）,Kinugawa (3),平方,ヒラカタ,Hirakata,,,,,,,,,,,,3,1,,,,,,,,,0,36,13,36,139,54,35,,,,
2007,1,83028,0810610,2,08,044,52,2,鬼怒川（３）,キヌガワ（３）,Kinugawa (3),豊水橋,トヨミズハシ,Hosuikyo,A,2,2,1973,03,31,,,,,,1,158,,,,,,,,2,3,,鬼怒川（３）,キヌガワ（３）,Kinugawa (3),豊水橋,トヨミズハシ,Hosuikyo,,,,,,,,,,,,3,1,,,,,,,,,0,36,01,23,139,59,05,,,,
2007,1,83541,0810620,2,08,045,01,1,新川,シンカワ,Shinkawa,大江橋,オオエバシ,Oebashi,C,1,3,1973,05,31,,,,,,1,,,,,,,,,,3,,新川,シンカワ,Shinkawa,大江橋,オオエバシ,Oebashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,26,11,140,33,16,,,,
2007,1,83541,0810630,2,08,045,51,2,新川,シンカワ,Shinkawa,新川橋,シンカワバシ,Shinkawabashi,C,1,3,1973,05,31,,,,,,1,,,,,,,,,3,3,,新川,シンカワ,Shinkawa,新川橋,シンカワバシ,Shinkawabashi,,,,,,,,,,,,3,1,,,1998,03,31,,,,0,36,26,44,140,35,41,,,,
2007,1,83027,0810650,2,08,046,01,1,中丸川,ナカマルガワ,Nakamarugawa,柳沢橋,ヤナギサワバシ,Yanagisawabashi,C,3,3,1973,05,31,,,,,,1,,,,,,,,,3,3,,中丸川,ナカマルガワ,Nakamarugawa,柳沢橋,ヤナギサワバシ,Yanagisawabashi,,,,,,,,,,,,3,,,,1986,03,31,,,,0,36,20,57,140,34,35,,,,
2007,1,83027,0810720,2,08,046,54,2,中丸川,ナカマルガワ,Nakamarugawa,大川救農橋,オオカワキユウノウバシ,Okawakyunobashi,C,3,3,1973,05,31,,,,,,1,,,,,,,,,3,3,,中丸川,オオカワ,Nakamarugawa,大川救農橋,オオカワキュウノウバシ,Okawakyunobashi,,,,,,,,,,,,3,,,,1986,03,31,,,,0,36,22,50,140,33,18,,,,
2007,1,83027,0810710,2,08,046,55,2,中丸川,ナカマルガワ,Nakamarugawa,本郷川本郷橋,ホンゴウガワホンゴウバシ,Hongogawahongobashi,C,3,3,1973,05,31,,,,,,1,,,,,,,,,3,3,,中丸川,ホンゴウガワ,Nakamarugawa,本郷川本郷橋,ホンゴウガワホンゴウバシ,Hongogawahongobashi,,,,,,,,,,,,3,,,,1986,03,31,,,,0,36,23,02,140,34,01,,,,
2007,1,83027,0810740,2,08,049,01,1,早戸川（１）,ハヤトガワ（１）,Hayatogawa (1),睦橋,ムツミバシ,Mutsumibashi,B,2,3,1973,05,31,,,,,,1,,,,,,,,,3,3,,早戸川（１）,ハヤトガワ（１）,Hayatogawa (1),睦橋,ムツミバシ,Mutsumibashi,,,,,,,,,,,,3,,,,1986,03,31,,,,0,36,25,18,140,30,40,,,,
2007,1,83027,0810750,2,08,050,01,1,早戸川（２）,ハヤトガワ（２）,Hayatogawa (2),浄水場下,ジヨウスイジヨウシタ,Josuijoshita,C,2,3,1973,05,31,,,,,,1,,,,,,,,,3,3,,早戸川（２）,ハヤトガワ（２）,Hayatogawa (2),浄水場下,ジョウスイジョウシタ,Josuijoshita,,,,,,,,,,,,3,,,,1986,03,31,,,,0,36,23,49,140,29,48,,,,
2007,1,83028,0810770,2,08,052,01,1,田川,タガワ,Tagawa,田川橋,タガワバシ,Tagawabashi,B,3,3,1973,05,31,,,,,,1,,,,,,,,,2,3,,田川,タガワ,Tagawa,田川橋,タガワバシ,Tagawabashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,16,44,139,54,23,,,,
2007,1,83028,0810780,2,08,053,01,1,清明川,セイメイガワ,Seimeigawa,勝橋,カツハシ,Kachibashi,A,3,3,1973,09,03,,,,,,1,,,,,,,,,2,3,,清明川,セイメイガワ,Seimeigawa,勝橋,カツハシ,Kachibashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,00,41,140,15,54,,,,
2007,1,83028,0812000,2,08,054,02,1,花室川,ハナムロガワ,Hanamurogawa,親和橋,シンワハシ,Shinwabashi,A,3,3,1973,09,03,,,,,,1,,,,,,,,,2,3,,花室川,ハナムロガワ,Hanamurogawa,親和橋,シンワシ,Shinwabashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,03,17,140,11,35,,,,
2007,1,83028,0812090,2,08,055,02,1,桜川,サクラガワ,Sakuragawa,栄利橋,エイリバシ,Eiribashi,A,2,3,1973,09,03,,,,,,1,,,,,,,,,2,3,,桜川,サクラガワ,Sakuragawa,栄利橋,エイリバシ,Eiribashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,06,48,140,08,40,,,,
2007,1,83028,0810810,2,08,055,51,2,桜川,サクラガワ,Sakuragawa,大橋,オオハシ,Ohashi,A,2,3,1973,09,03,,,,,,1,,,,,,,,,2,3,,桜川,サクラガワ,Sakuragawa,大橋,オオハシ,Ohashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,16,53,140,05,35,,,,
2007,1,83028,0810800,2,08,055,54,2,桜川,サクラガワ,Sakuragawa,銭亀橋,ゼニガメバシ,Zenigamebashi,A,2,3,1973,09,03,,,,,,1,,,,,,,,,2,3,,桜川,サクラガワ,Sakuragawa,銭亀橋,ゼニガメバシ,Zenigamebashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,04,28,140,12,21,,,,
2007,1,83028,0810830,2,08,056,01,1,新川,シンカワ,Shinkawa,神天橋,シンテンハシ,Shintenbashi,A,3,3,1973,09,03,,,,,,1,,,,,,,,,2,3,,新川,シンカワ,Shinkawa,神天橋,シンテンハシ,Shintenbashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,05,10,140,12,23,,,,
2007,1,83028,0811970,2,08,057,02,1,備前川,ビゼンガワ,Bizengawa,備前川橋,ビゼンガワバシ,Bizengawabashi,A,3,3,1973,09,03,,,,,,1,,,,,,,,,2,3,,備前川,ビゼンガワ,Bizengawa,備前川橋,ビゼンガワバシ,Bizengawabashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,04,28,140,12,00,,,,
2007,1,83028,0810850,2,08,058,01,1,境川,サカイガワ,Sakaigawa,国道３５４境橋,コクドウ３５４サカイバシ,Kokudo354sakaibashi,A,3,3,1973,09,03,,,,,,1,,,,,,,,,2,3,,境川,サカイガワ,Sakaigawa,国道３５４境橋,コクドウ３５４サカイバシ,Kokudo354sakaibashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,05,57,140,13,34,,,,
2007,1,83028,0811950,2,08,059,02,1,菱木川,ヒシキガワ,Hishikigawa,菱木橋,ヒシキバシ,Hishikibashi,A,3,3,1973,09,03,,,,,,1,,,,,,,,,2,3,,菱木川,ヒシキガワ,Hishikigawa,菱木橋,ヒシキバシ,Hishikibashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,06,35,140,21,08,,,,
2007,1,83028,0810870,2,08,060,01,1,恋瀬川,コイセガワ,Koisegawa,平和橋,ヘイワバシ,Heiwabashi,A,3,3,1973,09,03,,,,,,1,,,,,,,,,2,3,,恋瀬川,コイセガワ,Koisegawa,平和橋,ヘイワバシ,Heiwabashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,09,41,140,17,11,,,,
2007,1,83028,0810880,2,08,060,51,2,恋瀬川,コイセガワ,Koisegawa,五輪堂橋,ゴリンドウハシ,Gorindobashi,A,3,3,1973,09,03,,,,,,1,,,,,,,,,2,3,,恋瀬川,コイセガワ,Koisegawa,五輪堂橋,ゴリンドウハシ,Gorindobashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,11,39,140,08,27,,,,
2007,1,83028,0810900,2,08,061,01,1,山王川,サンノウガワ,Sannogawa,所橋,トコロバシ,Tokorobashi,A,3,3,1973,09,03,,,,,,1,,,,,,,,,2,3,,山王川,サンノウガワ,Sannogawa,所橋,トコロバシ,Tokorobashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,09,50,140,18,27,,,,
2007,1,83028,0810910,2,08,062,01,1,園部川,ソノベガワ,Sonobegawa,園部新橋,ソノベシンバシ,Sonobeshinbashi,A,3,3,1973,09,03,,,,,,1,,,,,,,,,2,3,,園部川,ソノベガワ,Sonobegawa,園部新橋,ソノベシンバシ,Sonobeshinbashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,10,10,140,21,05,,,,
2007,1,83028,0810920,2,08,062,51,2,園部川,ソノベガワ,Sonobegawa,大谷橋,オオヤバシ,Oyabashi,A,3,3,1973,09,03,,,,,,1,,,,,,,,,2,3,,園部川,ソノベガワ,Sonobegawa,大谷橋,オオヤバシ,Oyabashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,13,13,140,16,59,,,,
2007,1,83028,0811930,2,08,063,02,1,梶無川,カジナシガワ,Kajinashigawa,上宿橋,カミシュクバシ,Kamishukubashi,A,3,3,1973,09,03,,,,,,1,,,,,,,,,2,3,,梶無川,カジナシガワ,Kajinashigawa,上宿橋,カミシュクバシ,Kamishukubashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,06,40,140,24,39,,,,
2007,1,83028,0810940,2,08,064,01,1,新利根川,シントネガワ,Shintonegawa,新利根橋,シントネバシ,Shintonebashi,A,2,3,1973,09,03,,,,,,1,,,,,,,,,2,3,,新利根川,シントネガワ,Shintonegawa,新利根橋,シントネバシ,Shintonebashi,,,,,,,,,,,,3,1,,,,,,,,,0,35,56,36,140,26,45,,,,
2007,1,83028,0810950,2,08,064,51,2,新利根川,シントネガワ,Shintonegawa,堂前橋,ドウマエバシ,Domaebashi,A,2,3,1973,09,03,,,,,,1,,,,,,,,,2,3,,新利根川,シントネガワ,Shintonegawa,堂前橋,ドウマエバシ,Domaebashi,,,,,,,,,,,,3,1,,,,,,,,,0,35,53,50,140,16,53,,,,
2007,1,83028,0811990,2,08,065,02,1,小野川,オノガワ,Onogawa,奥原大橋,オクハラオオハシ,Okuharaohashi,A,2,3,1973,09,03,,,,,,,,,,,,,,,2,3,,小野川,オノガワ,Onogawa,奥原大橋,オクハラオオハシ,Okuharaohashi,,,,,,,,,,,,3,1,,,,,,,,,0,35,56,37,140,15,03,,,,
2007,1,83028,0810960,2,08,065,53,2,小野川,オノガワ,Onogawa,高田橋,タカダバシ,Takadabashi,A,2,3,1973,09,03,,,,,,1,,,,,,,,,2,3,,小野川,オノガワ,Onogawa,高田橋,タカダバシ,Takadabashi,,,,,,,,,,,,3,1,,,,,,,,,0,35,57,12,140,19,53,,,,
2007,1,83028,0812100,2,08,066,02,1,一の瀬川,イチノセガワ,Ichinosegawa,川中橋,カワナカバシ,Kawanakabashi,A,3,3,1973,09,03,,,,,,1,,,,,,,,,2,3,,一の瀬川,イチノセガワ,Ichinosegawa,川中橋,カワナカバシ,Kawanakabashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,04,26,140,20,46,,,,
2007,1,83027,0810990,2,08,067,01,1,涸沼川（１）,ヒヌマガワ（１）,Hinumagawa (1),高橋,タカハシ,Takahashi,A,2,3,1974,03,15,,,,,,1,,,,,,,,,2,3,,涸沼川（１）,ヒヌマガワ（１）,Hinumagawa (1),高橋,タカハシ,Takahashi,,,,,,,,,,,,3,1,,,,,,,,,2,36,17,21,140,25,24,,,,
2007,1,83027,0811000,2,08,067,51,2,涸沼川（１）,ヒヌマガワ（１）,Hinumagawa (1),宍戸橋,シシドバシ,Shishidobashi,A,2,3,1974,03,15,,,,,,1,,,,,,,,,2,3,,涸沼川（１）,ヒヌマガワ（１）,Hinumagawa (1),宍戸橋,シシドバシ,Shishidobashi,,,,,,,,,,,,3,1,,,,,,,,,2,36,20,04,140,17,26,,,,
2007,1,83027,0811010,2,08,068,01,1,涸沼川（２）,ヒヌマガワ（２）,Hinumagawa (2),涸沼橋,ヒヌマバシ,Hinumabashi,B,1,3,1974,03,15,,,,,,1,,,,,,,,,2,3,,涸沼川（２）,ヒヌマガワ（２）,Hinumagawa (2),涸沼橋,ヒヌマバシ,Hinumabashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,19,19,140,33,49,,,,
2007,1,83027,0812020,2,08,069,02,1,石川川,イシカワガワ,Ishikawagawa,入野橋,イノバシ,Inobashi,A,3,3,1974,03,15,,,,,,1,,,,,,,,,2,3,,石川川,イシカワガワ,Ishikawagawa,入野橋,イノバシ,Inobashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,19,11,140,31,18,,,,
2007,1,83027,0811030,2,08,070,01,1,大谷川,オオヤガワ,Oyagawa,大谷橋,オオヤバシ,Oyabashi,B,1,3,1974,03,15,,,,,,1,,,,,,,,,2,3,,大谷川,オオヤガワ,Oyagawa,大谷橋,オオヤバシ,Oyabashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,16,01,140,31,32,,,,
2007,1,83027,0811040,2,08,071,01,1,寛政川,カンセイガワ,Kanseigawa,寛政橋,カンセイバシ,Kanseibashi,A,3,3,1974,03,15,,,,,,1,,,,,,,,,2,3,,寛政川,カンセイガワ,Kanseigawa,寛政橋,カンセイバシ,Kanseibashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,16,12,140,26,22,,,,
2007,1,83027,0811050,2,08,072,01,1,涸沼前川,ヒヌママエカワ,Hinumamaekawa,長岡橋,ナガオカバシ,Nagaokabashi,B,2,3,1974,03,15,,,,,,1,,,,,,,,,2,3,,涸沼前川,ヒヌママエカワ,Hinumamaekawa,長岡橋,ナガオカバシ,Nagaokabashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,17,50,140,25,48,,,,
2007,1,83028,0811060,2,08,073,01,1,鉾田川,ホコタガワ,Hokotagawa,旭橋,アサヒバシ,Asahibashi,A,3,3,1974,03,15,,,,,,1,,,,,,,,,2,3,,鉾田川,ホコタガワ,Hokotagawa,旭橋,アサヒバシ,Asahibashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,09,06,140,30,44,,,,
2007,1,83028,0811890,2,08,074,02,1,巴川,トモエガワ,Tomoegawa,新巴川橋,シントモエガワバシ,Shintomoegawabashi,A,3,3,1974,03,15,,,,,,1,,,,,,,,,2,3,,巴川,トモエガワ,Tomoegawa,新巴川橋,シントモエガワバシ,Shintomoegawabashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,09,01,140,29,47,,,,
2007,1,83028,0811080,2,08,074,51,2,巴川,トモエガワ,Tomoegawa,巴橋,トモエバシ,Tomoebashi,A,3,3,1974,03,15,,,,,,1,,,,,,,,,2,3,,巴川,トモエガワ,Tomoegawa,巴橋,トモエバシ,Tomoebashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,14,24,140,21,47,,,,
2007,1,83028,0811920,2,08,075,02,1,武田川,タケダガワ,Takedagawa,内宿大橋,ウチジュクオオハシ,Uchijukuohashi,A,2,3,1974,03,15,,,,,,1,,,,,,,,,2,3,,武田川,タケダガワ,Takedagawa,内宿大橋,ウチジュクオオハシ,Uchijukuohashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,06,00,140,30,17,,,,
2007,1,83028,0811910,2,08,076,02,1,山田川,ヤマダガワ,Yamadagawa,荷下橋,ニオロシバシ,Nioroshibashi,A,2,3,1974,03,15,,,,,,1,,,,,,,,,2,3,,山田川,ヤマダガワ,Yamadagawa,荷下橋,ニオロシバシ,Nioroshibashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,04,16,140,30,26,,,,
2007,1,83028,0811110,2,08,077,01,1,蔵川,クラカワ,Kurakawa,蔵川橋,クラカワバシ,Kurakawabashi,A,3,3,1974,03,15,,,,,,1,,,,,,,,,2,3,,蔵川,クラカワ,Kurakawa,蔵川橋,クラカワバシ,Kurakawabashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,02,18,140,31,40,,,,
2007,1,83028,0811940,2,08,078,02,1,雁通川,ガンツウガワ,Gantsugawa,ＪＡ横橋,ＪＡヨコハシ,JAyokohashi,A,3,3,1974,03,15,,,,,,1,,,,,,,,,2,3,,雁通川,ガンツウガワ,Gantsugawa,ＪＡ横橋,ＪＡヨコハシ,JAyokohashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,01,08,140,31,42,,,,
2007,1,83028,0811130,2,08,079,01,1,流川,ナガレガワ,Nagaregawa,須保居橋,スボイバシ,Suhoibashi,A,3,3,1974,03,15,,,,,,1,,,,,,,,,2,3,,流川,ナガレガワ,Nagaregawa,須保居橋,スボイバシ,Suhoibashi,,,,,,,,,,,,3,1,,,,,,,,,0,35,57,45,140,36,42,,,,
2007,1,83028,0811140,2,08,080,01,1,大洋川,タイヨウガワ,Taiyogawa,田塚橋,タヅカバシ,Tazukabashi,A,2,3,1974,03,15,,,,,,1,,,,,,,,,2,3,,大洋川,タイヨウガワ,Taiyogawa,田塚橋,タヅカバシ,Tazukabashi,,,,,,,,,,,,3,1,,,,,,,,,0,36,05,32,140,32,38,,,,
2007,1,83028,0811900,2,08,081,02,1,夜越川,ヨロコシガワ,Yorokoshigawa,堀の内橋,ホリノウチバシ,Horinouchibashi,A,3,3,1974,03,15,,,,,,1,,,,,,,,,2,3,,夜越川,ヨロコシガワ,Yorokoshigawa,堀の内橋,ホリノウチバシ,Horinouchibashi,,,,,,,,,,,,3,1,,,,,,,,,0,35,58,11,140,31,06,,,,
2007,1,83028,0811150,2,08,081,53,2,夜越川,ヨロコシガワ,Yorokoshigawa,新東栄橋,シントウエイバシ,Shintoeibashi,A,3,3,1974,03,15,,,,,,1,,,,,,,,,2,3,,夜越川,ヨロコシガワ,Yorokoshigawa,新東栄橋,シントウエイバシ,Shintoeibashi,,,,,,,,,,,,3,1,,,,,,,,,0,35,57,24,140,31,08,,,,
