西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1977,1,,4510333,2,,,,,,,,,ミドウハラ,,A,1,,1977,02,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,30,15,131,27,28,45R2350,,,
1977,1,,4510343,2,,,,,,,,,ナカムラシユスイコウ,,A,1,,1977,02,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,24,44,131,36,01,45R2610,4511120,,
1977,1,,4510353,2,,,,,,,,潮見橋,シオミバシ,,A,1,,1977,02,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,25,04,131,37,18,45R2620,4511110,89593,
1977,1,,4510363,2,,,,,,,,協和病院下,キヨウワビヨウインシタ,,A,1,,1977,02,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,25,05,131,37,41,45R2630,4511130,,
1977,1,,4510373,2,,,,,,,,,ナカノハラ,,A,1,,1977,02,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,23,19,131,32,08,45R2910,,,
1977,1,,4510383,2,,,,,,,,立岩神社下,タテイワジンジヤシタ,,A,1,,1977,02,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,27,41,131,24,51,45R2930,4511200,,
1977,1,,4510393,2,,,,,,,,和田橋,ワダバシ,,A,1,,1977,02,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,27,29,131,25,49,45R2940,4511160,,
1977,1,,4510403,2,,,,,,,,坪谷川合流後,ツボヤガワゴウリユウゴ,,A,1,,1977,02,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,23,12,131,31,46,45R2950,4511140,89317,
1977,1,,4510413,2,,,,,,,,美々津橋,ミミツバシ,,A,1,,1977,02,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,20,19,131,36,31,45R2960,4511150,89317,
1977,1,,4510423,2,,,,,,,,,タシロガワマツリユウ,,A,1,,1977,02,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,25,53,131,26,45,45R2970,,,
1977,1,,4510433,2,,,,,,,,,ツボヤガワマツリユウ,,A,1,,1977,02,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,23,09,131,31,29,45R2980,,,
1977,1,,4510443,2,,,,,,,,高木橋,タカギバシ,,AA,2,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,09,46,131,28,25,45R4010,4510530,89108,
1977,1,,4510453,2,,,,,,,,塊所橋,コブトコロバシ,,AA,2,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,16,03,131,24,30,45R4011,4510550,,
1977,1,,4510463,2,,,,,,,,,シンワタリガワバシ,,AA,2,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,29,23,131,37,18,45R4012,,,
1977,1,,4510473,2,,,,,,,,,タケハトセンスイキヨウ,,A,1,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,09,02,131,29,58,45R4020,,,
1977,1,,4510483,2,,,,,,,,高鍋大橋,タカナベオオハシ,,A,1,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,07,53,131,31,22,45R4030,4510560,89108,
1977,1,,4510493,2,,,,,,,,,コマルガワカコウ,,A,1,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,07,47,131,32,16,45R4040,4510580,,
1977,1,,4510503,2,,,,,,,,小丸大橋,オマルオオハシ,,A,1,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,08,25,131,30,53,45R4050,4510570,,
1977,1,,4510513,2,,,,,,,,,ミヤコシヒカンシタ,,A,1,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,08,12,131,30,51,45R4060,,,
1977,1,,4510523,2,,,,,,,,,カモダスイモンシタ,,A,1,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,07,53,131,31,47,45R4070,,,
1977,1,,4510533,2,,,,,,,,宮田川水門,ミヤタガワスイモン,,B,3,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,07,22,131,31,41,45R4110,4510670,89108,
1977,1,,4510543,2,,,,,,,,かねつか橋,カネツカバシ,,A,2,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,07,12,131,29,57,45R4120,4510630,89108,
1977,1,,4510553,2,,,,,,,,,シヨクギヨウクンレンジヨシタ,,A,2,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,07,12,131,30,29,45R4130,4510650,,
1977,1,,4510563,2,,,,,,,,二本松下,ニホンマツシタ,,A,2,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,06,57,131,30,51,45R4140,4510620,89108,
1977,1,,4510573,2,,,,,,,,,コクドウ10ゴウセンハシシタ,,A,2,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,06,53,131,31,37,45R4150,,,
1977,1,,4510583,2,,,,,,,,,シユゾウコウギヨウハイスイコウ,,B,3,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,07,02,131,31,53,45R4160,4510690,,
1977,1,,4510593,2,,,,,,,,,クジラバシシタ,,B,3,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,06,52,131,31,30,45R4170,,,
1977,1,,4510603,2,,,,,,,,,オマルガワミヤタガワゴウリユウテン,,B,3,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,07,37,131,31,51,45R4180,,,
1977,1,,4510613,2,,,,,,,,,ココウバシ,,B,3,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,06,57,131,31,41,45R4190,,,
1977,1,,4510623,2,,,,,,,,蚊口橋,カグチバシ,,B,3,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,07,11,131,31,53,45R4200,4510700,89108,
1977,1,,4510633,2,,,,,,,,筏橋,イカダバシ,,A,2,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,07,03,131,31,01,45R4310,4510640,,
1977,1,,4510643,2,,,,,,,,新瀬口橋,セグチバシ,,A,2,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,05,00,131,23,55,45R5010,4510750,89318,
1977,1,,4510653,2,,,,,,,,一ツ瀬橋,ヒトツセバシ,,A,2,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,03,24,131,26,37,45R5020,4511800,89318,
1977,1,,4510663,2,,,,,,,,杉安橋,スギヤスバシ,,AA,2,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,04,54,131,22,22,45R5030,4510740,89318,
1977,1,,4510673,2,,,,,,,,穂北橋,ホキタバシ,,A,2,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,08,29,131,23,27,45R5040,4510760,,
1977,1,,4510683,2,,,,,,,,霧島橋,キリシマバシ,,A,2,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,05,08,131,22,53,45R5110,4510770,89318,
1977,1,,4510693,2,,,,,,,,,ジユカンバシ,,A,2,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,03,39,131,20,08,45R5120,4510780,89318,
1977,1,,4510703,2,,,,,,,,前川合流点,マエカワゴウリユウテン,,AA,1,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,06,34,131,17,23,45R5130,4510730,89318,
1977,1,,4510713,2,,,,,,,,,シモトミダ,,B,3,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,03,58,131,29,19,45R5410,4510800,89318,
1977,1,,4510723,2,,,,,,,,今迫橋,イマサコバシ,,A,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,42,35,131,01,37,45R6010,4510240,89109,
1977,1,,4510733,2,,,,,,,,,モクゼンバシ,,A,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,42,39,131,03,32,45R6020,,,
1977,1,,4510743,2,,,,,,,,,シヒダバシ,,B,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,44,13,131,03,28,45R6030,4510430,89109,
1977,1,,4510753,2,,,,,,,,岳下橋,タケシタバシ,,A,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,44,43,131,03,52,45R6040,4510250,,
1977,1,,4510763,2,,,,,,,,,オトフサバシ,,B,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,46,01,131,04,05,45R6050,4510440,,
1977,1,,4510773,2,,,,,,,,,ヒワタリバシ,,A,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,51,29,131,06,49,45R6060,4510260,89109,
1977,1,,4510783,2,,,,,,,,大ノ丸橋,ダイノマルバシ,,A,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,57,17,131,18,09,45R6080,4510290,,
1977,1,,4510793,2,,,,,,,,花見橋,ハナミバシ,,A,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,56,36,131,20,15,45R6090,4510300,,
1977,1,,4510803,2,,,,,,,,,ヤナガセバシ,,A,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,57,29,131,22,26,45R6100,4510410,89109,
1977,1,,4510813,2,,,,,,,,相生橋,アイオイバシ,,A,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,57,16,131,23,55,45R6110,4510280,89109,
1977,1,,4510823,2,,,,,,,,宮崎大橋,ミヤザキオオハシ,,A,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,55,15,131,24,25,45R6120,4510310,,
1977,1,,4510833,2,,,,,,,,,オトノハシ,,A,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,54,02,131,26,01,45R6130,4510320,,
1977,1,,4510843,2,,,,,,,,王子橋,オウジバシ,,B,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,48,31,131,07,00,45R6140,4510450,,
1977,1,,4510853,2,,,,,,,,轟ダム,トドロキダム,,A,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,55,03,131,08,15,45R6150,4510270,89109,
1977,1,,4510863,2,,,,,,,,,ウエキバシ,,A,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,43,44,131,06,19,45R6220,4511470,,
1977,1,,4510873,2,,,,,,,,,ゲンノバシ,,A,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,44,57,131,03,15,45R6310,4511490,89109,
1977,1,,4510883,2,,,,,,,,梶山橋,カジヤマバシ,,AA,1,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,43,58,131,09,00,45R6410,4510160,89109,
1977,1,,4510893,2,,,,,,,,沖水橋,オキミズバシ,,A,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,45,05,131,04,39,45R6420,4510360,89109,
1977,1,,4510903,2,,,,,,,,前田用水取水点,マエダヨウスイシユスイテン,,AA,1,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,46,01,130,00,07,45R6510,4510110,89109,
1977,1,,4510913,2,,,,,,,,鵜の島橋,ウノシマバシ,,A,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,46,34,131,03,35,45R6520,4510330,89109,
1977,1,,4510923,2,,,,,,,,,ノノウツバシ,,AA,1,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,47,29,131,08,49,45R6610,4510170,89109,
1977,1,,4510933,2,,,,,,,,東岳橋,ヒガシタケバシ,,AA,1,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,47,31,131,08,49,45R6620,4510370,89109,
1977,1,,4510943,2,,,,,,,,花堂橋,ハナドウバシ,,AA,1,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,54,46,130,59,10,45R6710,4510140,89109,
1977,1,,4510953,2,,,,,,,,,スダチリユウリヨウカンソクジヨ,,A,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,50,03,131,06,04,45R6720,4510350,89109,
1977,1,,4510963,2,,,,,,,,椎木橋,シイキバシ,,AA,1,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,50,30,131,05,07,45R6730,4511730,89109,
1977,1,,4510973,2,,,,,,,,,オオフルカワバシ,,AA,1,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,48,16,131,02,00,45R6810,4510120,89109,
1977,1,,4510983,2,,,,,,,,楠牟礼橋,クスムレバシ,,A,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,49,19,131,05,29,45R6820,4510340,89109,
1977,1,,4510993,2,,,,,,,,中霧島橋,ナカキリシマバシ,,AA,1,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,47,57,131,01,34,45R6910,4510130,89109,
1977,1,,4511003,2,,,,,,,,,イワセダム,,A,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,56,23,131,08,26,45R7110,,,
1977,1,,4511013,2,,,,,,,,岩瀬橋,イワセバシ,,A,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,58,32,131,00,52,45R7120,4510380,89109,
1977,1,,4511023,2,,,,,,,,,ヤナガワリユウリヨウカンソクジヨ,,AA,1,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,54,45,131,14,34,45R7310,4510180,89109,
1977,1,,4511033,2,,,,,,,,川口橋,カワグチバシ,,AA,1,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,56,33,131,15,45,45R7410,4510190,89109,
1977,1,,4511043,2,,,,,,,,,カミハタ.リヨウナンバシ,,AA,1,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,59,57,131,13,39,45R7510,4511740,89109,
1977,1,,4511053,2,,,,,,,,権見橋,ゴンゲンバシ,,AA,1,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,01,08,131,14,20,45R7610,4510200,89109,
1977,1,,4511063,2,,,,,,,,入野橋,イリノバシ,,A,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,59,57,131,16,27,45R7620,4510400,89109,
1977,1,,4511073,2,,,,,,,,,リヨウホクダム,,AA,1,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,05,53,131,08,30,45R7630,,,
1977,1,,4511083,2,,,,,,,,,オオタワラバシ,,A,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,59,11,131,21,11,45R7710,4510420,89109,
1977,1,,4511093,2,,,,,,,,番所橋,バンシヨバシ,,A,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,53,17,131,26,24,45R7810,4511660,89109,
1977,1,,4511103,2,,,,,,,,,アトヤバシ,,A,2,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,56,50,131,00,22,45R7910,4510880,89109,
1977,1,,4511113,2,,,,,,,,,グンゼハイスイシタ200メ-トル,,A,2,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,59,08,130,58,08,45R7911,,,
1977,1,,4511123,2,,,,,,,,,イオリヤバシ,,AA,1,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,51,33,131,23,11,45R8010,4510460,89593,
1977,1,,4511133,2,,,,,,,,木崎橋,キザキバシ,,A,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,50,07,131,26,16,45R8020,4510470,89593,
1977,1,,4511143,2,,,,,,,,谷乃城橋,ニチナンセンテツキヨウ,,AA,1,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,40,43,131,23,00,45R8210,4510480,89319,
1977,1,,4511153,2,,,,,,,,益安橋,マスヤスバシ,,A,1,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,36,43,131,23,10,45R8220,4510500,89319,
1977,1,,4511163,2,,,,,,,,広渡橋,ヒロトバシ,,B,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,35,26,131,24,26,45R8230,4510520,89319,
1977,1,,4511173,2,,,,,,,,,クスハライセキ,,AA,1,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,37,13,131,20,14,45R8310,4510490,89319,
1977,1,,4511183,2,,,,,,,,東光寺橋,トウコウジバシ,,A,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,35,26,131,24,26,45R8320,4510510,89319,
1977,1,,4511193,2,,,,,,,,上町橋,カミマチバシ,,A,2,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,28,57,131,14,41,45R9020,4510830,,
1977,1,,4511203,2,,,,,,,,金屋橋,カナヤバシ,,A,2,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,26,50,131,13,03,45R9030,4510860,,
1977,1,,4511213,2,,,,,,,,赤池滝,アカイケタキ,,AA,2,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,33,30,131,12,14,45R9040,4510810,89594,
1977,1,,4511223,2,,,,,,,,,ガイコウバシ,,A,2,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,30,48,131,15,07,45R9120,4510870,89594,
1977,1,,4511233,2,,,,,,,,田の野橋,タノノバシ,,AA,2,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,33,25,131,14,52,45R9140,4510820,89594,
1977,1,,4511243,2,,,,,,,,今町橋,イママチバシ,,A,2,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,27,22,131,13,26,45R9210,4510840,,
1977,1,,4511253,2,,,,,,,,,マツキヨバシ,,A,2,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,27,38,131,13,34,45R9310,4511650,,
1977,3,,4530013,2,,,,,,,,,ゴカセドウリユウテイヒガシ750M,,B,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,34,58,131,43,11,45S0010,4530070,,
1977,3,,4530023,2,,,,,,,,沖田川河口東３０００ｍ,オキタガワカコウヒガシ3000M,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32,32,131,42,54,45S0020,4530010,,
1977,3,,4530033,2,,,,,,,,,ジヨジヨロワンコウ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,31,01,131,41,22,45S0030,4530020,,
1977,3,,4530043,2,,,,,,,,,アカミズワンコウ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,30,53,131,41,45,45S0040,4530030,,
1977,3,,4530053,2,,,,,,,,,ノベオカシンコウボウハテイチユウオウ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32,32,131,42,54,45S0050,,,
1977,3,,4530063,2,,,,,,,,松原突端東,マツバラトツタンヒガシ500M,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,31,06,131,41,37,45S0060,4530050,,
1977,3,,4530073,2,,,,,,,,沖田川河口東,オキタガワカコウヒガシ750M,,C,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32,32,131,41,27,45S1010,4530080,,
1977,3,,4530083,2,,,,,,,,沖田川河口東,オキタガワカコウヒガシ1700M,,B,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32,32,131,42,04,45S1020,4530060,,
1977,3,,4530093,2,,,,,,,,工業港,コウギヨウコウ,,B,1,,1977,02,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,26,26,131,38,53,45S2010,4530320,,
1977,3,,4530103,2,,,,,,,,工業港出入口,コウギヨウコウデイリグチ,,B,1,,1977,02,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,26,50,131,39,33,45S2020,4530300,,
1977,3,,4530113,2,,,,,,,,,タケシマオキミナミ,,B,1,,1977,02,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,27,11,131,39,58,45S2030,4530330,,
1977,3,,4530123,2,,,,,,,,竹島乙島中央,タケシマオトシマチユウオウ,,B,1,,1977,02,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,27,33,131,40,07,45S2040,4530310,,
1977,3,,4530133,2,,,,,,,,乙島沖２０００ｍ,オトシマオキ2000M,,A,1,,1977,02,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,27,40,131,41,31,45S2050,4530370,,
1977,3,,4530143,2,,,,,,,,商業港,シヨウギヨウコウ,,B,1,,1977,02,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,25,46,131,39,31,45S2060,4530390,,
1977,3,,4530153,2,,,,,,,,商業港出入口,シヨウギヨウコウデイリグチ,,A,1,,1977,02,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,25,43,131,40,51,45S2080,4530360,,
1977,3,,4530163,2,,,,,,,,飛島北２０００ｍ,トビシマキタ2000M,,A,1,,1977,02,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,26,37,131,41,32,45S2090,4530350,,
1977,3,,4530173,2,,,,,,,,,カグサカイスイヨクジヨウ,,A,1,,1977,02,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,28,56,131,39,35,45S2100,,,
1977,3,,4530183,2,,,,,,,,,ムコウガハマオキ,,A,1,,1974,04,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,28,22,131,40,30,45S2110,4530340,,
1977,3,,4530193,2,,,,,,,,パルプ工場排水口東６００ｍ,パルプハイスイコウヒガシ600M,,C,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,35,37,131,25,03,45S3010,4530110,,
1977,3,,4530203,2,,,,,,,,パルプ工場排水口東１３００ｍ,パルプハイスイコウヒガシ1300M,,B,2,,1973,01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,35,35,131,25,30,45S3020,4530100,,
