西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1989,1,83028,0911430,2,09,085,01,1,釜川,カマカ゛ワ,,つくし橋,ツクシハ゛シ,,C,1,3,1980,12,05,,,,,,1,,,,,,,,,2,3,,,カマカ゛ワ,,,,,,,,,,,,,,,,1,1,,,,,,,,,,36,34,42,139,52,24,,,,
1989,2,,0920010,2,09,401,01,6,川俣湖,カワマタコ,,湖心,コシン,,,,,,,,,,,,,1,,,,,,,,,2,3,,,カワマタコ,,,,,,,,,,,,,,,,1,1,,,,,,,,,,36,52,47,139,31,10,,,,
1989,2,,0920020,2,09,402,01,6,五十里湖,イカリコ,,湖心,コシン,,,,,,,,,,,,,1,,,,,,,,,2,3,,,イカリコ,,,,,,,,,,,,,,,,1,1,,,,,,,,,,36,54,18,139,42,18,,,,
1989,2,,0920030,2,09,511,01,4,湯の湖,ユノコ,,Ｓｔ‐５（湖心）,ＳＴ−５（コシン）,,A,1,3,1980,12,05,,,,,,1,,,,,,,,,2,1,01,湯の湖,ユノコ,,,,,Ⅲ,2,,1985,04,05,1,1,,,,3,1,,,,,,,,,,36,47,59,139,25,24,09L005,,,
1989,2,,0920040,2,09,511,51,5,湯の湖,ユノコ,,Ｓｔ‐１,ＳＴ−１,,A,1,3,1980,12,05,,,,,,1,,,,,,,,,2,2,01,湯の湖,ユノコ,,,,,Ⅲ,2,,1985,04,05,1,1,,,,3,1,,,,,,,,,,36,48,11,139,25,27,,,,
1989,2,,0920050,2,09,511,52,5,湯の湖,ユノコ,,Ｓｔ‐２,ＳＴ−２,,A,1,3,1980,12,05,,,,,,1,,,,,,,,,2,2,01,湯の湖,ユノコ,,,,,Ⅲ,2,,1985,04,05,1,1,,,,3,1,,,,,,,,,,36,48,09,139,25,22,,,,
1989,2,,0920060,2,09,511,53,5,湯の湖,ユノコ,,Ｓｔ‐３,ＳＴ−３,,A,1,3,1980,12,05,,,,,,1,,,,,,,,,2,2,01,湯の湖,ユノコ,,,,,Ⅲ,2,,1985,04,05,1,1,,,,3,1,,,,,,,,,,36,48,06,139,25,18,,,,
1989,2,,0920070,2,09,511,54,5,湯の湖,ユノコ,,Ｓｔ‐４,ＳＴ−４,,A,1,3,1980,12,05,,,,,,1,,,,,,,,,2,2,01,湯の湖,ユノコ,,,,,Ⅲ,2,,1985,04,05,1,1,,,,3,1,,,,,,,,,,36,48,03,139,25,23,,,,
1989,2,,0920080,2,09,511,55,5,湯の湖,ユノコ,,Ｓｔ‐６,ＳＴ−６,,A,1,3,1980,12,05,,,,,,1,,,,,,,,,2,2,01,湯の湖,ユノコ,,,,,Ⅲ,2,,1985,04,05,1,1,,,,3,1,,,,,,,,,,36,47,55,139,25,32,,,,
1989,2,,0920090,2,09,511,56,5,湯の湖,ユノコ,,Ｓｔ‐８,ＳＴ−８,,A,1,3,1980,12,05,,,,,,1,,,,,,,,,2,2,01,湯の湖,ユノコ,,,,,Ⅲ,2,,1985,04,05,1,1,,,,3,1,,,,,,,,,,36,47,50,139,25,37,,,,
1989,2,,0920100,2,09,512,01,4,中禅寺湖,チユウセ゛ンシ゛コ,,Ｓｔ‐６（湖心）,ＳＴ−６（コシン）,,AA,1,3,1980,12,05,,,,,,1,,,,,,,,,2,1,11,中禅寺湖,チユウセ゛ンシ゛コ,,,,,Ⅰ,1,,1985,04,05,,1,,,9,3,1,,,,,,,,,,36,43,55,139,28,29,09L106,,,
1989,2,,0920110,2,09,512,51,5,中禅寺湖,チユウセ゛ンシ゛コ,,Ｓｔ‐１,ＳＴ−１,,AA,1,3,1980,12,05,,,,,,1,,,,,,,,,2,2,11,中禅寺湖,チユウセ゛ンシ゛コ,,,,,Ⅰ,1,,1985,04,05,,1,,,9,3,1,,,,,,,,,,36,44,45,139,25,44,,,,
1989,2,,0920120,2,09,512,52,5,中禅寺湖,チユウセ゛ンシ゛コ,,Ｓｔ‐２,ＳＴ−２,,AA,1,3,1980,12,05,,,,,,1,,,,,,,,,2,2,11,中禅寺湖,チユウセ゛ンシ゛コ,,,,,Ⅰ,1,,1985,04,05,,1,,,9,3,1,,,,,,,,,,36,44,43,139,26,34,,,,
1989,2,,0920130,2,09,512,53,5,中禅寺湖,チユウセ゛ンシ゛コ,,Ｓｔ‐３,ＳＴ−３,,AA,1,3,1980,12,05,,,,,,1,,,,,,,,,2,2,11,中禅寺湖,チユウセ゛ンシ゛コ,,,,,Ⅰ,1,,1985,04,05,,1,,,9,3,1,,,,,,,,,,36,44,44,139,27,09,,,,
1989,2,,0920140,2,09,512,54,5,中禅寺湖,チユウセ゛ンシ゛コ,,Ｓｔ‐４,ＳＴ−４,,AA,1,3,1980,12,05,,,,,,1,,,,,,,,,2,2,11,中禅寺湖,チユウセ゛ンシ゛コ,,,,,Ⅰ,1,,1985,04,05,,1,,,9,3,1,,,,,,,,,,36,44,38,139,27,35,,,,
1989,2,,0920150,2,09,512,55,5,中禅寺湖,チユウセ゛ンシ゛コ,,Ｓｔ‐５,ＳＴ−５,,AA,1,3,1980,12,05,,,,,,1,,,,,,,,,2,2,11,中禅寺湖,チユウセ゛ンシ゛コ,,,,,Ⅰ,1,,1985,04,05,,1,,,9,3,1,,,,,,,,,,36,44,26,139,28,15,,,,
1989,2,,0920160,2,09,512,56,5,中禅寺湖,チユウセ゛ンシ゛コ,,Ｓｔ‐７,ＳＴ−７,,AA,1,3,1980,12,05,,,,,,1,,,,,,,,,2,2,11,中禅寺湖,チユウセ゛ンシ゛コ,,,,,Ⅰ,1,,1985,04,05,,1,,,9,3,1,,,,,,,,,,36,44,14,139,29,31,,,,
1989,2,,0920170,2,09,404,01,6,塩原ダム貯水池,シオハ゛ラタ゛ムチヨスイチ,,湖心,コシン,,,,,,,,,,,,,1,,,,,,,,,2,3,,,シオハ゛ラタ゛ムチヨスイチ,,,,,,,,,,,,,,,,3,1,,,,,,,,,,36,57,11,139,53,00,,,,
1989,2,,0920180,2,09,403,01,6,川治ダム貯水池,カワシ゛タ゛ムチヨスイチ,,湖心,コシン,,,,,,,,,,,,,1,,,,,,,,,2,3,,,カワシ゛タ゛ムチヨスイチ,,,,,,,,,,,,,,,,1,1,,,,,,,,,,36,53,56,139,41,12,,,,
1989,1,83028,1010010,2,10,001,01,1,渡良瀬川上流,ワタラセカ゛ワシ゛ヨウリユウ,,高津戸,タカツト゛,,A,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,26,07,139,16,48,10R301,,,
1989,1,83028,1010020,2,10,001,02,1,渡良瀬川上流,ワタラセカ゛ワシ゛ヨウリユウ,,赤岩用水取水口,アカイワヨウスイシユスイコウ,,A,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,24,41,139,19,03,10R302,,,
1989,1,83028,1010040,2,10,001,52,0,渡良瀬川上流,ワタラセカ゛ワシ゛ヨウリユウ,,大間々町境界,オオマママチキヨウカイ,,A,1,1,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,25,53,139,17,28,,,,
1989,1,83028,1010060,2,10,026,51,0,渡良瀬川（１）,ワタラセカ゛ワ（１）,,錦桜橋,キンオウハ゛シ,,A,1,2,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,23,59,139,19,44,,,,
1989,1,83028,1010070,2,10,026,52,0,渡良瀬川（１）,ワタラセカ゛ワ（１）,,待堰,マチセ゛キ,,A,1,2,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,22,48,139,21,00,,,,
1989,1,83028,1010090,2,10,002,01,1,利根川中流,トネカ゛ワチユウリユウ,,坂東大橋,ハ゛ント゛ウオオハシ,,A,1,1,1971,05,25,,,,,,,104,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,15,46,139,11,23,10R008,,,
1989,1,83028,1010100,2,10,002,02,1,利根川中流,トネカ゛ワチユウリユウ,,利根大堰,トネオオセ゛キ,,A,1,1,1971,05,25,,,,,,,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,11,23,139,28,23,10R0101,,,
1989,1,83028,1010110,2,10,002,51,2,利根川中流,トネカ゛ワチユウリユウ,,上武大橋,シ゛ヨウフ゛オオハシ,,A,1,1,1971,05,25,,,,,,,104,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,14,56,139,16,20,,,,
1989,1,83028,1010120,2,10,002,52,2,利根川中流,トネカ゛ワチユウリユウ,,刀水橋,トウスイキヨウ,,A,1,1,1971,05,25,,,,,,,104,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,14,36,139,22,38,,,,
1989,1,83028,1010150,2,10,003,01,1,桃の木川,モモノキカ゛ワ,,笂井橋,ウツホ゛イハ゛シ,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,22,03,139,08,08,10R121,,,
1989,1,83028,1010160,2,10,003,52,0,桃の木川,モモノキカ゛ワ,,北代田橋,キタシロタハ゛シ,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,24,25,139,04,32,,,,
1989,1,83028,1010170,2,10,003,53,0,桃の木川,モモノキカ゛ワ,,大宝橋,タイホウハ゛シ,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,24,07,139,05,45,,,,
1989,1,83028,1010180,2,10,003,55,0,桃の木川,モモノキカ゛ワ,,桃の木橋,モモノキハ゛シ,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,22,51,139,07,12,,,,
1989,1,83028,1010190,2,10,004,01,1,広瀬川,ヒロセカ゛ワ,,中島橋,ナカシ゛マハ゛シ,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,15,47,139,15,03,10R111,,,
1989,1,83028,1010200,2,10,004,51,0,広瀬川,ヒロセカ゛ワ,,第２号放水路制水門,タ゛イ２コ゛ウホウスイロセイスイモン,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,27,06,139,02,38,,,,
1989,1,83028,1010210,2,10,004,55,0,広瀬川,ヒロセカ゛ワ,,十六本橋,シ゛ユウロツホ゜ンハ゛シ,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,23,20,139,04,45,,,,
1989,1,83028,1010220,2,10,004,56,0,広瀬川,ヒロセカ゛ワ,,新貝橋,シンカイハ゛シ,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,23,11,139,05,23,,,,
1989,1,83028,1010230,2,10,004,58,0,広瀬川,ヒロセカ゛ワ,,広瀬新橋,ヒロセシンハ゛シ,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,21,50,139,06,31,,,,
1989,1,83028,1010240,2,10,004,59,0,広瀬川,ヒロセカ゛ワ,,新川橋,シンカワハ゛シ,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,21,01,139,08,14,,,,
1989,1,83028,1010250,2,10,004,60,0,広瀬川,ヒロセカ゛ワ,,須永橋,スナカ゛ハ゛シ,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,20,24,139,09,12,,,,
1989,1,83028,1010260,2,10,004,61,0,広瀬川,ヒロセカ゛ワ,,栄橋,サカエハ゛シ,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,19,19,139,11,21,,,,
1989,1,83028,1010270,2,10,004,62,0,広瀬川,ヒロセカ゛ワ,,昭和橋,シヨウワハ゛シ,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,17,28,139,17,23,,,,
1989,1,83028,1010370,2,10,005,01,1,荒砥川,アラトカ゛ワ,,奥原橋,オクハラハ゛シ,,A,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,21,01,139,09,38,10R131,,,
1989,1,83028,1010380,2,10,005,51,0,荒砥川,アラトカ゛ワ,,上荒砥橋,カミアラトハ゛シ,,A,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,23,46,139,09,14,,,,
1989,1,83028,1010390,2,10,005,52,0,荒砥川,アラトカ゛ワ,,今井荒砥橋,イマイアラトハ゛シ,,A,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,22,26,139,08,50,,,,
1989,1,83028,1010400,2,10,005,53,0,荒砥川,アラトカ゛ワ,,木三橋,モクサンハ゛シ,,A,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,20,36,139,09,53,,,,
1989,1,83028,1010430,2,10,006,01,1,粕川,カスカワ,,保泉橋,ホス゛ミハ゛シ,,A,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,18,06,139,13,22,10R141,,,
1989,1,83028,1010440,2,10,006,51,0,粕川,カスカワ,,華蔵寺橋,ケソ゛ウシ゛ハ゛シ,,A,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,20,22,139,12,04,,,,
1989,1,83028,1010450,2,10,006,52,0,粕川,カスカワ,,殖蓮橋,ウエハスハ゛シ,,A,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,14,02,139,13,05,,,,
1989,1,83028,1010460,2,10,007,01,1,早川上流,ハヤカワシ゛ヨウリユウ,,早川橋,ハヤカワハ゛シ,,A,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,24,11,139,15,08,10R151,,,
1989,1,83028,1010470,2,10,008,01,1,早川下流,ハヤカワカリユウ,,前島橋,マエシ゛マハ゛シ,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,14,47,139,14,08,10R152,,,
1989,1,83028,1010480,2,10,009,01,1,石田川上流,イシタ゛カ゛ワシ゛ヨウリユウ,,大川合流前,オオカワコ゛ウリユウマエ,,A,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,16,52,139,16,58,10R161,,,
1989,1,83028,1010490,2,10,010,01,1,石田川下流,イシタ゛カ゛ワカリユウ,,古利根橋,フルトネハ゛シ,,B,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,14,56,139,22,36,10R162,,,
1989,1,83028,1010500,2,10,011,01,1,休泊川,キユウハクカ゛ワ,,泉大橋,イス゛ミオオハシ,,C,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,15,14,139,24,53,10R171,,,
1989,1,83028,1010510,2,10,011,51,0,休泊川,キユウハクカ゛ワ,,太田幹線（矢場分水）,オオタカンセン（ヤハ゛フ゛ンスイ）,,C,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,21,07,139,22,32,,,,
1989,1,83028,1010520,2,10,011,52,0,休泊川,キユウハクカ゛ワ,,大泉町境界,オオイス゛ミマチキヨウカイ,,C,2,1,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,17,16,139,24,01,,,,
1989,1,83028,1010540,2,10,012,01,1,利根川上流（１）,トネカ゛ワシ゛ヨウリユウ（１）,,広瀬橋,ヒロセハ゛シ,,AA,1,2,1972,04,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,48,01,138,59,39,10R001,,,
1989,1,83028,1010550,2,10,012,51,2,利根川上流（１）,トネカ゛ワシ゛ヨウリユウ（１）,,藤原湖,フシ゛ワラコ,,AA,1,2,1972,04,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,48,36,139,02,48,,,,
1989,1,83028,1010560,2,10,013,01,1,利根川上流（２）,トネカ゛ワシ゛ヨウリユウ（２）,,月夜野橋,ツキヨノハ゛シ,,A,1,2,1972,04,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,40,57,138,59,45,10R002,,,
1989,1,83028,1010570,2,10,014,01,1,利根川上流（３）,トネカ゛ワシ゛ヨウリユウ（３）,,大正橋,タイシヨウハ゛シ,,A,2,2,1972,04,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,29,35,139,00,57,10R003,,,
1989,1,83028,1010580,2,10,014,02,1,利根川上流（３）,トネカ゛ワシ゛ヨウリユウ（３）,,群馬大橋,ク゛ンマオオハシ,,A,2,2,1972,04,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,23,11,139,03,29,10R007,,,
1989,1,83028,1010590,2,10,014,51,2,利根川上流（３）,トネカ゛ワシ゛ヨウリユウ（３）,,岩本,イワモト,,A,2,2,1972,04,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,35,22,139,03,08,,,,
1989,1,83028,1010600,2,10,014,52,0,利根川上流（３）,トネカ゛ワシ゛ヨウリユウ（３）,,中央大橋,チユウオウオオハシ,,A,2,2,1972,04,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,23,40,139,03,39,,,,
1989,1,83028,1010630,2,10,015,01,1,利根川上流（４）,トネカ゛ワシ゛ヨウリユウ（４）,,福島橋,フクシマハ゛シ,,A,1,2,1972,04,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,18,50,139,07,13,10R004,,,
1989,1,83028,1010640,2,10,015,51,0,利根川上流（４）,トネカ゛ワシ゛ヨウリユウ（４）,,昭和大橋,シヨウワオオハシ,,A,1,2,1972,04,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,20,29,139,24,30,,,,
1989,1,83028,1010650,2,10,016,01,1,赤谷川,アカヤカ゛ワ,,小袖橋,コソテ゛ハ゛シ,,A,1,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,40,56,138,58,59,10R011,,,
1989,1,83028,1010660,2,10,016,51,2,赤谷川,アカヤカ゛ワ,,赤谷湖１,アカヤコ１,,A,1,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,43,16,138,53,23,,,,
1989,1,83028,1010670,2,10,016,52,0,赤谷川,アカヤカ゛ワ,,赤谷湖２,アカヤコ２,,A,1,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,42,53,138,53,33,,,,
1989,1,83028,1010680,2,10,016,53,0,赤谷川,アカヤカ゛ワ,,赤谷湖３,アカヤコ３,,A,1,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,43,15,138,53,33,,,,
1989,1,83028,1010690,2,10,016,54,0,赤谷川,アカヤカ゛ワ,,赤谷湖４,アカヤコ４,,A,1,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,43,30,138,53,29,,,,
1989,1,83028,1010700,2,10,016,55,0,赤谷川,アカヤカ゛ワ,,赤谷湖５,アカヤコ５,,A,1,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,43,33,138,53,25,,,,
1989,1,83028,1010710,2,10,016,56,0,赤谷川,アカヤカ゛ワ,,赤谷湖６,アカヤコ６,,A,1,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,43,16,138,53,13,,,,
1989,1,83028,1010720,2,10,017,01,1,片品川上流,カタシナカ゛ワシ゛ヨウリユウ,,佐倉橋,サクラハ゛シ,,AA,1,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,49,14,139,14,25,10R031,,,
1989,1,83028,1010730,2,10,018,01,1,片品川下流,カタシナカ゛ワカリユウ,,二恵橋,フタエハ゛シ,,A,1,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,38,25,139,03,54,10R032,,,
1989,1,83028,1010740,2,10,018,51,2,片品川下流,カタシナカ゛ワカリユウ,,薗原湖１,ソノハラコ１,,A,1,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,38,50,139,10,51,,,,
1989,1,83028,1010750,2,10,019,01,1,烏川上流,カラスカ゛ワシ゛ヨウリユウ,,烏川橋,カラスカ゛ワハ゛シ,,A,1,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,25,07,138,47,40,10R051,,,
1989,1,83028,1010760,2,10,020,01,1,烏川下流,カラスカ゛ワカリユウ,,岩倉橋,イワクラハ゛シ,,B,2,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,16,53,139,07,06,10R054,,,
1989,1,83028,1010770,2,10,020,51,0,烏川下流,カラスカ゛ワカリユウ,,榛名町境界,ハルナマチキヨウカイ,,B,2,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,21,24,138,56,23,,,,
1989,1,83028,1010780,2,10,020,53,2,烏川下流,カラスカ゛ワカリユウ,,高松,タカマツ,,B,2,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,19,42,138,59,54,,,,
1989,1,83028,1010790,2,10,020,54,0,烏川下流,カラスカ゛ワカリユウ,,旧根小屋堰,キユウネコ゛ヤセ゛キ,,B,2,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,17,28,139,01,44,,,,
1989,1,83028,1010800,2,10,020,55,0,烏川下流,カラスカ゛ワカリユウ,,鏑川流入前,カフ゛ラカ゛ワリユウニユウマエ,,B,2,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,17,23,139,03,44,,,,
1989,1,83028,1010810,2,10,020,56,2,烏川下流,カラスカ゛ワカリユウ,,柳瀬橋,ヤナセハ゛シ,,B,2,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,17,28,139,04,37,,,,
1989,1,83028,1010820,2,10,020,57,0,烏川下流,カラスカ゛ワカリユウ,,井野川流入後,イノカ゛ワリユウニユウコ゛,,B,2,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,17,17,139,05,34,,,,
1989,1,83028,1010860,2,10,021,01,1,碓氷川上流,ウスイカ゛ワシ゛ヨウリユウ,,中瀬橋,ナカセハ゛シ,,A,1,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,18,35,138,48,00,10R061,,,
1989,1,83028,1010870,2,10,021,51,0,碓氷川上流,ウスイカ゛ワシ゛ヨウリユウ,,鉱泉橋,コウセンハ゛シ,,A,1,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,18,07,138,50,52,,,,
1989,1,83028,1010880,2,10,022,01,1,碓氷川下流,ウスイカ゛ワカリユウ,,鼻高橋,ハナタカハ゛シ,,B,2,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,19,24,138,57,14,10R062,,,
1989,1,83028,1010890,2,10,022,51,0,碓氷川下流,ウスイカ゛ワカリユウ,,柵橋,シカ゛ラミハ゛シ,,B,2,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,18,53,138,52,26,,,,
1989,1,83028,1010900,2,10,022,52,0,碓氷川下流,ウスイカ゛ワカリユウ,,七曲橋,ナナマカ゛リハ゛シ,,B,2,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,19,12,138,53,19,,,,
1989,1,83028,1010910,2,10,022,53,0,碓氷川下流,ウスイカ゛ワカリユウ,,伝新橋,テ゛ンシンハ゛シ,,B,2,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,19,40,138,54,02,,,,
1989,1,83028,1010920,2,10,022,55,0,碓氷川下流,ウスイカ゛ワカリユウ,,岩井橋,イワイハ゛シ,,B,2,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,20,03,138,53,59,,,,
1989,1,83028,1010930,2,10,022,56,0,碓氷川下流,ウスイカ゛ワカリユウ,,第二板鼻堰,タ゛イ２イタハナセ゛キ,,B,2,3,1973,03,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,20,07,138,53,59,,,,
