西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2004,4013580,40,111,01,0,2,#,0.47,#,0.29,0,1,#,3.3,#,3.3
2004,4013600,40,112,01,1,4,#,1.4,#,0.68,999,999,E,99999,E,99999
2004,4016750,40,112,60,1,4,#,1.1,#,0.63,999,999,E,99999,E,99999
2004,4013650,40,113,01,0,1,#,0.28,#,0.28,0,1,#,3.6,#,3.6
2004,4013690,40,115,01,0,1,#,0.35,#,0.35,0,1,#,0.27,#,0.27
2004,4013780,40,118,01,0,1,#,0.2,#,0.2,0,1,#,0.92,#,0.92
2004,4013800,40,119,01,0,1,#,0.1,#,0.1,0,1,#,0.66,#,0.66
2004,4013820,40,120,01,0,1,#,0.65,#,0.65,0,1,#,0.25,#,0.25
2004,4014030,40,125,01,0,2,#,0.45,#,0.27,0,1,#,0.2,#,0.2
2004,4014300,40,126,01,0,2,#,0.91,#,0.53,0,1,#,2.1,#,2.1
2004,4014350,40,127,01,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2004,4016320,40,128,01,0,1,#,0.12,#,0.12,999,999,E,99999,E,99999
2004,4016340,40,199,52,0,1,#,0.074,#,0.074,0,1,#,0.25,#,0.25
2004,4018100,40,199,55,0,1,#,0.078,#,0.078,0,1,#,0.39,#,0.39
2004,4014770,40,222,51,0,1,#,0.12,#,0.12,0,1,#,0.56,#,0.56
2004,4020080,40,505,01,0,1,#,0.07,#,0.07,0,1,#,8.8,#,8.8
2004,4030010,40,601,01,0,1,#,0.11,#,0.11,0,1,#,14,#,14
2004,4030150,40,604,01,0,2,#,0.084,#,0.079,0,1,#,12,#,12
2004,4030170,40,605,01,0,2,#,0.074,#,0.072,999,999,E,99999,E,99999
2004,4030180,40,605,02,0,1,#,0.068,#,0.068,999,999,E,99999,E,99999
2004,4030290,40,606,01,0,3,#,0.5,#,0.31,999,999,E,99999,E,99999
2004,4031200,40,606,53,0,1,#,0.33,#,0.33,999,999,E,99999,E,99999
2004,4030410,40,608,04,0,3,#,0.25,#,0.19,999,999,E,99999,E,99999
2004,4030420,40,608,05,0,1,#,0.66,#,0.66,0,1,#,3.2,#,3.2
2004,4031190,40,608,54,0,1,#,0.37,#,0.37,999,999,E,99999,E,99999
2004,4031210,40,608,55,0,1,#,0.31,#,0.31,999,999,E,99999,E,99999
2004,4030490,40,610,01,0,1,#,0.069,#,0.069,0,1,#,7.9,#,7.9
2004,4030610,40,611,01,0,2,#,0.093,#,0.091,0,1,#,12,#,12
2004,4030780,40,612,02,0,2,#,0.091,#,0.086,0,1,#,9.5,#,9.5
2004,4030910,40,613,01,0,2,#,0.086,#,0.079,0,1,#,0.25,#,0.25
2004,4031030,40,614,01,0,3,#,0.81,#,0.51,999,999,E,99999,E,99999
2004,4031050,40,615,01,0,1,#,0.071,#,0.071,0,1,#,0.25,#,0.25
2004,4031060,40,615,02,0,1,#,0.069,#,0.069,0,1,#,0.25,#,0.25
2004,4110010,41,001,01,0,1,#,0.12,#,0.12,0,1,#,4,#,4
2004,4110130,41,007,01,0,1,#,0.46,#,0.46,0,1,#,0.78,#,0.78
2004,4110180,41,009,01,0,1,#,0.3,#,0.3,0,1,#,24,#,24
2004,4110260,41,012,03,0,1,#,0.092,#,0.092,0,1,#,0.28,#,0.28
2004,4110300,41,012,58,0,1,#,0.091,#,0.091,0,1,#,16,#,16
2004,4110460,41,018,01,0,1,#,0.23,#,0.23,0,1,#,0.23,#,0.23
2004,4110700,41,030,01,0,1,#,0.39,#,0.39,0,1,#,0.68,#,0.68
2004,4110790,41,035,01,0,1,#,0.24,#,0.24,0,1,#,0.28,#,0.28
2004,4110830,41,037,01,0,1,#,0.84,#,0.84,0,1,#,0.6,#,0.6
2004,4111050,41,045,01,0,1,#,0.089,#,0.089,0,1,#,0.27,#,0.27
2004,4111180,41,050,01,999,999,E,99999,E,99999,0,1,#,23,#,23
2004,4111190,41,051,01,0,1,#,0.99,#,0.99,0,1,#,2.4,#,2.4
2004,4111290,41,055,01,0,1,#,0.59,#,0.59,0,1,#,18,#,18
2004,4111380,41,063,01,0,1,#,0.34,#,0.34,0,1,#,16,#,16
2004,4120300,41,428,01,0,1,#,0.077,#,0.077,0,1,#,11,#,11
2004,4130080,41,603,02,0,1,#,0.73,#,0.73,0,1,#,55,#,55
2004,4130570,41,603,61,0,1,#,0.66,#,0.66,0,1,#,7.2,#,7.2
2004,4130220,41,606,04,0,1,#,0.12,#,0.12,0,1,#,0.065,#,0.065
2004,4130230,41,606,05,0,1,#,0.1,#,0.1,0,1,#,6.5,#,6.5
2004,4130530,41,606,65,0,1,#,0.12,#,0.12,0,1,#,0.2,#,0.2
2004,4210260,42,009,02,0,1,#,0.079,#,0.079,0,1,#,0.28,#,0.28
2004,4210400,42,012,01,0,2,#,0.29,#,0.24,999,999,E,99999,E,99999
2004,4210490,42,014,01,0,2,#,0.19,#,0.16,0,1,#,9.1,#,9.1
2004,4210510,42,015,01,0,2,#,0.25,#,0.21,0,1,#,4,#,4
2004,4210560,42,017,03,0,2,#,0.29,#,0.24,0,1,#,9.2,#,9.2
2004,4210590,42,020,01,0,2,#,0.22,#,0.18,0,1,#,0.34,#,0.34
2004,4210730,42,030,02,0,2,#,0.3,#,0.25,999,999,E,99999,E,99999
2004,4210880,42,037,01,0,2,#,0.11,#,0.096,999,999,E,99999,E,99999
2004,4210940,42,043,01,0,2,#,0.47,#,0.27,999,999,E,99999,E,99999
2004,4210970,42,044,01,0,2,#,0.18,#,0.18,999,999,E,99999,E,99999
2004,4211040,42,051,01,0,2,#,0.075,#,0.073,999,999,E,99999,E,99999
2004,4211080,42,054,01,0,2,#,0.19,#,0.17,0,1,#,0.76,#,0.76
2004,4211510,42,057,02,0,2,#,0.085,#,0.083,999,999,E,99999,E,99999
2004,4211300,42,215,01,0,1,#,0.1,#,0.1,0,1,#,0.21,#,0.21
2004,4211320,42,217,01,0,1,#,0.12,#,0.12,0,1,#,0.14,#,0.14
2004,4211340,42,219,01,0,1,#,0.13,#,0.13,0,1,#,2,#,2
2004,4230050,42,605,01,0,1,#,0.17,#,0.17,0,1,#,8.4,#,8.4
2004,4230210,42,612,01,0,1,#,0.1,#,0.1,0,1,#,15,#,15
2004,4230470,42,614,12,0,1,#,0.057,#,0.057,0,1,#,10,#,10
2004,4230690,42,616,05,0,1,#,0.1,#,0.1,0,1,#,4.7,#,4.7
2004,4230790,42,617,01,0,1,#,0.045,#,0.045,0,1,#,13,#,13
2004,4230970,42,618,07,0,1,#,0.13,#,0.13,0,1,#,17,#,17
2004,4231500,42,621,10,0,1,#,0.21,#,0.21,0,1,#,37,#,37
2004,4231530,42,621,52,0,1,#,0.087,#,0.087,0,1,#,1.6,#,1.6
2004,4231540,42,621,53,0,1,#,0.085,#,0.085,0,1,#,2.4,#,2.4
2004,4231550,42,621,54,0,1,#,0.088,#,0.088,0,1,#,2.5,#,2.5
2004,4310090,43,003,01,0,1,#,0.071,#,0.071,0,1,#,0.25,#,0.25
2004,4310180,43,010,01,0,1,#,0.082,#,0.082,0,1,#,0.25,#,0.25
2004,4311680,43,012,51,0,1,#,0.072,#,0.072,0,1,#,2.2,#,2.2
2004,4310280,43,013,01,0,1,#,0.082,#,0.082,0,1,#,0.24,#,0.24
2004,4310420,43,018,01,0,1,#,0.74,#,0.74,0,1,#,4.8,#,4.8
2004,4310430,43,019,01,0,1,#,0.18,#,0.18,0,1,#,0.63,#,0.63
2004,4310440,43,020,01,0,1,#,0.19,#,0.19,0,1,#,0.57,#,0.57
2004,4310480,43,021,01,0,1,#,0.86,#,0.86,0,1,#,2.7,#,2.7
2004,4310530,43,023,01,0,1,#,0.34,#,0.34,0,1,#,2.4,#,2.4
2004,4310540,43,024,01,0,1,#,0.41,#,0.41,0,1,#,0.58,#,0.58
2004,4311540,43,024,51,0,1,#,0.28,#,0.28,0,1,#,0.58,#,0.58
2004,4311550,43,024,52,0,1,#,0.38,#,0.38,0,1,#,0.56,#,0.56
2004,4310550,43,025,01,0,1,#,0.44,#,0.44,0,1,#,0.56,#,0.56
2004,4310810,43,034,03,0,1,#,0.083,#,0.083,0,1,#,3.9,#,3.9
2004,4311660,43,035,52,0,1,#,0.069,#,0.069,0,1,#,5.9,#,5.9
2004,4310970,43,039,01,1,4,#,2.6,#,0.88,0,1,#,6.6,#,6.6
2004,4311720,43,039,51,0,1,#,0.35,#,0.35,0,1,#,2.2,#,2.2
2004,4311730,43,039,52,1,1,#,1.9,#,1.9,0,1,#,1,#,1
2004,4311230,43,045,01,0,1,#,0.25,#,0.25,0,1,#,1.1,#,1.1
2004,4311470,43,046,01,0,1,#,0.28,#,0.28,0,1,#,0.61,#,0.61
2004,4311250,43,047,01,0,1,#,0.39,#,0.39,0,1,#,1.8,#,1.8
2004,4311480,43,048,01,0,1,#,0.66,#,0.66,0,1,#,0.73,#,0.73
2004,4311560,43,238,51,0,2,#,0.73,#,0.56,999,999,E,99999,E,99999
2004,4311740,43,240,51,0,1,#,0.2,#,0.2,0,1,#,1.1,#,1.1
2004,4311750,43,241,51,1,1,#,1.7,#,1.7,0,1,#,16,#,16
2004,4311760,43,242,51,1,1,#,1.2,#,1.2,0,1,#,3.9,#,3.9
2004,4330130,43,608,01,0,1,#,0.27,#,0.27,0,1,#,14,#,14
2004,4330200,43,611,05,0,1,#,0.089,#,0.089,0,1,#,2.6,#,2.6
2004,4330630,43,616,51,0,1,#,0.68,#,0.68,0,1,#,13,#,13
2004,4330440,43,618,07,0,2,#,0.28,#,0.15,999,999,E,99999,E,99999
2004,4410010,44,001,01,0,1,#,0.07,#,0.07,0,1,#,0.26,#,0.26
2004,4410050,44,002,01,0,1,#,0.081,#,0.081,0,1,#,0.38,#,0.38
2004,4411080,44,008,02,0,1,#,0.18,#,0.18,0,1,#,0.85,#,0.85
2004,4410130,44,009,01,0,1,#,0.05,#,0.05,0,1,#,0.1,#,0.1
2004,4410720,44,010,02,0,1,#,0.075,#,0.075,0,1,#,0.25,#,0.25
2004,4410170,44,010,51,0,1,#,0.13,#,0.13,0,1,#,0.12,#,0.12
2004,4411140,44,010,55,0,1,#,0.038,#,0.038,0,1,#,0.068,#,0.068
2004,4410200,44,011,02,999,999,E,99999,E,99999,0,1,#,0.27,#,0.27
2004,4410210,44,011,51,0,1,#,0.071,#,0.071,0,1,#,0.068,#,0.068
2004,4410230,44,012,01,999,999,E,99999,E,99999,0,1,#,1.5,#,1.5
2004,4410240,44,012,51,0,1,#,0.24,#,0.24,0,1,#,0.12,#,0.12
2004,4410960,44,013,55,0,1,#,0.24,#,0.24,0,1,#,2,#,2
2004,4410280,44,014,01,0,4,#,0.14,#,0.098,0,4,#,0.28,#,0.26
2004,4411130,44,014,53,0,1,#,0.12,#,0.12,0,1,#,0.45,#,0.45
2004,4411150,44,014,54,999,999,E,99999,E,99999,0,1,#,0.24,#,0.24
2004,4410360,44,017,01,0,1,#,0.074,#,0.074,0,1,#,0.25,#,0.25
2004,4411020,44,029,01,0,1,#,0.043,#,0.043,0,1,#,0.22,#,0.22
2004,4410840,44,034,01,0,1,#,0.23,#,0.23,0,1,#,2.4,#,2.4
2004,4410910,44,035,01,0,1,#,0.35,#,0.35,0,1,#,0.14,#,0.14
2004,4410760,44,036,01,0,1,#,0.13,#,0.13,0,1,#,0.44,#,0.44
2004,4411050,44,038,01,0,1,#,0.12,#,0.12,0,1,#,0.23,#,0.23
2004,4410620,44,204,01,0,1,#,0.063,#,0.063,0,1,#,0.24,#,0.24
2004,4410900,44,214,01,0,1,#,0.093,#,0.093,0,1,#,0.21,#,0.21
2004,4411470,44,305,91,0,1,#,0.16,#,0.16,999,999,E,99999,E,99999
2004,4411480,44,306,91,0,1,#,0.26,#,0.26,999,999,E,99999,E,99999
2004,4420030,44,402,01,0,1,#,0.046,#,0.046,0,1,#,7.3,#,7.3
2004,4420100,44,403,01,0,1,#,0.081,#,0.081,0,1,#,8.3,#,8.3
2004,4430020,44,601,02,0,1,#,0.045,#,0.045,0,1,#,2.7,#,2.7
2004,4430120,44,605,01,0,1,#,0.059,#,0.059,0,1,#,4.1,#,4.1
2004,4430190,44,606,01,0,1,#,0.044,#,0.044,0,1,#,4.9,#,4.9
2004,4430260,44,607,02,0,1,#,0.049,#,0.049,0,1,#,6.4,#,6.4
2004,4430400,44,609,05,0,1,#,0.059,#,0.059,0,1,#,7.8,#,7.8
2004,4510030,45,002,01,0,1,#,0.03,#,0.03,0,1,#,1.8,#,1.8
2004,4510070,45,004,51,0,1,#,0.072,#,0.072,0,1,#,1.8,#,1.8
2004,4510120,45,008,01,0,1,#,0.055,#,0.055,0,1,#,0.11,#,0.11
2004,4510170,45,012,01,0,1,#,0.029,#,0.029,0,1,#,0.072,#,0.072
2004,4510180,45,013,01,0,1,#,0.03,#,0.03,0,1,#,0.054,#,0.054
2004,4510280,45,018,03,0,2,#,0.091,#,0.083,0,2,#,0.25,#,0.25
2004,4510320,45,018,54,0,1,#,0.083,#,0.083,0,1,#,1.1,#,1.1
2004,4510410,45,026,01,0,1,#,0.12,#,0.12,999,999,E,99999,E,99999
2004,4511740,45,026,02,0,1,#,0.03,#,0.03,0,1,#,0.48,#,0.48
2004,4510430,45,028,01,0,1,#,0.081,#,0.081,0,1,#,0.49,#,0.49
2004,4510470,45,030,01,0,1,#,0.3,#,0.3,0,1,#,1.1,#,1.1
2004,4510480,45,031,01,0,1,#,0.03,#,0.03,0,1,#,0.05,#,0.05
2004,4510530,45,036,01,0,1,#,0.069,#,0.069,0,1,#,0.23,#,0.23
2004,4510620,45,038,01,0,1,#,0.045,#,0.045,0,1,#,1.7,#,1.7
2004,4510730,45,040,01,0,1,#,0.028,#,0.028,0,1,#,0.055,#,0.055
2004,4510870,45,050,01,0,1,#,0.029,#,0.029,0,1,#,0.069,#,0.069
2004,4510930,45,052,04,0,1,#,0.029,#,0.029,0,1,#,0.062,#,0.062
2004,4510940,45,052,05,0,1,#,0.072,#,0.072,0,1,#,0.29,#,0.29
2004,4511140,45,057,01,0,1,#,0.03,#,0.03,0,1,#,0.084,#,0.084
2004,4511220,45,059,01,0,1,#,0.41,#,0.41,0,1,#,0.16,#,0.16
2004,4510020,45,060,01,0,1,#,0.029,#,0.029,0,1,#,0.076,#,0.076
2004,4512180,45,067,01,0,1,#,0.029,#,0.029,0,1,#,0.06,#,0.06
2004,4512140,45,072,01,0,1,#,0.072,#,0.072,999,999,E,99999,E,99999
2004,4512390,45,079,01,0,1,#,0.044,#,0.044,0,1,#,1.1,#,1.1
2004,4512380,45,080,01,0,1,#,0.034,#,0.034,0,1,#,0.2,#,0.2
2004,4512370,45,081,01,0,1,#,0.063,#,0.063,0,1,#,0.79,#,0.79
2004,4530130,45,608,02,0,1,#,0.024,#,0.024,0,1,#,0.24,#,0.24
2004,4530160,45,608,05,0,1,#,0.061,#,0.061,0,1,#,1.2,#,1.2
2004,4530310,45,610,02,0,1,#,0.13,#,0.13,0,1,#,0.57,#,0.57
2004,4530430,45,614,02,0,1,#,0.05,#,0.05,0,1,#,1.6,#,1.6
2004,4610120,46,003,01,0,1,#,0.11,#,0.11,0,1,#,0.18,#,0.18
2004,4610130,46,004,01,0,1,#,0.1,#,0.1,0,1,#,0.16,#,0.16
2004,4610280,46,007,01,0,1,#,0.1,#,0.1,0,1,#,0.17,#,0.17
2004,4610350,46,009,01,0,1,#,0.1,#,0.1,0,1,#,0.17,#,0.17
2004,4610360,46,010,01,0,1,#,0.079,#,0.079,0,1,#,0.25,#,0.25
2004,4610420,46,011,02,0,1,#,0.15,#,0.15,0,1,#,2.1,#,2.1
2004,4610480,46,016,01,0,1,#,0.072,#,0.072,0,1,#,0.28,#,0.28
2004,4610590,46,020,01,0,1,#,0.037,#,0.037,0,1,#,1,#,1
2004,4610630,46,022,01,0,1,#,0.099,#,0.099,0,1,#,0.7,#,0.7
2004,4610640,46,023,01,0,1,#,0.11,#,0.11,0,1,#,0.18,#,0.18
2004,4610670,46,025,01,0,1,#,0.033,#,0.033,0,1,#,0.17,#,0.17
2004,4610690,46,027,01,0,1,#,0.029,#,0.029,0,1,#,0.14,#,0.14
2004,4610730,46,029,01,0,1,#,0.025,#,0.025,0,1,#,0.19,#,0.19
2004,4610780,46,032,01,0,1,#,0.1,#,0.1,0,1,#,0.2,#,0.2
2004,4610810,46,035,01,0,1,#,0.096,#,0.096,0,1,#,0.54,#,0.54
2004,4610860,46,039,01,0,1,#,0.028,#,0.028,0,1,#,0.32,#,0.32
2004,4610870,46,040,01,0,1,#,0.029,#,0.029,0,1,#,0.53,#,0.53
2004,4611030,46,213,01,0,1,#,0.028,#,0.028,0,1,#,1,#,1
2004,4611060,46,214,01,0,1,#,0.025,#,0.025,0,1,#,0.32,#,0.32
2004,4620030,46,501,02,0,1,#,0.037,#,0.037,0,1,#,2.1,#,2.1
2004,4630030,46,601,03,0,1,#,0.024,#,0.024,0,1,#,1.5,#,1.5
2004,4630110,46,601,11,0,1,#,0.024,#,0.024,0,1,#,1.4,#,1.4
2004,4630130,46,601,13,0,1,#,0.024,#,0.024,0,1,#,2.2,#,2.2
2004,4631000,46,610,03,0,1,#,0.037,#,0.037,0,1,#,2.2,#,2.2
2004,4631020,46,610,05,0,1,#,0.035,#,0.035,0,1,#,0.094,#,0.094
2004,4631110,46,614,03,0,1,#,0.019,#,0.019,0,1,#,0.17,#,0.17
2004,4631320,46,618,01,0,1,#,0.033,#,0.033,0,1,#,0.8,#,0.8
2004,4631560,46,624,04,0,1,#,0.024,#,0.024,0,1,#,0.16,#,0.16
2004,4710040,47,002,01,0,2,#,0.18,#,0.15,0,1,#,0.37,#,0.37
2004,4710050,47,003,01,0,2,#,0.38,#,0.27,0,1,#,0.83,#,0.83
2004,4710150,47,005,01,0,2,#,0.16,#,0.15,0,1,#,7.9,#,7.9
2004,4710470,47,014,01,0,2,#,0.076,#,0.073,0,1,#,0.43,#,0.43
2004,4710720,47,027,01,0,2,#,0.19,#,0.13,0,1,#,2.1,#,2.1
2004,4711240,47,035,01,0,2,#,0.24,#,0.18,0,1,#,1.3,#,1.3
2004,4711260,47,036,02,0,2,#,0.075,#,0.074,0,1,#,0.57,#,0.57
2004,4730350,47,604,02,0,2,#,0.077,#,0.074,0,1,#,7.8,#,7.8
2004,4730370,47,604,04,0,2,#,0.12,#,0.11,0,1,#,15,#,15
2004,4730910,47,611,01,0,2,#,0.071,#,0.071,0,1,#,5.5,#,5.5
