西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2003,3910100,39,005,01,0,1,#,0.3,#,0.3,0,1,#,0.95,#,0.95
2003,3910120,39,007,01,0,1,#,0.61,#,0.61,0,1,#,10,#,10
2003,3910140,39,009,01,0,1,#,0.41,#,0.41,0,1,#,21,#,21
2003,3910230,39,011,01,0,1,#,0.42,#,0.42,0,1,#,0.57,#,0.57
2003,3910260,39,012,02,0,1,#,0.31,#,0.31,0,1,#,9.4,#,9.4
2003,3910360,39,013,54,0,1,#,0.083,#,0.083,999,999,E,99999,E,99999
2003,3910370,39,013,55,0,1,#,0.071,#,0.071,0,1,#,0.31,#,0.31
2003,3912530,39,013,61,0,1,#,0.09,#,0.09,999,999,E,99999,E,99999
2003,3910510,39,016,01,0,1,#,0.4,#,0.4,0,1,#,5.3,#,5.3
2003,3910670,39,020,54,0,1,#,0.074,#,0.074,0,1,#,1,#,1
2003,3910780,39,022,04,0,1,#,0.07,#,0.07,0,1,#,0.26,#,0.26
2003,3912420,39,029,02,0,1,#,0.082,#,0.082,0,1,#,1.1,#,1.1
2003,3911170,39,037,01,0,1,#,0.076,#,0.076,0,1,#,0.24,#,0.24
2003,3911220,39,038,01,0,1,#,0.068,#,0.068,0,1,#,0.52,#,0.52
2003,3911240,39,039,01,0,1,#,0.068,#,0.068,0,1,#,0.25,#,0.25
2003,3911250,39,040,01,0,1,#,0.068,#,0.068,0,1,#,0.31,#,0.31
2003,3911280,39,042,01,0,1,#,0.091,#,0.091,0,1,#,0.3,#,0.3
2003,3911330,39,045,01,0,1,#,0.078,#,0.078,0,1,#,0.23,#,0.23
2003,3911340,39,046,01,0,1,#,0.066,#,0.066,0,1,#,0.22,#,0.22
2003,3930020,39,601,02,0,1,#,0.89,#,0.89,0,1,#,5.8,#,5.8
2003,3930030,39,602,01,0,1,#,0.092,#,0.092,0,1,#,12,#,12
2003,3930040,39,602,02,0,1,#,0.1,#,0.1,0,1,#,11,#,11
2003,3930050,39,602,03,0,1,#,0.085,#,0.085,999,999,E,99999,E,99999
2003,3930400,39,606,01,0,1,#,0.069,#,0.069,0,1,#,0.67,#,0.67
2003,3930470,39,607,01,0,1,#,0.065,#,0.065,0,1,#,0.37,#,0.37
2003,3930900,39,609,03,0,1,#,0.066,#,0.066,0,1,#,0.34,#,0.34
2003,4010080,40,004,01,0,2,#,0.22,#,0.18,0,1,#,0.23,#,0.23
2003,4017960,40,005,82,0,1,#,0.12,#,0.12,999,999,E,99999,E,99999
2003,4010210,40,007,01,0,2,#,0.49,#,0.34,0,1,#,3.6,#,3.6
2003,4010230,40,008,01,0,1,#,0.3,#,0.3,999,999,E,99999,E,99999
2003,4010260,40,009,01,0,1,#,0.089,#,0.089,0,1,#,12,#,12
2003,4010370,40,011,01,0,1,#,0.087,#,0.087,999,999,E,99999,E,99999
2003,4010480,40,015,01,0,1,#,0.21,#,0.21,999,999,E,99999,E,99999
2003,4010530,40,017,01,0,1,#,0.091,#,0.091,999,999,E,99999,E,99999
2003,4010590,40,019,01,0,1,#,0.28,#,0.28,999,999,E,99999,E,99999
2003,4010690,40,023,01,0,1,#,0.086,#,0.086,999,999,E,99999,E,99999
2003,4010720,40,024,01,0,1,#,0.088,#,0.088,999,999,E,99999,E,99999
2003,4010740,40,025,01,0,1,#,0.21,#,0.21,999,999,E,99999,E,99999
2003,4010760,40,026,01,0,1,#,0.2,#,0.2,999,999,E,99999,E,99999
2003,4010780,40,027,01,0,1,#,0.097,#,0.097,999,999,E,99999,E,99999
2003,4010800,40,028,01,0,1,#,0.074,#,0.074,999,999,E,99999,E,99999
2003,4010860,40,031,01,0,1,#,0.26,#,0.26,0,1,#,0.56,#,0.56
2003,4010920,40,033,02,0,1,#,0.13,#,0.13,0,1,#,0.45,#,0.45
2003,4010980,40,034,02,0,1,#,0.33,#,0.33,0,1,#,0.8,#,0.8
2003,4011000,40,035,01,0,1,#,0.76,#,0.76,999,999,E,99999,E,99999
2003,4011050,40,037,01,0,1,#,0.081,#,0.081,0,1,#,0.26,#,0.26
2003,4017980,40,037,58,0,1,#,0.087,#,0.087,999,999,E,99999,E,99999
2003,4017970,40,038,52,0,1,#,0.29,#,0.29,999,999,E,99999,E,99999
2003,4016810,40,046,51,0,1,#,0.51,#,0.51,999,999,E,99999,E,99999
2003,4011260,40,047,01,0,1,#,0.31,#,0.31,0,1,#,0.93,#,0.93
2003,4011410,40,047,67,0,1,#,0.34,#,0.34,0,1,#,0.32,#,0.32
2003,4011940,40,054,57,0,1,#,0.24,#,0.24,0,1,#,0.95,#,0.95
2003,4012150,40,056,01,0,1,#,0.098,#,0.098,0,1,#,1.7,#,1.7
2003,4012320,40,061,01,0,1,#,0.073,#,0.073,0,1,#,1.5,#,1.5
2003,4012610,40,074,01,0,1,#,0.17,#,0.17,0,1,#,2,#,2
2003,4012630,40,075,01,0,1,#,0.15,#,0.15,0,1,#,2.5,#,2.5
2003,4012650,40,076,01,0,1,#,0.13,#,0.13,0,1,#,1,#,1
2003,4012670,40,077,01,0,1,#,0.38,#,0.38,0,1,#,0.58,#,0.58
2003,4012710,40,079,01,0,1,#,0.93,#,0.93,0,1,#,0.38,#,0.38
2003,4012770,40,082,01,0,1,#,0.19,#,0.19,0,1,#,1.2,#,1.2
2003,4012860,40,086,02,0,1,#,0.076,#,0.076,0,1,#,0.4,#,0.4
2003,4012870,40,086,51,0,1,#,0.082,#,0.082,0,1,#,7.8,#,7.8
2003,4012880,40,086,52,0,1,#,0.091,#,0.091,0,1,#,0.27,#,0.27
2003,4012920,40,087,01,0,1,#,0.22,#,0.22,999,999,E,99999,E,99999
2003,4012990,40,090,01,0,1,#,0.073,#,0.073,0,1,#,5.6,#,5.6
2003,4013170,40,098,01,0,1,#,0.076,#,0.076,0,1,#,0.28,#,0.28
2003,4013240,40,100,01,0,2,#,0.55,#,0.4,0,1,#,0.3,#,0.3
2003,4013290,40,102,01,0,2,#,0.5,#,0.35,0,1,#,0.3,#,0.3
2003,4013330,40,104,01,1,2,#,1.2,#,0.69,0,1,#,1.5,#,1.5
2003,4013350,40,105,01,0,2,#,0.13,#,0.11,0,1,#,0.14,#,0.14
2003,4013400,40,106,01,0,2,#,0.89,#,0.49,0,1,#,0.15,#,0.15
2003,4013460,40,107,01,0,2,#,0.81,#,0.52,0,1,#,0.38,#,0.38
2003,4013510,40,108,01,0,2,#,1,#,0.54,0,1,#,1.3,#,1.3
2003,4013530,40,109,01,0,2,#,0.085,#,0.081,0,1,#,1.5,#,1.5
2003,4013550,40,110,01,0,2,#,0.5,#,0.31,0,1,#,0.17,#,0.17
2003,4013580,40,111,01,0,2,#,0.27,#,0.18,0,1,#,0.91,#,0.91
2003,4013600,40,112,01,1,5,#,1.6,#,0.69,999,999,E,99999,E,99999
2003,4016750,40,112,60,1,5,#,1.1,#,0.48,999,999,E,99999,E,99999
2003,4013700,40,115,02,0,1,#,0.23,#,0.23,0,1,#,0.55,#,0.55
2003,4014030,40,125,01,0,2,#,0.27,#,0.18,0,1,#,0.084,#,0.084
2003,4014300,40,126,01,0,2,#,0.39,#,0.28,0,1,#,7.1,#,7.1
2003,4014350,40,127,01,0,1,#,0.098,#,0.098,999,999,E,99999,E,99999
2003,4016320,40,128,01,0,1,#,0.15,#,0.15,999,999,E,99999,E,99999
2003,4013950,40,211,53,0,1,#,0.19,#,0.19,0,1,#,0.29,#,0.29
2003,4014770,40,222,51,0,1,#,0.35,#,0.35,0,1,#,5.2,#,5.2
2003,4020010,40,501,01,0,1,#,0.072,#,0.072,0,1,#,8.6,#,8.6
2003,4020030,40,502,01,0,1,#,0.026,#,0.026,0,1,#,11,#,11
2003,4020040,40,503,01,0,1,#,0.075,#,0.075,0,1,#,3.3,#,3.3
2003,4020050,40,504,01,0,1,#,0.085,#,0.085,0,1,#,4.5,#,4.5
2003,4030010,40,601,01,0,2,#,0.14,#,0.14,0,1,#,38,#,38
2003,4030030,40,601,54,0,1,#,0.12,#,0.12,999,999,E,99999,E,99999
2003,4030150,40,604,01,0,2,#,0.14,#,0.11,0,1,#,10,#,10
2003,4030170,40,605,01,0,2,#,0.11,#,0.092,999,999,E,99999,E,99999
2003,4030180,40,605,02,0,1,#,0.076,#,0.076,999,999,E,99999,E,99999
2003,4030290,40,606,01,0,3,#,0.26,#,0.18,999,999,E,99999,E,99999
2003,4031200,40,606,53,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2003,4030350,40,607,01,0,1,#,0.13,#,0.13,0,1,#,20,#,20
2003,4030380,40,608,01,0,1,#,0.13,#,0.13,0,1,#,20,#,20
2003,4030410,40,608,04,0,1,#,0.28,#,0.28,999,999,E,99999,E,99999
2003,4031190,40,608,54,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2003,4031210,40,608,55,0,1,#,0.13,#,0.13,999,999,E,99999,E,99999
2003,4030460,40,609,01,0,1,#,0.25,#,0.25,0,1,#,18,#,18
2003,4030470,40,609,02,0,1,#,0.43,#,0.43,0,1,#,30,#,30
2003,4031150,40,609,51,0,1,#,0.17,#,0.17,0,1,#,0.54,#,0.54
2003,4030490,40,610,01,0,1,#,0.07,#,0.07,0,1,#,5.7,#,5.7
2003,4030610,40,611,01,0,2,#,0.12,#,0.1,0,1,#,11,#,11
2003,4030780,40,612,02,0,2,#,0.1,#,0.099,0,1,#,10,#,10
2003,4030910,40,613,01,0,2,#,0.094,#,0.082,0,1,#,0.23,#,0.23
2003,4031030,40,614,01,0,3,#,0.26,#,0.21,999,999,E,99999,E,99999
2003,4031160,40,617,01,0,1,#,0.074,#,0.074,0,1,#,3.5,#,3.5
2003,4031170,40,617,02,0,1,#,0.07,#,0.07,0,1,#,0.74,#,0.74
2003,4031180,40,617,03,0,1,#,0.079,#,0.079,0,1,#,0.31,#,0.31
2003,4110010,41,001,01,0,1,#,0.25,#,0.25,0,1,#,0.7,#,0.7
2003,4110090,41,005,01,0,1,#,0.17,#,0.17,0,1,#,0.91,#,0.91
2003,4110260,41,012,03,0,1,#,0.21,#,0.21,0,1,#,0.84,#,0.84
2003,4110500,41,020,01,0,1,#,0.2,#,0.2,0,1,#,1.6,#,1.6
2003,4110530,41,023,01,0,1,#,0.37,#,0.37,0,1,#,0.69,#,0.69
2003,4110620,41,026,01,0,1,#,0.44,#,0.44,0,1,#,0.32,#,0.32
2003,4110740,41,031,01,0,1,#,0.41,#,0.41,0,1,#,1.5,#,1.5
2003,4110760,41,033,01,0,1,#,0.25,#,0.25,0,1,#,0.33,#,0.33
2003,4110940,41,042,01,0,1,#,0.48,#,0.48,0,1,#,0.41,#,0.41
2003,4111050,41,045,01,0,1,#,0.088,#,0.088,0,1,#,0.25,#,0.25
2003,4111110,41,047,01,0,1,#,0.18,#,0.18,0,1,#,0.58,#,0.58
2003,4111320,41,057,01,0,1,#,0.24,#,0.24,0,1,#,0.43,#,0.43
2003,4111360,41,061,01,0,1,#,0.11,#,0.11,0,1,#,0.53,#,0.53
2003,4130540,41,603,51,0,1,#,0.12,#,0.12,0,1,#,17,#,17
2003,4130580,41,603,71,0,1,#,0.22,#,0.22,0,1,#,18,#,18
2003,4130240,41,606,06,0,1,#,0.14,#,0.14,0,1,#,9.4,#,9.4
2003,4130520,41,606,64,0,1,#,0.33,#,0.33,0,1,#,1.6,#,1.6
2003,4130550,41,606,71,0,1,#,0.12,#,0.12,0,1,#,8,#,8
2003,4211590,42,003,51,0,1,#,0.11,#,0.11,0,1,#,9.8,#,9.8
2003,4211600,42,003,52,0,1,#,0.1,#,0.1,0,1,#,4.6,#,4.6
2003,4210260,42,009,02,0,1,#,0.081,#,0.081,0,1,#,0.41,#,0.41
2003,4210400,42,012,01,0,2,#,0.23,#,0.2,999,999,E,99999,E,99999
2003,4210490,42,014,01,0,2,#,0.32,#,0.24,0,1,#,2.6,#,2.6
2003,4210510,42,015,01,0,2,#,0.56,#,0.36,0,1,#,7.1,#,7.1
2003,4210560,42,017,03,1,2,#,1.3,#,0.75,0,1,#,0.83,#,0.83
2003,4210590,42,020,01,0,2,#,0.43,#,0.28,0,1,#,6.6,#,6.6
2003,4210700,42,029,51,0,1,#,0.074,#,0.074,0,1,#,1.1,#,1.1
2003,4210730,42,030,02,0,2,#,0.45,#,0.31,999,999,E,99999,E,99999
2003,4210880,42,037,01,0,2,#,0.2,#,0.15,999,999,E,99999,E,99999
2003,4210940,42,043,01,1,2,#,1.1,#,0.6,999,999,E,99999,E,99999
2003,4210970,42,044,01,0,2,#,0.1,#,0.1,999,999,E,99999,E,99999
2003,4211040,42,051,01,0,2,#,0.44,#,0.32,999,999,E,99999,E,99999
2003,4211080,42,054,01,0,2,#,0.22,#,0.18,0,1,#,2.8,#,2.8
2003,4211510,42,057,02,0,2,#,0.67,#,0.39,999,999,E,99999,E,99999
2003,4230050,42,605,01,0,1,#,0.28,#,0.28,0,1,#,11,#,11
2003,4230210,42,612,01,0,1,#,0.091,#,0.091,0,1,#,6.5,#,6.5
2003,4230470,42,614,12,0,1,#,0.067,#,0.067,0,1,#,11,#,11
2003,4230630,42,615,02,0,1,#,0.067,#,0.067,0,1,#,0.4,#,0.4
2003,4230640,42,615,51,0,1,#,0.069,#,0.069,0,1,#,1.8,#,1.8
2003,4230690,42,616,05,0,1,#,0.069,#,0.069,0,1,#,3.2,#,3.2
2003,4230790,42,617,01,0,1,#,0.066,#,0.066,0,1,#,7.5,#,7.5
2003,4230970,42,618,07,0,1,#,0.091,#,0.091,0,1,#,4.3,#,4.3
2003,4231500,42,621,10,0,1,#,0.12,#,0.12,0,1,#,17,#,17
2003,4231520,42,621,51,0,1,#,0.067,#,0.067,0,1,#,0.36,#,0.36
2003,4310090,43,003,01,0,1,#,0.073,#,0.073,0,1,#,0.24,#,0.24
2003,4310140,43,006,01,0,1,#,0.069,#,0.069,0,1,#,0.5,#,0.5
2003,4310170,43,009,01,0,1,#,0.086,#,0.086,0,1,#,0.58,#,0.58
2003,4310180,43,010,01,0,1,#,0.086,#,0.086,0,1,#,8.9,#,8.9
2003,4310280,43,013,01,0,1,#,0.088,#,0.088,0,1,#,0.25,#,0.25
2003,4310330,43,015,01,0,1,#,0.072,#,0.072,0,1,#,0.66,#,0.66
2003,4310340,43,016,01,0,1,#,0.11,#,0.11,0,1,#,1.9,#,1.9
2003,4310420,43,018,01,0,1,#,0.27,#,0.27,0,1,#,1.9,#,1.9
2003,4310430,43,019,01,0,1,#,0.089,#,0.089,0,1,#,1,#,1
2003,4310440,43,020,01,0,1,#,0.15,#,0.15,0,1,#,0.75,#,0.75
2003,4310530,43,023,01,0,1,#,0.29,#,0.29,0,1,#,1.5,#,1.5
2003,4310540,43,024,01,0,1,#,0.98,#,0.98,0,1,#,4.4,#,4.4
2003,4310550,43,025,01,0,1,#,0.12,#,0.12,0,1,#,0.79,#,0.79
2003,4310810,43,034,03,0,1,#,0.085,#,0.085,0,1,#,0.76,#,0.76
2003,4310910,43,037,01,0,1,#,0.069,#,0.069,999,999,E,99999,E,99999
2003,4310950,43,038,01,0,1,#,0.11,#,0.11,0,1,#,0.27,#,0.27
2003,4310970,43,039,01,1,1,#,1.3,#,1.3,999,999,E,99999,E,99999
2003,4311440,43,040,01,0,1,#,0.42,#,0.42,999,999,E,99999,E,99999
2003,4311280,43,229,51,0,1,#,0.073,#,0.073,0,1,#,4.8,#,4.8
2003,4311560,43,238,51,0,2,#,0.24,#,0.17,999,999,E,99999,E,99999
2003,4311710,43,239,51,0,1,#,0.07,#,0.07,0,1,#,3.8,#,3.8
2003,4330120,43,607,01,0,1,#,0.096,#,0.096,0,1,#,1.3,#,1.3
2003,4330190,43,611,04,0,1,#,0.085,#,0.085,0,1,#,1.2,#,1.2
2003,4330440,43,618,07,0,2,#,0.068,#,0.067,999,999,E,99999,E,99999
2003,4410010,44,001,01,0,1,#,0.066,#,0.066,0,1,#,0.19,#,0.19
2003,4410080,44,005,01,0,1,#,0.15,#,0.15,0,1,#,6.1,#,6.1
2003,4411080,44,008,02,0,1,#,0.052,#,0.052,0,1,#,1.2,#,1.2
2003,4410130,44,009,01,0,1,#,0.073,#,0.073,0,1,#,0.32,#,0.32
2003,4410720,44,010,02,0,1,#,0.078,#,0.078,0,1,#,0.29,#,0.29
2003,4410170,44,010,51,0,1,#,0.064,#,0.064,0,1,#,0.42,#,0.42
2003,4411140,44,010,55,0,1,#,0.043,#,0.043,0,1,#,0.28,#,0.28
2003,4410210,44,011,51,0,1,#,0.054,#,0.054,0,1,#,0.18,#,0.18
2003,4410240,44,012,51,0,1,#,0.2,#,0.2,0,1,#,0.92,#,0.92
2003,4410980,44,013,56,0,1,#,0.059,#,0.059,0,1,#,0.33,#,0.33
2003,4410990,44,013,57,0,1,#,0.048,#,0.048,0,1,#,0.2,#,0.2
2003,4410280,44,014,01,0,4,#,0.15,#,0.096,0,4,#,1.2,#,0.48
2003,4411130,44,014,53,0,1,#,0.045,#,0.045,0,1,#,0.16,#,0.16
2003,4410360,44,017,01,0,1,#,0.083,#,0.083,0,1,#,0.25,#,0.25
2003,4410600,44,026,01,0,1,#,0.1,#,0.1,0,1,#,0.31,#,0.31
2003,4411070,44,033,01,0,1,#,0.083,#,0.083,0,1,#,0.45,#,0.45
2003,4410840,44,034,01,0,1,#,0.23,#,0.23,0,1,#,5,#,5
2003,4410910,44,035,01,0,1,#,0.053,#,0.053,0,1,#,0.35,#,0.35
2003,4410760,44,036,01,0,1,#,0.047,#,0.047,0,1,#,0.31,#,0.31
2003,4411440,44,302,91,0,1,#,0.78,#,0.78,999,999,E,99999,E,99999
2003,4411450,44,303,91,0,1,#,0.073,#,0.073,999,999,E,99999,E,99999
2003,4411460,44,304,91,0,1,#,0.25,#,0.25,999,999,E,99999,E,99999
2003,4420030,44,402,01,0,1,#,0.067,#,0.067,0,1,#,6.3,#,6.3
2003,4430020,44,601,02,0,1,#,0.046,#,0.046,0,1,#,1.6,#,1.6
2003,4430120,44,605,01,0,1,#,0.11,#,0.11,0,1,#,2.1,#,2.1
2003,4430190,44,606,01,0,1,#,0.31,#,0.31,0,1,#,3,#,3
2003,4430260,44,607,02,0,1,#,0.05,#,0.05,0,1,#,7.1,#,7.1
2003,4430400,44,609,05,0,1,#,0.071,#,0.071,0,1,#,6.9,#,6.9
2003,4430520,44,616,02,0,1,#,0.1,#,0.1,0,1,#,0.68,#,0.68
2003,4510240,45,017,01,0,1,#,0.046,#,0.046,0,1,#,0.13,#,0.13
2003,4510260,45,018,01,0,1,#,0.071,#,0.071,0,1,#,0.24,#,0.24
2003,4510280,45,018,03,0,1,#,0.08,#,0.08,0,1,#,0.13,#,0.13
2003,4510350,45,021,01,0,1,#,0.098,#,0.098,0,1,#,0.19,#,0.19
2003,4510370,45,023,01,0,1,#,0.039,#,0.039,0,1,#,0.2,#,0.2
2003,4510380,45,024,01,0,1,#,0.031,#,0.031,0,1,#,0.17,#,0.17
2003,4510410,45,026,01,0,1,#,0.079,#,0.079,999,999,E,99999,E,99999
2003,4510470,45,030,01,0,1,#,0.076,#,0.076,0,1,#,0.45,#,0.45
2003,4512070,45,030,51,0,1,#,0.03,#,0.03,0,1,#,0.092,#,0.092
2003,4510500,45,033,01,0,1,#,0.027,#,0.027,0,1,#,0.13,#,0.13
2003,4510530,45,036,01,0,1,#,0.07,#,0.07,0,1,#,0.24,#,0.24
2003,4510550,45,036,52,0,1,#,0.022,#,0.022,0,1,#,0.13,#,0.13
2003,4510560,45,037,01,0,1,#,0.075,#,0.075,0,1,#,0.33,#,0.33
2003,4511800,45,042,02,0,1,#,0.026,#,0.026,0,1,#,0.2,#,0.2
2003,4510830,45,049,02,0,1,#,0.025,#,0.025,0,1,#,0.13,#,0.13
2003,4510940,45,052,05,0,1,#,0.071,#,0.071,0,1,#,0.42,#,0.42
2003,4511050,45,054,01,0,1,#,0.023,#,0.023,0,1,#,0.24,#,0.24
2003,4511080,45,055,01,0,1,#,0.023,#,0.023,0,1,#,0.085,#,0.085
2003,4511110,45,056,01,0,1,#,0.045,#,0.045,0,1,#,1.8,#,1.8
2003,4511190,45,057,54,0,1,#,0.022,#,0.022,0,1,#,0.079,#,0.079
2003,4511210,45,058,01,0,1,#,0.065,#,0.065,0,1,#,0.098,#,0.098
2003,4511320,45,062,01,0,1,#,0.023,#,0.023,0,1,#,0.1,#,0.1
2003,4511410,45,070,01,0,1,#,0.026,#,0.026,0,1,#,0.36,#,0.36
2003,4511430,45,071,01,0,1,#,0.026,#,0.026,0,1,#,0.23,#,0.23
2003,4512140,45,072,01,0,1,#,0.069,#,0.069,999,999,E,99999,E,99999
2003,4511590,45,075,01,0,1,#,0.04,#,0.04,0,1,#,0.83,#,0.83
2003,4530080,45,604,01,0,1,#,0.034,#,0.034,0,1,#,1,#,1
2003,4530110,45,607,01,0,1,#,0.033,#,0.033,0,1,#,0.16,#,0.16
2003,4530220,45,609,01,0,1,#,0.032,#,0.032,0,1,#,0.49,#,0.49
2003,4530300,45,610,01,0,1,#,0.033,#,0.033,0,1,#,0.77,#,0.77
2003,4610010,46,001,01,0,1,#,0.079,#,0.079,0,1,#,0.35,#,0.35
2003,4611980,46,002,51,0,1,#,0.077,#,0.077,0,1,#,0.7,#,0.7
2003,4610120,46,003,01,0,1,#,0.075,#,0.075,0,1,#,0.18,#,0.18
2003,4610130,46,004,01,0,1,#,0.12,#,0.12,0,1,#,0.3,#,0.3
2003,4610280,46,007,01,0,1,#,0.14,#,0.14,0,1,#,0.42,#,0.42
2003,4610350,46,009,01,0,1,#,0.071,#,0.071,0,1,#,0.22,#,0.22
2003,4610360,46,010,01,0,1,#,0.078,#,0.078,0,1,#,0.25,#,0.25
2003,4610420,46,011,02,0,1,#,0.047,#,0.047,0,1,#,2.5,#,2.5
2003,4610430,46,013,01,0,1,#,0.029,#,0.029,0,1,#,0.21,#,0.21
2003,4610450,46,014,01,0,1,#,0.026,#,0.026,0,1,#,0.16,#,0.16
2003,4610480,46,016,01,0,1,#,0.071,#,0.071,0,1,#,0.27,#,0.27
2003,4610510,46,017,01,0,1,#,0.072,#,0.072,0,1,#,0.25,#,0.25
2003,4610520,46,017,51,0,1,#,0.072,#,0.072,0,1,#,0.24,#,0.24
2003,4610560,46,019,01,0,1,#,0.036,#,0.036,0,1,#,0.09,#,0.09
2003,4610590,46,020,01,0,1,#,0.035,#,0.035,0,1,#,0.32,#,0.32
2003,4610630,46,022,01,0,1,#,0.15,#,0.15,0,1,#,0.41,#,0.41
2003,4610640,46,023,01,0,1,#,0.14,#,0.14,0,1,#,0.59,#,0.59
2003,4610690,46,027,01,0,1,#,0.054,#,0.054,0,1,#,0.43,#,0.43
2003,4610780,46,032,01,0,1,#,0.037,#,0.037,0,1,#,0.25,#,0.25
2003,4610820,46,036,01,0,1,#,0.03,#,0.03,0,1,#,0.22,#,0.22
2003,4610830,46,037,01,0,1,#,0.03,#,0.03,0,1,#,0.33,#,0.33
2003,4610880,46,041,01,0,1,#,0.029,#,0.029,0,1,#,0.15,#,0.15
2003,4610910,46,044,01,0,1,#,0.026,#,0.026,0,1,#,0.12,#,0.12
2003,4610920,46,045,01,0,1,#,0.049,#,0.049,0,1,#,0.15,#,0.15
2003,4610950,46,047,01,0,1,#,0.036,#,0.036,0,1,#,0.31,#,0.31
2003,4611010,46,211,02,0,1,#,0.063,#,0.063,0,1,#,3.3,#,3.3
2003,4620130,46,502,03,0,1,#,0.072,#,0.072,0,1,#,5.8,#,5.8
2003,4620190,46,504,01,0,1,#,0.025,#,0.025,0,1,#,1.1,#,1.1
2003,4630030,46,601,03,0,1,#,0.025,#,0.025,0,1,#,2,#,2
2003,4630080,46,601,08,0,1,#,0.025,#,0.025,0,1,#,0.42,#,0.42
2003,4630090,46,601,09,0,1,#,0.026,#,0.026,0,1,#,1.5,#,1.5
2003,4630130,46,601,13,0,1,#,0.024,#,0.024,0,1,#,2.8,#,2.8
2003,4630990,46,610,02,0,1,#,0.039,#,0.039,0,1,#,2.3,#,2.3
2003,4631000,46,610,03,0,1,#,0.02,#,0.02,0,1,#,3.8,#,3.8
2003,4631010,46,610,04,0,1,#,0.026,#,0.026,0,1,#,1.6,#,1.6
2003,4631070,46,612,01,0,1,#,0.029,#,0.029,0,1,#,0.38,#,0.38
2003,4631090,46,614,01,0,1,#,0.025,#,0.025,0,1,#,0.26,#,0.26
2003,4631110,46,614,03,0,1,#,0.025,#,0.025,0,1,#,0.14,#,0.14
2003,4730210,47,603,02,0,1,#,0.066,#,0.066,0,1,#,0.3,#,0.3
2003,4730220,47,603,03,0,1,#,0.065,#,0.065,0,1,#,0.97,#,0.97
2003,4730490,47,605,02,0,1,#,0.065,#,0.065,0,1,#,0.26,#,0.26
2003,4730500,47,605,03,0,1,#,0.065,#,0.065,0,1,#,0.24,#,0.24
2003,4730770,47,609,02,0,1,#,0.071,#,0.071,0,1,#,0.52,#,0.52
2003,4730790,47,610,01,0,1,#,0.068,#,0.068,0,1,#,0.24,#,0.24
2003,4730850,47,610,02,0,1,#,0.069,#,0.069,0,1,#,0.25,#,0.25
2003,4731000,47,612,01,0,1,#,0.065,#,0.065,0,1,#,4.5,#,4.5
2003,4731020,47,612,02,0,1,#,0.065,#,0.065,0,1,#,2.1,#,2.1
2003,4731050,47,612,03,0,1,#,0.065,#,0.065,0,1,#,0.24,#,0.24
2003,4731070,47,612,04,0,1,#,0.066,#,0.066,0,1,#,0.29,#,0.29
