西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,採取位置,C_全窒素_最小値,全窒素_最小値,C_全窒素_最大値,全窒素_最大値,m_全窒素,n_全窒素,C_全窒素_日間平均値_平均値,全窒素_日間平均値_平均値,C_全燐_最小値,全燐_最小値,C_全燐_最大値,全燐_最大値,m_全燐,n_全燐,C_全燐_日間平均値_平均値,全燐_日間平均値_平均値
2007,2811370,28,217,01,0,99,#,0.64,#,0.94,999,4,#,0.85,#,0.042,#,0.14,999,4,#,0.08
2007,2811380,28,218,01,0,99,#,0.38,#,0.55,999,2,#,0.47,#,0.076,#,0.077,999,2,#,0.077
2007,2811410,28,219,03,0,99,#,0.37,#,0.65,999,4,#,0.5,#,0.023,#,0.069,999,4,#,0.041
2007,2811420,28,220,01,0,99,#,0.79,#,0.93,999,2,#,0.86,#,0.013,#,0.014,999,2,#,0.014
2007,2811430,28,220,02,0,99,#,0.72,#,1.5,999,12,#,1.1,#,0.006,#,0.051,999,12,#,0.021
2007,2811450,28,220,04,0,99,#,0.29,#,0.56,999,4,#,0.42,#,0.018,#,0.051,999,4,#,0.029
2007,2811460,28,221,01,0,99,#,0.57,#,1.2,999,12,#,0.82,#,0.035,#,0.18,999,12,#,0.088
2007,2811470,28,222,01,0,99,#,0.4,#,0.83,999,12,#,0.67,#,0.017,#,0.06,999,12,#,0.037
2007,2813240,28,222,02,0,99,#,0.27,#,0.72,999,6,#,0.47,#,0.018,#,0.061,999,6,#,0.033
2007,2811480,28,223,01,0,99,#,0.74,#,1.1,999,4,#,0.96,#,0.018,#,0.047,999,4,#,0.027
2007,2813020,28,223,02,0,99,#,0.51,#,1.4,999,12,#,0.92,#,0.01,#,0.037,999,12,#,0.02
2007,2811490,28,224,01,0,99,#,0.58,#,2.2,999,12,#,1.3,#,0.022,#,0.13,999,12,#,0.052
2007,2813030,28,225,03,0,99,#,0.91,#,1.4,999,12,#,1.2,#,0.045,#,0.072,999,12,#,0.057
2007,2813110,28,225,04,0,99,#,0.82,#,1.4,999,4,#,1.1,<,0.003,<,0.003,999,4,<,0.003
2007,2813310,28,225,05,0,99,#,0.9,#,1.4,999,4,#,1.2,#,0.013,#,0.042,999,4,#,0.033
2007,2813330,28,226,02,0,99,#,1.2,#,4.4,999,4,#,2.4,#,0.11,#,0.79,999,4,#,0.32
2007,2811530,28,228,01,0,99,#,0.99,#,1.8,999,4,#,1.4,#,0.035,#,0.11,999,4,#,0.064
2007,2811550,28,228,03,0,99,#,1.2,#,2.8,999,12,#,1.9,#,0.038,#,0.37,999,12,#,0.15
2007,2811560,28,229,01,0,99,#,0.96,#,1.5,999,4,#,1.3,#,0.019,#,0.087,999,4,#,0.053
2007,2813340,28,230,05,0,99,#,2.3,#,4.2,999,4,#,2.9,#,0.11,#,0.85,999,4,#,0.4
2007,2811610,28,231,01,0,99,#,0.92,#,1.5,999,4,#,1.2,#,0.031,#,0.082,999,4,#,0.053
2007,2811630,28,231,03,0,99,#,1.2,#,2.6,999,4,#,1.7,#,0.11,#,0.15,999,4,#,0.13
2007,2813120,28,231,05,0,99,#,0.8,#,1.9,999,12,#,1.2,#,0.018,#,0.1,999,12,#,0.043
2007,2811660,28,232,02,0,99,#,1,#,2,999,12,#,1.6,#,0.028,#,0.11,999,12,#,0.058
2007,2813300,28,232,03,0,99,#,1.6,#,1.8,999,4,#,1.7,#,0.031,#,0.072,999,4,#,0.045
2007,2813320,28,233,01,0,99,#,1.2,#,2.6,999,4,#,1.9,#,0.052,#,0.23,999,4,#,0.14
2007,2811680,28,234,01,0,99,#,1.3,#,1.7,999,4,#,1.5,#,0.1,#,0.16,999,4,#,0.13
2007,2813350,28,235,01,0,99,#,0.66,#,1.4,999,5,#,1.1,#,0.013,#,0.13,999,5,#,0.043
2007,2811730,28,236,01,0,99,#,0.99,#,2.2,999,4,#,1.8,#,0.051,#,0.12,999,4,#,0.084
2007,2811740,28,237,01,0,99,#,0.71,#,2.1,999,6,#,1.3,#,0.024,#,0.04,999,6,#,0.033
2007,2811750,28,238,01,0,99,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2811760,28,238,02,0,99,#,0.87,#,1.6,999,6,#,1.2,#,0.019,#,0.068,999,6,#,0.034
2007,2811770,28,239,01,0,99,#,1.8,#,2.3,999,2,#,2.1,#,0.19,#,0.21,999,2,#,0.2
2007,2811780,28,240,01,0,99,#,1.2,#,1.7,999,2,#,1.5,#,0.058,#,0.065,999,2,#,0.062
2007,2811790,28,241,01,0,99,#,0.96,#,1.3,999,4,#,1.1,#,0.004,#,0.027,999,4,#,0.012
2007,2811800,28,242,01,0,99,#,0.28,#,1,999,2,#,0.64,#,0.025,#,0.03,999,2,#,0.028
2007,2811810,28,243,01,0,99,#,0.54,#,0.6,999,2,#,0.57,#,0.009,#,0.017,999,2,#,0.013
2007,2811820,28,244,01,0,99,#,1.2,#,1.9,999,2,#,1.6,#,0.054,#,0.083,999,2,#,0.069
2007,2811830,28,245,01,0,99,#,1.2,#,1.5,999,4,#,1.4,#,0.004,#,0.024,999,4,#,0.013
2007,2811840,28,246,01,0,99,#,1.3,#,2.2,999,2,#,1.8,#,0.06,#,0.069,999,2,#,0.065
2007,2811850,28,247,01,0,99,#,0.56,#,0.65,999,4,#,0.6,#,0.005,#,0.009,999,4,#,0.007
2007,2811860,28,248,01,0,99,#,0.26,#,1.1,999,12,#,0.62,<,0.003,#,0.005,999,12,#,0.003
2007,2811870,28,249,01,0,99,#,1.3,#,1.6,999,2,#,1.5,#,0.039,#,0.048,999,2,#,0.044
2007,2811880,28,250,01,0,99,#,2.8,#,3.9,999,4,#,3.4,#,0.1,#,0.28,999,4,#,0.2
2007,2811890,28,251,01,0,99,#,0.48,#,0.54,999,2,#,0.51,#,0.042,#,0.068,999,2,#,0.055
2007,2811900,28,252,01,0,99,#,0.24,#,0.78,999,12,#,0.45,#,0.017,#,0.052,999,12,#,0.032
2007,2811910,28,253,01,0,99,#,0.68,#,1.4,999,13,#,1.1,#,0.023,#,0.079,999,13,#,0.048
2007,2811930,28,255,01,0,99,#,0.85,#,1.6,999,2,#,1.2,#,0.068,#,0.076,999,2,#,0.072
2007,2811940,28,256,01,0,99,#,0.23,#,1,999,4,#,0.76,#,0.013,#,0.023,999,4,#,0.017
2007,2811950,28,257,01,0,99,#,1.2,#,1.5,999,2,#,1.4,#,0.068,#,0.087,999,2,#,0.078
2007,2811960,28,258,01,0,99,#,0.28,#,0.41,999,2,#,0.35,#,0.008,#,0.011,999,2,#,0.01
2007,2811970,28,259,01,0,99,#,0.87,#,0.97,999,2,#,0.92,#,0.035,#,0.095,999,2,#,0.065
2007,2813360,28,260,01,0,99,#,1.4,#,2.2,999,4,#,1.8,#,0.005,#,0.016,999,4,#,0.008
2007,2813370,28,260,04,0,99,#,1.1,#,2.6,999,12,#,1.5,<,0.003,#,0.023,999,12,#,0.008
2007,2811990,28,261,01,0,99,#,0.61,#,1.1,999,4,#,0.83,#,0.01,#,0.028,999,4,#,0.02
2007,2812000,28,262,01,0,99,#,1.4,#,3,999,6,#,2.2,#,0.27,#,0.91,999,6,#,0.52
2007,2812010,28,263,01,0,99,#,0.5,#,2.6,999,4,#,1.6,#,0.15,#,0.33,999,4,#,0.22
2007,2812740,28,263,02,0,99,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2812020,28,264,01,0,99,#,0.71,#,0.97,999,2,#,0.84,#,0.088,#,0.093,999,2,#,0.091
2007,2812030,28,265,01,0,99,#,0.5,#,0.57,999,2,#,0.54,#,0.083,#,0.14,999,2,#,0.11
2007,2812040,28,266,01,0,99,#,0.35,#,0.72,999,4,#,0.53,#,0.042,#,0.082,999,4,#,0.06
2007,2812050,28,267,01,0,99,#,0.81,#,1.2,999,2,#,1,#,0.16,#,0.16,999,2,#,0.16
2007,2812100,28,270,01,0,99,#,2.2,#,4.8,999,6,#,3.2,#,0.03,#,0.32,999,6,#,0.15
2007,2812110,28,271,01,0,99,#,1.4,#,5.9,999,6,#,2.6,#,0.01,#,0.17,999,6,#,0.094
2007,2812120,28,272,01,0,99,#,4.1,#,5.2,999,2,#,4.7,#,0.22,#,0.3,999,2,#,0.26
2007,2812130,28,273,01,0,99,#,1.1,#,2.9,999,2,#,2,#,0.21,#,0.23,999,2,#,0.22
2007,2812150,28,275,01,0,99,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2812750,28,275,03,0,99,#,0.71,#,2.1,999,6,#,1.2,#,0.026,#,0.1,999,6,#,0.06
2007,2812760,28,275,04,0,99,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2812170,28,276,01,0,99,#,0.94,#,1.7,999,6,#,1.3,#,0.026,#,0.13,999,6,#,0.075
2007,2812180,28,277,01,0,99,#,0.76,#,1.5,999,6,#,1,#,0.058,#,0.13,999,6,#,0.092
2007,2812190,28,278,02,0,99,#,0.66,#,0.92,999,4,#,0.79,#,0.046,#,0.078,999,4,#,0.063
2007,2812200,28,278,03,0,99,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2812210,28,279,01,0,99,#,1.1,#,1.4,999,4,#,1.3,#,0.033,#,0.082,999,4,#,0.059
2007,2812220,28,280,01,0,99,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2812230,28,281,01,0,99,#,0.45,#,1.3,999,6,#,0.82,#,0.051,#,0.18,999,6,#,0.11
2007,2812240,28,282,01,0,99,#,0.58,#,1,999,2,#,0.79,#,0.13,#,0.19,999,2,#,0.16
2007,2812260,28,283,02,0,99,#,0.25,#,0.92,999,4,#,0.6,#,0.035,#,0.15,999,4,#,0.094
2007,2812320,28,289,03,0,99,#,1,#,2.2,999,6,#,1.6,#,0.1,#,0.3,999,6,#,0.2
2007,2813200,28,289,51,0,99,#,1.5,#,3.4,999,4,#,2.5,#,0.17,#,0.25,999,4,#,0.2
2007,2812330,28,290,02,0,99,#,0.51,#,1.2,999,6,#,0.86,#,0.008,#,0.072,999,6,#,0.031
2007,2812340,28,290,04,0,99,#,1,#,1.8,999,6,#,1.4,#,0.032,#,0.14,999,6,#,0.084
2007,2812350,28,290,05,0,99,#,0.93,#,3.5,999,6,#,1.8,#,0.07,#,0.25,999,6,#,0.15
2007,2812360,28,291,02,0,99,#,1.3,#,2.2,999,6,#,1.9,#,0.048,#,0.11,999,6,#,0.088
2007,2812370,28,293,01,0,99,#,1.3,#,1.9,999,6,#,1.7,#,0.017,#,0.068,999,6,#,0.04
2007,2812980,28,294,06,0,99,#,0.66,#,1.7,999,6,#,1.2,#,0.042,#,0.075,999,6,#,0.06
2007,2812420,28,295,01,0,99,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2812430,28,295,03,0,99,#,1.6,#,2.2,999,6,#,2,#,0.033,#,0.087,999,6,#,0.068
2007,2812440,28,296,01,0,99,#,0.95,#,2.2,999,6,#,1.3,#,0.058,#,0.22,999,6,#,0.12
2007,2812450,28,297,01,0,99,#,0.91,#,2,999,6,#,1.3,#,0.06,#,0.2,999,6,#,0.11
2007,2812460,28,299,01,0,99,#,1.4,#,2.5,999,6,#,2.1,#,0.025,#,0.1,999,6,#,0.057
2007,2812470,28,299,03,0,99,#,1,#,2.7,999,6,#,1.9,#,0.043,#,0.088,999,6,#,0.061
2007,2812480,28,300,01,0,99,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2812490,28,301,01,0,99,#,0.59,#,1.1,999,3,#,0.76,#,0.016,#,0.034,999,3,#,0.025
2007,2812500,28,302,01,0,99,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2812510,28,302,02,0,99,#,1.5,#,3.3,999,6,#,2,#,0.018,#,0.072,999,6,#,0.045
2007,2812520,28,302,03,0,99,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2812530,28,302,04,0,99,#,1,#,1.9,999,12,#,1.3,#,0.028,#,0.09,999,12,#,0.05
2007,2812920,28,303,01,0,99,#,0.58,#,0.87,999,2,#,0.73,#,0.032,#,0.046,999,2,#,0.039
2007,2812910,28,304,02,0,99,#,0.51,#,1,999,6,#,0.69,#,0.011,#,0.066,999,6,#,0.039
2007,2812550,28,305,02,0,99,#,0.71,#,0.73,999,2,#,0.72,#,0.018,#,0.062,999,2,#,0.04
2007,2812570,28,306,02,0,99,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2812580,28,307,01,0,99,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2812770,28,307,03,0,99,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2812600,28,308,01,0,99,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2812620,28,309,01,0,99,#,0.7,#,1.9,999,6,#,1.2,#,0.14,#,0.28,999,6,#,0.19
2007,2812630,28,310,01,0,99,#,1.5,#,5.8,999,6,#,3.2,#,0.16,#,0.53,999,6,#,0.34
2007,2812640,28,311,01,0,99,#,3.2,#,8.1,999,6,#,6.1,#,0.62,#,1.1,999,6,#,0.83
2007,2812830,28,312,02,0,99,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2812840,28,313,02,0,99,#,0.53,#,0.88,999,6,#,0.69,#,0.013,#,0.083,999,6,#,0.043
2007,2812670,28,314,01,0,99,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2812680,28,315,01,0,99,#,0.43,#,0.85,999,4,#,0.65,#,0.025,#,0.063,999,4,#,0.039
2007,2812690,28,315,02,0,99,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2812700,28,316,01,0,99,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2812710,28,317,01,0,99,#,0.88,#,2.1,999,3,#,1.4,#,0.089,#,0.16,999,3,#,0.12
2007,2812780,28,318,01,0,99,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2812790,28,319,01,0,99,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2812810,28,321,01,0,99,#,0.38,#,1.4,999,3,#,0.85,#,0.039,#,0.1,999,3,#,0.066
2007,2812820,28,322,01,0,99,#,2.5,#,5.9,999,6,#,3.9,#,0.033,#,0.058,999,6,#,0.046
2007,2813040,28,323,01,0,99,#,0.9,#,2.3,999,4,#,1.4,<,0.003,#,0.006,999,4,#,0.004
2007,2813230,28,323,02,0,99,#,0.89,#,2.2,999,4,#,1.4,#,0.003,#,0.011,999,4,#,0.007
2007,2813260,28,323,03,0,99,#,0.56,#,1.3,999,12,#,0.89,#,0.014,#,0.076,999,12,#,0.025
2007,2813100,28,324,01,0,99,#,0.62,#,1.1,999,6,#,0.84,#,0.04,#,0.19,999,6,#,0.084
2007,2813270,28,325,01,0,99,#,0.91,#,1.4,999,4,#,1.1,#,0.012,#,0.041,999,4,#,0.02
2007,2813380,28,326,01,0,99,#,0.75,#,0.92,999,4,#,0.83,<,0.003,#,0.026,999,4,#,0.011
2007,2812990,28,330,01,0,99,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2812970,28,331,01,0,99,#,0.49,#,0.6,999,3,#,0.54,#,0.018,#,0.024,999,3,#,0.022
2007,2813250,28,335,52,0,99,#,3,#,4.1,999,4,#,3.5,#,0.16,#,0.23,999,4,#,0.2
2007,2813190,28,336,51,0,99,#,1.6,#,3.6,999,4,#,2.2,#,0.11,#,0.19,999,4,#,0.14
2007,2813140,28,337,51,0,99,#,1.9,#,5.6,999,4,#,2.9,#,0.062,#,0.18,999,4,#,0.11
2007,2813150,28,338,51,0,99,#,1.3,#,3.7,999,4,#,2.5,#,0.12,#,0.31,999,4,#,0.21
2007,2813160,28,339,51,0,99,#,1.7,#,5.9,999,4,#,4.2,#,0.18,#,0.35,999,4,#,0.26
2007,2813170,28,340,51,0,99,#,1.1,#,2.5,999,4,#,1.6,#,0.072,#,0.16,999,4,#,0.1
2007,2813390,28,341,01,0,99,#,1.3,#,1.5,999,4,#,1.4,#,0.019,#,0.056,999,4,#,0.035
2007,2813400,28,342,01,0,99,#,1.4,#,2,999,4,#,1.6,#,0.047,#,0.1,999,4,#,0.066
2007,2820010,28,501,01,0,11,#,0.25,#,0.82,999,12,#,0.5,#,0.01,#,0.05,11,12,#,0.019
2007,2830010,28,601,01,0,11,#,0.21,#,0.26,0,3,#,0.23,#,0.02,#,0.037,0,3,#,0.03
2007,2830020,28,602,01,0,11,#,0.38,#,0.59,0,3,#,0.48,#,0.032,#,0.048,0,3,#,0.041
2007,2830030,28,603,01,0,11,#,0.25,#,0.66,1,3,#,0.43,#,0.038,#,0.087,2,3,#,0.059
2007,2830040,28,604,01,0,11,#,0.2,#,0.32,0,3,#,0.26,#,0.025,#,0.037,0,3,#,0.033
2007,2830060,28,605,01,0,11,#,0.29,#,0.89,1,3,#,0.57,#,0.044,#,0.14,2,3,#,0.086
2007,2830070,28,606,01,0,11,#,0.21,#,0.47,0,3,#,0.33,#,0.028,#,0.045,0,3,#,0.037
2007,2830120,28,607,01,0,11,#,0.4,#,1,1,3,#,0.63,#,0.046,#,0.08,1,3,#,0.058
2007,2830180,28,608,01,0,11,#,0.32,#,0.36,0,3,#,0.34,#,0.037,#,0.042,0,3,#,0.039
2007,2830200,28,609,01,0,11,#,0.4,#,1.5,2,3,#,0.95,#,0.067,#,0.11,3,3,#,0.092
2007,2830210,28,610,01,0,11,#,0.26,#,0.31,0,3,#,0.29,#,0.032,#,0.037,0,3,#,0.035
2007,2830220,28,611,01,0,11,#,0.18,#,0.38,0,12,#,0.27,#,0.021,#,0.044,0,12,#,0.03
2007,2830230,28,611,02,0,11,#,0.17,#,0.32,0,12,#,0.24,#,0.021,#,0.04,0,12,#,0.029
2007,2830240,28,611,03,0,11,#,0.18,#,0.39,0,12,#,0.25,#,0.019,#,0.053,1,12,#,0.031
2007,2830250,28,611,04,0,11,#,0.17,#,0.31,1,12,#,0.23,#,0.021,#,0.039,4,12,#,0.029
2007,2830260,28,611,05,0,11,#,0.21,#,0.79,1,12,#,0.36,#,0.025,#,0.068,2,12,#,0.038
2007,2830270,28,611,06,0,11,#,0.19,#,0.81,2,12,#,0.37,#,0.024,#,0.06,2,12,#,0.036
2007,2830430,28,612,01,0,11,#,0.19,#,0.3,0,12,#,0.22,#,0.022,#,0.035,0,12,#,0.028
2007,2830450,28,613,01,0,11,#,0.19,#,0.3,0,12,#,0.24,#,0.02,#,0.035,5,12,#,0.028
2007,2830460,28,613,02,0,11,#,0.15,#,0.25,0,12,#,0.19,#,0.018,#,0.037,4,12,#,0.026
2007,2830470,28,613,03,0,11,#,0.14,#,0.31,1,12,#,0.22,#,0.014,#,0.038,4,12,#,0.025
2007,2830490,28,613,55,0,11,#,0.22,#,0.27,0,3,#,0.24,#,0.026,#,0.033,2,3,#,0.03
2007,2832000,28,613,57,0,11,#,0.17,#,0.24,0,3,#,0.2,#,0.021,#,0.036,1,3,#,0.026
2007,2832370,28,613,58,0,11,#,0.16,#,0.28,0,12,#,0.21,#,0.016,#,0.041,3,12,#,0.024
2007,2830560,28,614,01,0,11,#,0.23,#,0.81,0,12,#,0.44,#,0.032,#,0.078,0,12,#,0.051
2007,2830570,28,614,02,0,11,#,0.34,#,1,0,12,#,0.54,#,0.035,#,0.094,1,12,#,0.061
2007,2830620,28,614,55,0,11,#,0.34,#,2.5,6,17,#,1,#,0.045,#,0.24,9,17,#,0.11
2007,2830630,28,614,56,0,11,#,1,#,1.7,1,2,#,1.4,#,0.056,#,0.22,1,2,#,0.14
2007,2830650,28,614,58,0,11,#,0.41,#,1.2,3,17,#,0.79,#,0.049,#,0.15,7,17,#,0.096
2007,2832060,28,614,80,0,11,#,1.5,#,3.3,2,2,#,2.4,#,0.071,#,0.39,1,2,#,0.23
2007,2832300,28,614,83,0,11,#,1.4,#,2.2,6,6,#,1.9,#,0.072,#,0.15,4,6,#,0.1
2007,2832310,28,614,84,0,11,#,0.68,#,1.1,1,6,#,0.84,#,0.036,#,0.12,2,6,#,0.081
2007,2832320,28,614,85,0,11,#,0.6,#,1.1,1,6,#,0.92,#,0.036,#,0.22,2,6,#,0.098
2007,2832330,28,614,86,0,11,#,0.74,#,1.2,1,2,#,0.97,#,0.044,#,0.11,1,2,#,0.077
2007,2830930,28,615,01,0,11,#,0.22,#,0.77,1,12,#,0.41,#,0.028,#,0.074,4,12,#,0.047
2007,2830940,28,615,02,0,11,#,0.26,#,0.72,4,12,#,0.47,#,0.034,#,0.13,4,12,#,0.052
2007,2830980,28,616,01,0,11,#,0.21,#,0.52,0,12,#,0.36,#,0.029,#,0.065,1,12,#,0.041
2007,2830990,28,617,01,0,11,#,0.17,#,0.54,6,12,#,0.32,#,0.023,#,0.064,10,12,#,0.036
2007,2831000,28,617,02,0,11,#,0.19,#,0.4,3,12,#,0.29,#,0.023,#,0.051,7,12,#,0.033
2007,2831030,28,618,01,0,11,#,0.17,#,0.54,1,12,#,0.25,#,0.018,#,0.078,6,12,#,0.032
2007,2831040,28,618,02,0,11,#,0.17,#,0.49,1,12,#,0.24,#,0.02,#,0.068,4,12,#,0.031
2007,2832360,28,618,55,0,11,#,0.18,#,0.43,3,12,#,0.26,#,0.024,#,0.055,4,12,#,0.032
2007,2831070,28,619,01,0,11,#,0.18,#,0.22,0,3,#,0.2,#,0.02,#,0.029,0,3,#,0.025
2007,2831080,28,620,01,0,11,#,0.2,#,0.23,0,3,#,0.21,#,0.018,#,0.033,1,3,#,0.027
2007,2831090,28,621,01,0,11,#,0.21,#,0.28,0,3,#,0.24,#,0.023,#,0.047,1,3,#,0.032
2007,2831100,28,622,01,0,11,#,0.59,#,3,9,12,#,1.4,#,0.031,#,0.12,2,12,#,0.059
2007,2831110,28,623,01,0,11,#,0.15,#,0.72,2,24,#,0.23,#,0.014,#,0.07,8,24,#,0.03
2007,2831120,28,623,02,0,11,#,0.14,#,0.27,0,12,#,0.2,#,0.014,#,0.036,4,12,#,0.026
2007,2832400,28,623,03,0,11,#,0.15,#,0.26,0,12,#,0.2,#,0.015,#,0.044,3,12,#,0.026
2007,2831130,28,623,53,0,11,#,0.19,#,0.26,0,3,#,0.24,#,0.022,#,0.03,0,3,#,0.025
2007,2831140,28,623,57,0,11,#,0.2,#,0.29,0,3,#,0.25,#,0.022,#,0.037,2,3,#,0.031
2007,2831210,28,624,01,0,11,#,0.1,#,0.18,999,3,#,0.14,#,0.007,#,0.014,999,3,#,0.011
2007,2831220,28,624,02,0,11,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2831230,28,624,03,0,11,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2831240,28,624,04,0,11,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2831250,28,624,05,0,11,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2007,2831320,28,625,01,0,11,#,0.15,#,0.19,999,3,#,0.17,#,0.011,#,0.016,999,3,#,0.014
2007,2831330,28,626,01,0,11,#,0.16,#,0.25,0,12,#,0.2,#,0.021,#,0.037,4,12,#,0.027
2007,2831340,28,626,02,0,11,#,0.16,#,0.24,0,12,#,0.19,#,0.019,#,0.036,2,12,#,0.026
2007,2831350,28,626,03,0,11,#,0.16,#,0.24,0,12,#,0.19,#,0.018,#,0.037,3,12,#,0.025
2007,2831360,28,626,04,0,11,#,0.16,#,0.22,0,12,#,0.19,#,0.019,#,0.03,0,12,#,0.024
2007,2831370,28,626,05,0,11,#,0.13,#,0.46,1,12,#,0.2,#,0.017,#,0.05,1,12,#,0.023
2007,2910010,29,001,01,0,99,#,0.81,#,1.2,999,12,#,1,#,0.01,#,0.097,999,12,#,0.027
2007,2910020,29,002,01,0,99,#,0.34,#,0.68,999,12,#,0.5,#,0.004,#,0.008,999,12,#,0.006
2007,2910060,29,003,01,0,99,#,0.44,#,0.81,999,4,#,0.62,#,0.01,#,0.026,999,4,#,0.019
2007,2910130,29,005,01,0,99,#,0.55,#,1.3,999,4,#,0.81,#,0.005,#,0.015,999,4,#,0.009
2007,2910170,29,008,01,0,99,#,0.77,#,1.3,999,4,#,1,#,0.035,#,0.096,999,4,#,0.063
2007,2910180,29,009,01,0,99,#,0.72,#,1.2,999,4,#,0.99,#,0.032,#,0.086,999,4,#,0.06
2007,2910190,29,010,01,0,99,#,0.52,#,1.4,999,4,#,0.85,#,0.031,#,0.075,999,4,#,0.051
2007,2910210,29,012,01,0,99,#,0.87,#,1.4,999,4,#,1,#,0.015,#,0.03,999,4,#,0.023
2007,2910220,29,013,01,0,99,#,0.94,#,2,999,4,#,1.4,#,0.072,#,0.12,999,4,#,0.09
2007,2910230,29,014,01,0,99,#,0.51,#,0.95,999,4,#,0.75,#,0.031,#,0.055,999,4,#,0.043
2007,2910240,29,015,01,0,99,#,1.2,#,2.1,999,4,#,1.6,#,0.036,#,0.11,999,4,#,0.066
2007,2910290,29,020,01,0,99,#,2.3,#,6.8,999,12,#,4.4,#,0.3,#,0.69,999,12,#,0.53
2007,2910300,29,020,51,0,99,#,0.79,#,1.1,999,4,#,1,#,0.024,#,0.071,999,4,#,0.039
2007,2910310,29,020,52,0,99,#,0.81,#,1.7,999,4,#,1.2,#,0.085,#,0.24,999,4,#,0.14
2007,2910320,29,020,53,0,99,#,3.3,#,4.9,999,4,#,4.1,#,0.19,#,0.41,999,4,#,0.34
2007,2910330,29,020,54,0,99,#,2.9,#,6.4,999,4,#,4.4,#,0.26,#,0.65,999,4,#,0.42
2007,2910340,29,021,01,0,99,#,0.38,#,1,999,12,#,0.71,#,0.014,#,0.05,999,12,#,0.027
2007,2910360,29,021,52,0,99,#,0.53,#,0.57,999,4,#,0.55,#,0.013,#,0.03,999,4,#,0.02
2007,2910380,29,021,54,0,99,#,0.47,#,1.2,999,12,#,0.86,#,0.018,#,0.089,999,12,#,0.038
2007,2910390,29,022,01,0,99,#,0.47,#,0.63,999,4,#,0.56,#,0.011,#,0.025,999,4,#,0.017
2007,2910400,29,023,01,0,99,#,0.61,#,1.2,999,4,#,0.9,#,0.009,#,0.03,999,4,#,0.016
2007,2910410,29,024,01,0,99,#,0.84,#,1,999,4,#,0.93,#,0.025,#,0.059,999,4,#,0.048
2007,2910420,29,025,01,0,99,#,0.7,#,0.79,999,4,#,0.75,#,0.04,#,0.062,999,4,#,0.053
2007,2910430,29,026,01,0,99,#,0.34,#,0.55,999,4,#,0.41,<,0.003,<,0.003,999,4,<,0.003
2007,2910440,29,027,01,0,99,#,0.96,#,1.7,999,4,#,1.3,#,0.052,#,0.14,999,4,#,0.08
2007,2910460,29,028,02,0,99,#,0.49,#,0.64,999,4,#,0.55,#,0.003,#,0.086,999,4,#,0.027
2007,2910480,29,030,01,0,99,#,0.98,#,1,999,4,#,1,#,0.049,#,0.13,999,4,#,0.079
2007,2910490,29,031,01,0,99,#,0.32,#,0.62,999,4,#,0.46,#,0.026,#,0.076,999,4,#,0.043
2007,2910500,29,032,01,0,99,#,0.37,#,0.42,999,4,#,0.39,#,0.004,#,0.017,999,4,#,0.009
2007,2910510,29,033,01,0,99,#,0.22,#,0.39,999,4,#,0.33,#,0.004,#,0.006,999,4,#,0.005
2007,2910520,29,033,02,0,99,#,0.11,#,0.23,999,4,#,0.17,#,0.006,#,0.01,999,4,#,0.008
2007,2910530,29,034,01,0,99,#,0.13,#,0.31,999,4,#,0.23,#,0.003,#,0.01,999,4,#,0.005
