西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,採取位置,C_全窒素_最小値,全窒素_最小値,C_全窒素_最大値,全窒素_最大値,m_全窒素,n_全窒素,C_全窒素_日間平均値_平均値,全窒素_日間平均値_平均値,C_全燐_最小値,全燐_最小値,C_全燐_最大値,全燐_最大値,m_全燐,n_全燐,C_全燐_日間平均値_平均値,全燐_日間平均値_平均値
2009,2430030,24,603,01,0,11,#,0.25,#,0.88,1,12,#,0.43,#,0.033,#,0.11,6,12,#,0.056
2009,2430040,24,603,02,0,11,#,0.17,#,1.1,2,12,#,0.42,#,0.024,#,0.11,5,12,#,0.053
2009,2430050,24,604,01,0,11,#,0.22,#,0.6,0,12,#,0.37,#,0.027,#,0.067,5,12,#,0.049
2009,2430060,24,605,01,0,11,#,0.14,#,0.4,2,12,#,0.23,#,0.024,#,0.075,9,12,#,0.041
2009,2430070,24,605,02,0,11,#,0.12,#,0.31,1,12,#,0.22,#,0.018,#,0.044,7,12,#,0.033
2009,2430080,24,605,03,0,11,#,0.14,#,0.43,4,12,#,0.27,#,0.019,#,0.054,10,12,#,0.038
2009,2430090,24,606,01,0,11,#,0.14,#,0.29,0,12,#,0.21,#,0.017,#,0.039,7,12,#,0.031
2009,2430100,24,607,01,0,11,#,0.07,#,0.2,0,12,#,0.15,#,0.012,#,0.03,10,12,#,0.022
2009,2430110,24,607,02,0,11,<,0.05,#,0.18,0,12,#,0.14,#,0.012,#,0.027,8,12,#,0.022
2009,2430120,24,608,01,0,11,#,0.06,#,0.25,1,12,#,0.15,#,0.012,#,0.026,8,12,#,0.022
2009,2430130,24,609,01,0,11,#,0.06,#,0.23,0,12,#,0.15,#,0.012,#,0.033,1,12,#,0.022
2009,2430140,24,609,02,0,11,#,0.1,#,0.26,0,12,#,0.17,#,0.013,#,0.039,3,12,#,0.025
2009,2430150,24,610,51,0,11,#,0.1,#,0.25,0,6,#,0.18,#,0.022,#,0.035,3,6,#,0.029
2009,2430160,24,610,52,0,11,#,0.08,#,0.23,0,6,#,0.17,#,0.02,#,0.033,2,6,#,0.027
2009,2430170,24,610,53,0,11,#,0.09,#,0.26,0,6,#,0.18,#,0.019,#,0.032,2,6,#,0.027
2009,2430490,24,610,54,0,11,#,0.1,#,0.26,0,12,#,0.2,#,0.018,#,0.04,7,12,#,0.029
2009,2430500,24,610,55,0,11,#,0.08,#,0.25,0,12,#,0.19,#,0.019,#,0.039,4,12,#,0.028
2009,2430180,24,701,01,0,11,#,0.09,#,0.36,1,6,#,0.16,#,0.014,#,0.03,0,6,#,0.023
2009,2430190,24,701,02,0,11,#,0.16,#,0.38,1,6,#,0.22,#,0.016,#,0.033,2,6,#,0.027
2009,2510010,25,001,01,0,99,#,0.27,#,0.66,999,12,#,0.47,#,0.014,#,0.027,999,12,#,0.019
2009,2510390,25,001,51,0,99,#,0.33,#,0.69,999,12,#,0.51,#,0.011,#,0.028,999,12,#,0.019
2009,2510040,25,002,01,0,99,#,0.52,#,1.3,999,12,#,0.82,#,0.033,#,0.1,999,12,#,0.066
2009,2510050,25,003,01,0,99,#,0.69,#,1.3,999,12,#,0.92,#,0.021,#,0.11,999,12,#,0.046
2009,2510060,25,004,01,0,99,#,1.1,#,1.7,999,12,#,1.3,#,0.035,#,0.092,999,12,#,0.054
2009,2510070,25,005,01,0,99,#,0.64,#,1.4,999,12,#,0.91,#,0.042,#,0.065,999,12,#,0.053
2009,2510080,25,006,01,0,99,#,0.75,#,1.9,999,12,#,1.1,#,0.024,#,0.071,999,12,#,0.038
2009,2510090,25,007,01,0,99,#,0.61,#,2.9,999,12,#,1.6,#,0.063,#,0.26,999,12,#,0.13
2009,2510100,25,008,01,0,99,#,0.54,#,1.2,999,12,#,0.92,#,0.034,#,0.13,999,12,#,0.069
2009,2510110,25,009,01,0,99,#,0.74,#,1.2,999,12,#,1.1,#,0.032,#,0.13,999,12,#,0.067
2009,2510120,25,010,01,0,99,#,0.51,#,0.88,999,12,#,0.72,<,0.003,#,0.097,999,12,#,0.024
2009,2510130,25,010,02,0,99,#,0.31,#,0.62,999,12,#,0.48,#,0.01,#,0.038,999,12,#,0.023
2009,2510140,25,011,01,0,99,#,0.86,#,1.4,999,12,#,1.2,#,0.006,#,0.052,999,12,#,0.017
2009,2510150,25,011,02,0,99,#,0.91,#,2.1,999,12,#,1.3,#,0.012,#,0.041,999,12,#,0.023
2009,2510160,25,012,01,0,99,#,0.37,#,0.88,999,12,#,0.57,#,0.016,#,0.043,999,12,#,0.029
2009,2510170,25,013,01,0,99,#,0.58,#,0.98,999,12,#,0.76,#,0.04,#,0.11,999,12,#,0.067
2009,2510180,25,014,01,0,99,#,0.65,#,1.4,999,12,#,1.1,#,0.025,#,0.073,999,12,#,0.043
2009,2510190,25,015,01,0,99,#,0.54,#,1.1,999,12,#,0.78,#,0.01,#,0.027,999,12,#,0.019
2009,2510200,25,016,01,0,99,#,0.75,#,2.3,999,12,#,1.3,#,0.027,#,0.21,999,12,#,0.1
2009,2510210,25,017,01,0,99,#,0.14,#,0.81,999,12,#,0.46,#,0.006,#,0.038,999,12,#,0.014
2009,2510220,25,018,01,0,99,#,0.38,#,1.7,999,12,#,0.9,#,0.025,#,0.13,999,12,#,0.068
2009,2510240,25,019,01,0,99,#,0.18,#,1.7,999,12,#,0.98,#,0.044,#,0.18,999,12,#,0.091
2009,2510250,25,020,01,0,99,#,0.35,#,1.2,999,12,#,0.75,#,0.011,#,0.051,999,12,#,0.022
2009,2510260,25,020,02,0,99,#,0.62,#,1.2,999,12,#,0.94,#,0.021,#,0.078,999,12,#,0.042
2009,2510300,25,021,01,0,99,#,0.49,#,0.88,999,12,#,0.62,#,0.013,#,0.072,999,12,#,0.037
2009,2510310,25,022,01,0,99,#,0.53,#,0.92,999,12,#,0.7,#,0.011,#,0.038,999,12,#,0.023
2009,2510320,25,023,01,0,99,#,0.67,#,1,999,12,#,0.79,#,0.007,#,0.029,999,12,#,0.016
2009,2510330,25,024,01,0,99,#,0.33,#,0.62,999,12,#,0.47,#,0.008,#,0.02,999,12,#,0.015
2009,2510340,25,025,01,0,99,#,0.35,#,0.79,999,12,#,0.52,#,0.015,#,0.094,999,12,#,0.042
2009,2510350,25,201,01,0,99,#,0.56,#,0.95,999,12,#,0.73,#,0.021,#,0.089,999,12,#,0.048
2009,2510360,25,202,01,0,99,#,0.51,#,1.7,999,12,#,0.79,#,0.075,#,0.24,999,12,#,0.11
2009,2510370,25,203,01,0,99,#,0.91,#,1.5,999,12,#,1.2,#,0.026,#,0.055,999,12,#,0.04
2009,2510380,25,204,01,0,99,#,0.74,#,1.3,999,12,#,1.1,#,0.068,#,0.14,999,12,#,0.099
2009,2510400,25,205,01,0,99,#,1.2,#,2.9,999,12,#,1.9,#,0.051,#,0.24,999,12,#,0.11
2009,2510410,25,206,01,0,99,#,1.1,#,2.3,999,12,#,1.5,#,0.056,#,0.12,999,12,#,0.079
2009,2520010,25,501,01,0,11,#,0.17,#,0.36,9,12,#,0.27,#,0.006,#,0.014,1,12,#,0.008
2009,2520020,25,501,02,0,11,#,0.18,#,0.33,9,12,#,0.25,#,0.006,#,0.009,0,12,#,0.008
2009,2520030,25,501,03,0,11,#,0.17,#,0.32,9,12,#,0.25,#,0.006,#,0.008,0,12,#,0.007
2009,2520040,25,501,04,0,11,#,0.18,#,0.35,11,12,#,0.27,#,0.005,#,0.018,2,12,#,0.009
2009,2520050,25,501,51,0,11,#,0.13,#,0.35,7,12,#,0.23,#,0.004,#,0.01,0,12,#,0.007
2009,2520060,25,501,52,0,11,#,0.13,#,0.32,7,12,#,0.23,#,0.004,#,0.009,0,12,#,0.006
2009,2520070,25,501,53,0,11,#,0.14,#,0.32,8,12,#,0.23,#,0.004,#,0.012,1,12,#,0.007
2009,2520080,25,501,54,0,11,#,0.17,#,0.33,9,12,#,0.26,#,0.005,#,0.01,0,12,#,0.007
2009,2520090,25,501,55,0,11,#,0.13,#,0.31,7,12,#,0.22,#,0.004,#,0.008,0,12,#,0.006
2009,2520100,25,501,56,0,11,#,0.13,#,0.31,7,12,#,0.23,#,0.004,#,0.009,0,12,#,0.007
2009,2520110,25,501,57,0,11,#,0.13,#,0.4,7,12,#,0.24,#,0.005,#,0.015,1,12,#,0.007
2009,2520120,25,501,58,0,11,#,0.15,#,0.37,7,12,#,0.24,#,0.004,#,0.016,2,12,#,0.009
2009,2520130,25,501,59,0,11,#,0.13,#,0.32,7,12,#,0.23,#,0.005,#,0.009,0,12,#,0.007
2009,2520140,25,501,60,0,11,#,0.17,#,0.33,9,12,#,0.26,#,0.005,#,0.011,1,12,#,0.007
2009,2520150,25,501,61,0,11,#,0.16,#,0.34,8,12,#,0.25,#,0.005,#,0.013,3,12,#,0.009
2009,2520160,25,501,62,0,11,#,0.14,#,0.31,7,12,#,0.23,#,0.004,#,0.009,0,12,#,0.007
2009,2520170,25,501,63,0,11,#,0.13,#,0.32,7,12,#,0.22,#,0.005,#,0.008,0,12,#,0.006
2009,2520180,25,501,64,0,11,#,0.14,#,0.35,7,12,#,0.23,#,0.005,#,0.012,1,12,#,0.008
2009,2520190,25,501,65,0,11,#,0.13,#,0.59,7,12,#,0.25,#,0.004,#,0.024,1,12,#,0.008
2009,2520200,25,501,66,0,11,#,0.16,#,0.46,7,12,#,0.24,#,0.005,#,0.022,2,12,#,0.008
2009,2520210,25,501,67,0,11,#,0.18,#,0.38,11,12,#,0.27,#,0.006,#,0.011,1,12,#,0.008
2009,2520220,25,501,68,0,11,#,0.16,#,0.33,7,12,#,0.24,#,0.005,#,0.013,1,12,#,0.008
2009,2520230,25,501,69,0,11,#,0.16,#,0.47,7,12,#,0.25,#,0.005,#,0.02,1,12,#,0.009
2009,2520240,25,501,70,0,11,#,0.16,#,0.32,7,12,#,0.23,#,0.005,#,0.01,0,12,#,0.008
2009,2520250,25,501,71,0,11,#,0.16,#,0.33,9,12,#,0.25,#,0.006,#,0.02,3,12,#,0.01
2009,2520260,25,501,72,0,11,#,0.16,#,0.39,8,12,#,0.24,#,0.006,#,0.017,3,12,#,0.01
2009,2520270,25,501,73,0,11,#,0.16,#,0.43,7,12,#,0.25,#,0.005,#,0.022,4,12,#,0.01
2009,2520280,25,501,74,0,11,#,0.17,#,0.54,9,12,#,0.27,#,0.006,#,0.021,5,12,#,0.012
2009,2520350,25,502,01,0,11,#,0.18,#,0.4,10,12,#,0.28,#,0.008,#,0.015,5,12,#,0.011
2009,2520360,25,502,02,0,11,#,0.2,#,0.84,11,12,#,0.32,#,0.01,#,0.033,11,12,#,0.016
2009,2520370,25,502,03,0,11,#,0.2,#,0.36,9,12,#,0.26,#,0.008,#,0.02,7,12,#,0.011
2009,2520580,25,502,05,0,11,#,0.28,#,0.76,12,12,#,0.47,#,0.013,#,0.045,12,12,#,0.03
2009,2520390,25,502,51,0,11,#,0.14,#,0.38,7,12,#,0.26,#,0.008,#,0.022,7,12,#,0.012
2009,2520400,25,502,52,0,11,#,0.15,#,0.6,7,12,#,0.29,#,0.007,#,0.045,9,12,#,0.018
2009,2520410,25,502,53,0,11,#,0.16,#,0.35,6,12,#,0.24,#,0.008,#,0.024,9,12,#,0.013
2009,2520420,25,502,54,0,11,#,0.14,#,0.34,6,12,#,0.23,#,0.008,#,0.032,7,12,#,0.013
2009,2520430,25,502,55,0,11,#,0.21,#,0.54,12,12,#,0.35,#,0.009,#,0.022,10,12,#,0.014
2009,2520440,25,502,56,0,11,#,0.15,#,0.37,7,12,#,0.23,#,0.008,#,0.028,6,12,#,0.013
2009,2520450,25,502,57,0,11,#,0.15,#,0.39,8,12,#,0.25,#,0.009,#,0.028,8,12,#,0.015
2009,2520460,25,502,58,0,11,#,0.24,#,0.39,12,12,#,0.29,#,0.007,#,0.056,10,12,#,0.021
2009,2520470,25,502,59,0,11,#,0.16,#,0.61,10,12,#,0.32,#,0.009,#,0.045,11,12,#,0.024
2009,2520480,25,502,60,0,11,#,0.2,#,0.31,11,12,#,0.25,#,0.007,#,0.023,7,12,#,0.013
2009,2520490,25,502,61,0,11,#,0.15,#,0.32,6,12,#,0.22,#,0.008,#,0.015,6,12,#,0.011
2009,2520500,25,502,62,0,11,#,0.18,#,0.37,10,12,#,0.26,#,0.011,#,0.025,12,12,#,0.018
2009,2520510,25,502,63,0,11,#,0.18,#,0.35,8,12,#,0.25,#,0.008,#,0.024,11,12,#,0.015
2009,2520520,25,502,64,0,11,#,0.23,#,0.52,12,12,#,0.38,#,0.011,#,0.028,12,12,#,0.018
2009,2520530,25,502,65,0,11,#,0.15,#,0.36,6,12,#,0.23,#,0.009,#,0.019,8,12,#,0.014
2009,2610010,26,001,01,0,99,#,0.35,#,0.94,999,12,#,0.59,#,0.016,#,0.03,999,12,#,0.022
2009,2610610,26,001,53,0,99,#,0.36,#,0.73,999,12,#,0.52,#,0.017,#,0.028,999,12,#,0.021
2009,2610020,26,001,55,0,99,#,0.35,#,0.82,999,4,#,0.58,#,0.019,#,0.025,999,4,#,0.022
2009,2610040,26,002,01,0,99,#,0.53,#,1.1,999,12,#,0.78,#,0.023,#,0.054,999,12,#,0.04
2009,2610050,26,002,51,0,99,#,0.35,#,0.83,999,4,#,0.61,#,0.019,#,0.039,999,4,#,0.026
2009,2610060,26,002,52,0,99,#,0.48,#,0.85,999,4,#,0.69,#,0.026,#,0.041,999,4,#,0.034
2009,2610070,26,003,01,0,99,#,0.66,#,1.2,999,12,#,0.91,#,0.016,#,0.056,999,12,#,0.041
2009,2610080,26,003,54,0,99,#,0.16,#,0.3,999,4,#,0.25,#,0.008,#,0.021,999,4,#,0.014
2009,2610090,26,003,56,0,99,#,0.24,#,0.45,999,4,#,0.34,#,0.007,#,0.03,999,4,#,0.017
2009,2610100,26,003,57,0,99,#,0.34,#,0.57,999,4,#,0.44,#,0.017,#,0.039,999,4,#,0.03
2009,2611220,26,003,61,0,99,#,0.75,#,0.98,999,4,#,0.86,#,0.019,#,0.072,999,4,#,0.046
2009,2610170,26,004,01,0,99,#,0.7,#,1.3,999,12,#,0.87,#,0.017,#,0.061,999,12,#,0.044
2009,2610180,26,005,01,0,99,#,1.2,#,3.8,999,12,#,2.6,#,0.094,#,0.22,999,12,#,0.15
2009,2610190,26,005,51,0,99,#,0.65,#,1.1,999,4,#,0.83,#,0.038,#,0.05,999,4,#,0.046
2009,2610200,26,005,52,0,99,#,1.7,#,2.7,999,4,#,2.2,#,0.11,#,0.18,999,4,#,0.15
2009,2610210,26,005,53,0,99,#,2.6,#,6.3,999,4,#,4.8,#,0.19,#,0.47,999,4,#,0.36
2009,2610220,26,007,01,0,99,#,0.35,#,0.65,999,6,#,0.55,#,0.023,#,0.06,999,6,#,0.044
2009,2610240,26,008,01,0,99,#,0.99,#,1.7,999,12,#,1.3,#,0.073,#,0.13,999,12,#,0.1
2009,2610260,26,009,01,0,99,#,0.96,#,1.6,999,12,#,1.2,#,0.035,#,0.084,999,12,#,0.06
2009,2610270,26,009,02,0,99,#,1,#,1.7,999,12,#,1.4,#,0.035,#,0.076,999,12,#,0.061
2009,2610280,26,009,03,0,99,#,1,#,1.7,999,12,#,1.4,#,0.033,#,0.092,999,12,#,0.07
2009,2610300,26,010,01,0,99,#,0.21,#,0.31,999,4,#,0.25,#,0.003,#,0.031,999,4,#,0.014
2009,2611330,26,010,51,0,99,#,0.27,#,0.32,999,4,#,0.29,#,0.007,#,0.033,999,4,#,0.014
2009,2610320,26,011,01,0,99,#,0.36,#,0.55,999,3,#,0.44,#,0.004,#,0.025,999,3,#,0.015
2009,2610370,26,011,51,0,99,#,0.19,#,0.42,999,4,#,0.29,#,0.005,#,0.027,999,4,#,0.014
2009,2611340,26,011,52,0,99,#,0.22,#,0.48,999,4,#,0.36,#,0.012,#,0.044,999,4,#,0.025
2009,2610400,26,012,01,0,99,#,0.51,#,0.56,999,2,#,0.54,#,0.01,#,0.042,999,2,#,0.026
2009,2610410,26,012,02,0,99,#,0.57,#,0.57,999,2,#,0.57,#,0.024,#,0.064,999,2,#,0.044
2009,2610420,26,013,01,0,99,#,0.6,#,1.2,999,2,#,0.9,#,0.043,#,0.12,999,2,#,0.082
2009,2610430,26,013,52,0,99,#,0.44,#,0.51,999,3,#,0.48,#,0.02,#,0.072,999,3,#,0.047
2009,2610450,26,013,56,0,99,#,0.61,#,0.81,999,2,#,0.71,#,0.053,#,0.1,999,2,#,0.077
2009,2610460,26,014,01,0,99,#,0.93,#,1.5,999,6,#,1.2,#,0.03,#,0.051,999,6,#,0.038
2009,2610470,26,014,52,0,99,#,0.6,#,1.2,999,6,#,0.92,#,0.033,#,0.058,999,6,#,0.048
2009,2610480,26,015,01,0,99,#,0.72,#,1.7,999,4,#,1.2,#,0.013,#,0.078,999,4,#,0.05
2009,2610490,26,016,01,0,99,#,0.87,#,2.1,999,4,#,1.6,#,0.09,#,0.31,999,4,#,0.2
2009,2610510,26,017,01,0,99,#,0.77,#,1,999,6,#,0.91,#,0.027,#,0.048,999,6,#,0.037
2009,2610520,26,018,01,0,99,#,0.79,#,1.4,999,6,#,1.1,#,0.031,#,0.068,999,6,#,0.04
2009,2610540,26,019,01,0,99,#,0.11,#,0.71,999,6,#,0.29,#,0.015,#,0.031,999,6,#,0.022
2009,2610550,26,020,01,0,99,#,0.38,#,0.88,999,6,#,0.56,#,0.026,#,0.066,999,6,#,0.045
2009,2610560,26,020,52,0,99,#,0.31,#,0.45,999,6,#,0.41,#,0.019,#,0.037,999,6,#,0.027
2009,2610580,26,021,01,0,99,#,0.66,#,0.96,999,6,#,0.78,#,0.021,#,0.051,999,6,#,0.037
2009,2611430,26,022,01,0,99,#,2.5,#,3.2,999,4,#,2.9,#,0.042,#,0.11,999,4,#,0.068
2009,2611440,26,023,01,0,99,#,0.18,#,0.34,999,4,#,0.27,#,0.011,#,0.017,999,4,#,0.014
2009,2610740,26,024,01,0,99,#,0.85,#,1.1,999,4,#,0.98,#,0.085,#,0.13,999,4,#,0.11
2009,2610750,26,025,01,0,99,#,0.79,#,1.3,999,4,#,0.96,#,0.041,#,0.14,999,4,#,0.11
2009,2610780,26,026,01,0,99,#,0.59,#,1.3,999,6,#,0.86,#,0.053,#,0.16,999,6,#,0.096
2009,2611630,26,027,02,0,99,#,0.61,#,1.2,999,6,#,0.91,#,0.039,#,0.12,999,6,#,0.073
2009,2610800,26,027,51,0,99,#,1.1,#,1.6,999,6,#,1.4,#,0.045,#,0.11,999,6,#,0.07
2009,2611140,26,027,52,0,99,#,0.21,#,0.66,999,6,#,0.38,#,0.015,#,0.039,999,6,#,0.022
2009,2610940,26,028,01,0,99,#,2.7,#,3.5,999,3,#,3.2,#,0.009,#,0.039,999,3,#,0.027
2009,2611460,26,029,01,0,99,#,0.2,#,0.4,999,4,#,0.25,#,0.008,#,0.026,999,4,#,0.017
2009,2610980,26,030,01,0,99,#,0.83,#,1.3,999,4,#,1.1,#,0.074,#,0.13,999,4,#,0.095
2009,2611360,26,031,01,0,99,#,0.38,#,0.63,999,3,#,0.54,<,0.003,#,0.032,999,3,#,0.02
2009,2611170,26,032,01,0,99,#,0.94,#,1.6,999,3,#,1.2,#,0.11,#,0.15,999,3,#,0.13
2009,2611370,26,033,01,0,99,#,0.63,#,0.75,999,3,#,0.69,#,0.032,#,0.075,999,3,#,0.058
2009,2611040,26,035,01,0,99,#,0.74,#,0.8,999,3,#,0.77,#,0.01,#,0.054,999,3,#,0.036
2009,2611470,26,036,01,0,99,#,0.41,#,0.47,999,3,#,0.44,#,0.003,#,0.015,999,3,#,0.01
2009,2611060,26,037,01,0,99,#,0.55,#,0.64,999,3,#,0.6,#,0.012,#,0.027,999,3,#,0.022
2009,2611480,26,038,01,0,99,#,0.33,#,0.41,999,3,#,0.38,#,0.009,#,0.02,999,3,#,0.016
2009,2611080,26,039,01,0,99,#,0.51,#,1,999,2,#,0.76,#,0.047,#,0.061,999,2,#,0.054
2009,2611090,26,040,01,0,99,#,0.69,#,0.94,999,2,#,0.82,#,0.039,#,0.1,999,2,#,0.07
2009,2611490,26,041,01,0,99,#,0.51,#,0.58,999,3,#,0.54,#,0.01,#,0.018,999,3,#,0.015
2009,2611100,26,042,01,0,99,#,0.5,#,0.67,999,2,#,0.59,#,0.025,#,0.074,999,2,#,0.05
2009,2611300,26,201,02,0,99,#,0.17,#,0.22,999,2,#,0.2,#,0.014,#,0.021,999,2,#,0.018
2009,2611310,26,201,03,0,99,#,0.27,#,0.36,999,2,#,0.32,#,0.021,#,0.025,999,2,#,0.023
2009,2611290,26,201,10,0,99,#,0.25,#,0.35,999,2,#,0.3,#,0.012,#,0.017,999,2,#,0.015
2009,2610620,26,211,01,0,99,#,0.33,#,0.69,999,4,#,0.52,#,0.019,#,0.032,999,4,#,0.025
2009,2610630,26,215,01,0,99,#,5.9,#,8.5,999,4,#,6.7,#,0.26,#,0.79,999,4,#,0.52
2009,2611390,26,215,03,0,99,#,1.1,#,2.1,999,6,#,1.6,#,0.043,#,0.055,999,6,#,0.05
2009,2610650,26,215,30,0,99,#,0.65,#,0.84,999,6,#,0.76,#,0.072,#,0.16,999,6,#,0.094
2009,2610660,26,217,01,0,99,#,0.31,#,1.3,999,4,#,0.57,#,0.023,#,0.078,999,4,#,0.04
2009,2610670,26,217,02,0,99,#,0.83,#,2.1,999,6,#,1.3,#,0.03,#,0.23,999,6,#,0.07
2009,2611600,26,217,20,0,99,#,0.75,#,2.2,999,6,#,1.4,#,0.089,#,0.23,999,6,#,0.16
2009,2610690,26,218,20,0,99,#,1.8,#,9,999,4,#,3.9,#,0.24,#,0.54,999,4,#,0.4
2009,2610700,26,219,01,0,99,#,2.3,#,5.8,999,4,#,3.7,#,0.34,#,0.57,999,4,#,0.48
2009,2610720,26,219,20,0,99,#,2.7,#,8,999,4,#,4.9,#,0.21,#,0.62,999,4,#,0.43
2009,2611450,26,231,01,0,99,#,0.27,#,0.56,999,4,#,0.42,#,0.011,#,0.06,999,4,#,0.036
2009,2610770,26,242,01,0,99,#,0.8,#,1.8,999,3,#,1.2,#,0.043,#,0.12,999,3,#,0.082
2009,2610810,26,246,10,0,99,<,0.05,#,1,999,7,#,0.65,#,0.067,#,0.13,999,6,#,0.097
2009,2611150,26,246,11,0,99,#,0.38,#,0.48,999,6,#,0.44,#,0.009,#,0.035,999,6,#,0.025
2009,2611410,26,247,03,0,99,#,0.85,#,1.2,999,6,#,0.95,#,0.037,#,0.096,999,6,#,0.056
2009,2610830,26,248,01,0,99,#,0.68,#,1.3,999,6,#,0.89,#,0.069,#,0.13,999,6,#,0.084
2009,2611160,26,248,02,0,99,#,0.61,#,0.87,999,4,#,0.72,#,0.011,#,0.079,999,4,#,0.05
2009,2611320,26,249,10,0,99,#,4.8,#,7.2,999,4,#,6.1,#,0.23,#,0.97,999,4,#,0.5
2009,2610860,26,250,01,0,99,#,1.2,#,1.7,999,4,#,1.4,#,0.021,#,0.1,999,4,#,0.058
2009,2610870,26,253,01,0,99,#,0.59,#,1.1,999,6,#,0.78,#,0.035,#,0.14,999,6,#,0.067
2009,2610880,26,256,01,0,99,#,0.49,#,0.85,999,6,#,0.63,#,0.02,#,0.079,999,6,#,0.044
2009,2610900,26,258,01,0,99,#,6.3,#,9.4,999,6,#,7.9,#,0.34,#,0.89,999,6,#,0.49
2009,2610930,26,259,01,0,99,#,1,#,1.5,999,4,#,1.2,#,0.041,#,0.08,999,4,#,0.058
2009,2611240,26,271,02,0,99,#,1.7,#,5.6,999,4,#,3.1,#,0.16,#,0.25,999,4,#,0.21
2009,2611010,26,317,01,0,99,#,0.6,#,0.88,999,3,#,0.73,#,0.048,#,0.13,999,3,#,0.096
2009,2611380,26,318,01,0,99,#,0.99,#,1.2,999,3,#,1.1,#,0.015,#,0.074,999,3,#,0.037
2009,2611020,26,319,01,0,99,#,0.49,#,0.52,999,2,#,0.51,#,0.016,#,0.046,999,2,#,0.031
2009,2611420,26,320,02,0,99,#,0.75,#,0.75,999,1,#,0.75,#,0.024,#,0.024,999,1,#,0.024
2009,2611050,26,345,01,0,99,#,0.6,#,0.74,999,3,#,0.69,#,0.022,#,0.11,999,3,#,0.066
2009,2611070,26,349,01,0,99,#,0.23,#,0.5,999,3,#,0.36,#,0.012,#,0.053,999,3,#,0.035
2009,2630010,26,601,01,0,11,#,0.22,#,0.46,2,6,#,0.32,#,0.01,#,0.021,0,6,#,0.015
2009,2630020,26,601,02,0,11,#,0.22,#,0.36,1,6,#,0.28,#,0.01,#,0.016,0,6,#,0.014
2009,2630080,26,602,01,0,11,#,0.18,#,0.41,3,6,#,0.3,#,0.004,#,0.019,0,6,#,0.012
2009,2630090,26,602,02,0,11,#,0.14,#,0.7,3,6,#,0.37,<,0.003,#,0.019,0,6,#,0.012
2009,2630140,26,603,01,0,11,#,0.08,#,0.23,0,6,#,0.15,#,0.004,#,0.014,0,6,#,0.008
2009,2630150,26,603,02,0,11,#,0.09,#,0.41,2,6,#,0.23,<,0.003,#,0.019,0,6,#,0.013
2009,2630180,26,604,01,0,11,#,0.27,#,0.56,5,6,#,0.44,#,0.004,#,0.071,3,6,#,0.032
2009,2630190,26,604,02,0,11,#,0.28,#,0.57,5,6,#,0.41,<,0.003,#,0.039,3,6,#,0.024
2009,2630200,26,604,03,0,11,#,0.26,#,0.53,4,6,#,0.35,#,0.008,#,0.042,1,6,#,0.022
2009,2630210,26,604,51,0,11,#,0.27,#,0.52,5,6,#,0.39,#,0.005,#,0.032,1,6,#,0.02
2009,2630370,26,607,01,0,11,#,0.17,#,0.53,2,6,#,0.29,#,0.008,#,0.032,1,6,#,0.017
2009,2630380,26,607,02,0,11,#,0.22,#,0.43,3,6,#,0.3,#,0.007,#,0.035,1,6,#,0.021
2009,2630390,26,607,51,0,11,#,0.18,#,0.55,3,6,#,0.3,#,0.003,#,0.03,0,6,#,0.015
2009,2630400,26,607,52,0,11,#,0.18,#,0.42,3,6,#,0.29,#,0.012,#,0.024,0,6,#,0.017
2009,2710010,27,001,01,0,99,#,0.85,#,1.7,999,36,#,1.4,#,0.043,#,0.12,999,36,#,0.083
2009,2710020,27,001,02,0,99,#,0.86,#,1.8,999,20,#,1.4,#,0.048,#,0.11,999,20,#,0.083
2009,2710030,27,001,03,0,99,#,0.91,#,1.8,999,12,#,1.4,#,0.051,#,0.12,999,12,#,0.081
2009,2710080,27,002,01,0,99,#,0.85,#,2.2,999,12,#,1.2,#,0.055,#,0.2,999,12,#,0.12
2009,2710090,27,003,01,0,99,#,1,#,2.2,999,4,#,1.6,#,0.069,#,0.13,999,4,#,0.1
2009,2710100,27,004,01,0,99,#,1.7,#,3.5,999,4,#,2.6,#,0.13,#,0.23,999,4,#,0.18
2009,2710110,27,005,01,0,99,#,2.3,#,4,999,4,#,3,#,0.2,#,0.25,999,4,#,0.21
2009,2710120,27,006,01,0,99,#,1.1,#,2.2,999,4,#,1.6,#,0.09,#,0.12,999,4,#,0.11
2009,2710130,27,007,01,0,99,#,1.8,#,4.4,999,4,#,3,#,0.11,#,0.2,999,4,#,0.16
2009,2710140,27,008,01,0,99,#,2.2,#,3.1,999,4,#,2.7,#,0.15,#,0.23,999,4,#,0.18
2009,2710150,27,009,01,0,99,#,3,#,4.2,999,4,#,3.5,#,0.14,#,0.19,999,4,#,0.17
2009,2710160,27,010,01,0,99,#,5.7,#,8.4,999,4,#,6.8,#,0.16,#,0.37,999,4,#,0.25
2009,2710170,27,011,01,0,99,#,1.1,#,2.7,999,4,#,1.7,#,0.1,#,0.15,999,4,#,0.12
2009,2710180,27,012,01,0,99,#,2,#,7.4,999,4,#,3.7,#,0.11,#,0.22,999,4,#,0.17
2009,2710190,27,013,01,0,99,#,2.4,#,3.8,999,4,#,3,#,0.12,#,0.19,999,4,#,0.16
