,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
54284,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,4.0,,,,,25.1,,,,1987,803,1157.0,1987-08-03 11:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,4.5,,3.8,,240.0,,1.1,0.12,6.0,3
54286,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,2.0,,,,26.6,25.6,,6.0,1.5,1987,908,1010.0,1987-09-08 10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.9,,4.1,,49000.0,,2.0,0.16,0.5,1
54287,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,2.0,,,,,23.7,,,,1987,908,1015.0,1987-09-08 10:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.3,,3.2,,240.0,,1.5,0.14,5.0,3
54289,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,4.0,,,,20.0,21.4,,7.0,1.2,1987,1007,1003.0,1987-10-07 10:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.4,,4.7,,1700.0,,1.6,0.12,0.5,1
54290,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,4.0,,,,,21.4,,,,1987,1007,1008.0,1987-10-07 10:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,3.9,,490.0,,1.2,0.1,6.0,3
54292,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,10.0,,,,8.9,17.3,,7.0,3.8,1987,1109,1155.0,1987-11-09 11:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.6,,2.5,,790.0,,1.5,0.1,0.5,1
54293,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,10.0,,,,,18.2,,,,1987,1109,1200.0,1987-11-09 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.6,,2.4,,270.0,,1.4,0.1,6.0,3
54295,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,4.0,,,,10.7,14.1,,8.0,4.5,1987,1210,1000.0,1987-12-10 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.3,,2.3,,790.0,,1.2,0.068,0.5,1
54296,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,4.0,,,,,14.3,,,,1987,1210,1005.0,1987-12-10 10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.2,,1.7,,240.0,,1.1,0.067,7.0,4
54298,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,1.0,,,,7.3,11.2,,7.0,4.2,1988,112,1016.0,1988-01-12 10:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.1,,1.8,,1300.0,,1.3,0.085,0.5,1
